# Xlam,PX,Ylam,PY
1.0,0.0,1.0,0.0
1.0071428571428571,0.0029736390076423,1.0034285714285711,0.0061487545620167
1.0142857142857142,0.0046086326028189,1.0071428571428571,0.0124018533911795
1.0214285714285714,0.0056382116679736,1.010571428571429,0.0184698603828775
1.0285714285714285,0.0066373934283905,1.0142857142857142,0.0207425544796997
1.0357142857142858,0.0072551147146129,1.0177142857142858,0.0241506211388977
1.042857142857143,0.0079008372719888,1.0214285714285714,0.0268393290655595
1.05,0.0087041252212126,1.024857142857143,0.027259245848761
1.0571428571428572,0.0093668885572267,1.0285714285714285,0.0288418496761032
1.0642857142857145,0.0100663184922022,1.032,0.0300902977096997
1.0714285714285714,0.0104602101601081,1.0357142857142858,0.0306542717267219
1.0785714285714283,0.0108694045121451,1.0391428571428571,0.0324081664976313
1.0857142857142856,0.0115355844826889,1.042857142857143,0.0331717820779648
1.092857142857143,0.0124193245376482,1.0462857142857145,0.0338831681246398
1.1,0.0130813143191285,1.05,0.0357444457797229
1.1071428571428572,0.0138105131257648,1.0534285714285714,0.0378888421816701
1.1142857142857143,0.0147198884346781,1.0571428571428572,0.0402377668075434
1.1214285714285714,0.0157886191211737,1.0605714285714285,0.0420540176830339
1.1285714285714286,0.0164544837415263,1.0642857142857145,0.0438828817489855
1.1357142857142857,0.0175810222868574,1.0677142857142856,0.0464107100047694
1.1428571428571428,0.0186740393196807,1.0714285714285714,0.0487789137647865
1.15,0.0199890703984533,1.074857142857143,0.0521936650625561
1.1571428571428573,0.0216663275041783,1.0785714285714283,0.0551969420534541
1.164285714285714,0.0230594944984927,1.082,0.060115696132279
1.1714285714285717,0.0245126473335748,1.0857142857142856,0.064895228216988
1.1785714285714286,0.026498708431661,1.0891428571428572,0.0695517840863717
1.1857142857142855,0.0291286778340519,1.092857142857143,0.0761756996655738
1.1928571428571428,0.0313404284010817,1.0962857142857143,0.0826278320954754
1.2,0.0342969464291055,1.1,0.0909354683297733
1.207142857142857,0.0380630562665518,1.1034285714285714,0.101028268749074
1.2142857142857142,0.0419056143709199,1.1071428571428572,0.1095437119878781
1.2214285714285715,0.0462367955159056,1.1105714285714283,0.121912732131523
1.2285714285714286,0.0511537369495581,1.1142857142857143,0.1331696764808853
1.2357142857142858,0.0571411091314755,1.1177142857142857,0.145610728868807
1.2428571428571429,0.0644308337871764,1.1214285714285714,0.1637630302143357
1.25,0.0718737042133989,1.1248571428571428,0.1784798259457529
1.2571428571428571,0.0810035038699652,1.1285714285714286,0.1996660365553235
1.2642857142857142,0.0912440502757041,1.132,0.2200079770502138
1.2714285714285714,0.1031893269022034,1.1357142857142857,0.2408640532203641
1.2785714285714285,0.1166495980927985,1.1391428571428572,0.2666859059781557
1.2857142857142858,0.1172603969863476,1.1428571428571428,0.2700860179820285
1.2785714285714285,0.0878101533449432,1.1394285714285717,0.2256566405420646
1.2714285714285714,0.0654509234280175,1.1357142857142857,0.1813832220044889
1.2642857142857142,0.050875925824754,1.1322857142857143,0.1490101126090948
1.2571428571428571,0.0409952018741009,1.1285714285714286,0.1237382947358885
1.25,0.0324160294402947,1.1251428571428572,0.1007854656697827
1.2428571428571429,0.0266230198872802,1.1214285714285714,0.0849175430322834
1.2357142857142858,0.0224980355787908,1.118,0.0722164620385699
1.2285714285714286,0.0185549245794431,1.1142857142857143,0.06063342971665
1.2214285714285715,0.0156503261068009,1.1108571428571428,0.0538283723825357
1.2142857142857142,0.0133807893385708,1.1071428571428572,0.0469711563082017
1.207142857142857,0.0113414886307838,1.1037142857142856,0.0415325173376335
1.2,0.0099970888458471,1.1,0.0374738826133552
1.1928571428571428,0.0087359111183765,1.0965714285714283,0.0345385316878378
1.1857142857142855,0.0074363856545249,1.092857142857143,0.0325461498457349
1.1785714285714286,0.0064024533295806,1.0894285714285714,0.0308132692461378
1.1714285714285717,0.0059239405988695,1.0857142857142856,0.0287965729301766
1.164285714285714,0.0053159892461897,1.0822857142857143,0.0258058744873163
1.1571428571428573,0.0046154279425016,1.0785714285714283,0.021645812616072
1.15,0.0041365469819165,1.0751428571428572,0.0202397559059624
1.1428571428571428,0.0036201851425798,1.0714285714285714,0.0178915428019826
1.1357142857142857,0.0029663357386883,1.068,0.0149537760503655
1.1285714285714286,0.0026983218909803,1.0642857142857145,0.0124528703480312
1.1214285714285714,0.0023245277574137,1.060857142857143,0.0102409429846254
1.1142857142857143,0.002058985119605,1.0571428571428572,0.0071210584374751
1.1071428571428572,0.0016128801481221,1.0537142857142858,0.0055256756769248
1.1,0.0012946163164124,1.05,0.0033701125666718
1.092857142857143,0.0006128687625693,1.0465714285714285,0.0006701065359993
1.0857142857142856,0.0,1.042857142857143,0.0
1.0785714285714283,0.0,1.0394285714285714,0.0
1.0714285714285714,0.0,1.0357142857142858,0.0
1.0642857142857145,0.0,1.0322857142857145,0.0
1.0571428571428572,0.0,1.0285714285714285,0.0
1.05,0.0,1.0251428571428571,0.0
1.042857142857143,0.0,1.0214285714285714,0.0
1.0357142857142858,0.0,1.018,0.0
1.0285714285714285,0.0,1.0142857142857142,0.0
1.0,0.0,1.0,0.0
