,100_100,100_075,075_100,100_050,050_100,100_030,030_100,Equi,HolX,HolY,OffX,OffY
0,0.7550164035465837,0.8429628899770436,-0.08463550324674896,0.8540434631433228,-7.693887003080274,0.8344086148444736,-66.91105467612738,0.7169633155416022,-7463.297126131204,0.7248504646499063,-2.8129384702563054,0.8713686871335781
1,-106.72435817990744,-71.83812083430882,-179.02983593171948,-31.577803822515307,-292.5157683706566,-15.08771620354058,-497.66741968345957,-119.18807655916568,-398.7759365256315,-0.33871669469214116,-286.523550886691,-27.887614978471788
