# Xlam,PX,Ylam,PY
1.0,9.936422881611764e-05,1.0,4.981322922472269e-05
1.0071428571428571,0.0028135227752187,1.0,0.0004455031104932
1.0142857142857142,0.0050133732436994,1.0,0.0004753695708294
1.0214285714285714,0.0068977640226102,1.0,0.0007655021298112
1.0285714285714285,0.0085164422576863,1.0,0.0013068095705587
1.0357142857142858,0.0100452426086193,1.0,0.0018992143282777
1.042857142857143,0.0117974647267523,1.0,0.0014978925419506
1.05,0.0133603788326244,1.0,0.0017598408617139
1.0571428571428572,0.015408625020072,1.0,0.0020114137971284
1.0642857142857145,0.0173260796218126,1.0,0.0025967451901409
1.0714285714285714,0.0191903579689356,1.0,0.0021464494116729
1.0785714285714283,0.0217434044489905,1.0,0.0027104999621424
1.0857142857142856,0.0242691371457686,1.0,0.0039312153835824
1.092857142857143,0.0267143500097554,1.0,0.0031256194136122
1.1,0.0295126113713656,1.0,0.0037668220169596
1.1071428571428572,0.0324843175915516,1.0,0.0052022989017405
1.1142857142857143,0.0358843780351794,1.0,0.0046469441054782
1.1214285714285714,0.0396379951075018,1.0,0.0065443707798422
1.1285714285714286,0.0432251536179088,1.0,0.0067174999611485
1.1357142857142857,0.0474944353636461,1.0,0.0078453073649832
1.1428571428571428,0.0476356448978304,1.0,0.0090988415244917
1.1357142857142857,0.0371450246637428,1.0,0.0081159753157948
1.1285714285714286,0.0298537086100145,1.0,0.0074607691244979
1.1214285714285714,0.0240341090393428,1.0,0.0068764710526084
1.1142857142857143,0.0199722064867577,1.0,0.0069244808428959
1.1071428571428572,0.016761015895141,1.0,0.0060932123259221
1.1,0.0139139171920844,1.0,0.0059804034594967
1.092857142857143,0.0112490107788314,1.0,0.0052589169111047
1.0857142857142856,0.0093208795888775,1.0,0.0047398792685405
1.0785714285714283,0.0074727166890742,1.0,0.0047998881879574
1.0714285714285714,0.0058343526015476,1.0,0.0048015389187505
1.0642857142857145,0.0043696324471488,1.0,0.0038238214977256
1.0571428571428572,0.0029565608981789,1.0,0.0041366392880097
1.05,0.0019002259904907,1.0,0.0038419788189478
1.042857142857143,0.0009700727720021,1.0,0.0034581353586645
1.0357142857142858,0.0,1.0,0.0030666091361
1.0285714285714285,0.0,1.0,0.0031794481375703
1.0,0.0,1.0,0.0023873936848612
