# Xlam,PX,Ylam,PY
1.0,0.0001986443308642,1.0,0.0037559817716403
1.0071428571428571,0.0026758674300628,1.0071428571428571,0.0240482831508987
1.0142857142857142,0.0048492475625128,1.0142857142857142,0.0388898915416276
1.0214285714285714,0.0064674706270914,1.0214285714285714,0.0508936208095781
1.0285714285714285,0.0077273877814332,1.0285714285714285,0.0638840585044506
1.0357142857142858,0.0094559782898403,1.0357142857142858,0.079789092449748
1.042857142857143,0.011362086307661,1.042857142857143,0.0997394648678448
1.05,0.0137192543608161,1.05,0.1221463105387356
1.0571428571428572,0.016362248004409,1.0571428571428572,0.1469462069120836
1.0642857142857145,0.0201641947878611,1.0642857142857145,0.1755451245978701
1.0714285714285714,0.024577451234525,1.0714285714285714,0.2061820536062503
1.0785714285714283,0.029128413185261,1.0785714285714283,0.2432968420020335
1.0857142857142856,0.0350631956213525,1.0857142857142856,0.2825583354790372
1.092857142857143,0.0422114489734169,1.092857142857143,0.3235480737812304
1.1,0.0501897100378718,1.1,0.3714200603350571
1.1071428571428572,0.0601919468980435,1.1071428571428572,0.4242568592746717
1.1142857142857143,0.0714517138294257,1.1142857142857143,0.4790730030619634
1.1214285714285714,0.084919779181463,1.1214285714285714,0.5379616136787274
1.1285714285714286,0.0998361126830041,1.1285714285714286,0.5969340047428291
1.1357142857142857,0.1157292968198954,1.1357142857142857,0.658257257446524
1.1428571428571428,0.1191894903762102,1.1428571428571428,0.6688453126200343
1.1357142857142857,0.088209392696104,1.1357142857142857,0.5413701266634515
1.1285714285714286,0.0649706400888478,1.1285714285714286,0.4351293754003794
1.1214285714285714,0.0490301319563077,1.1214285714285714,0.3543739143636002
1.1142857142857143,0.03696602568584,1.1142857142857143,0.2855440922896624
1.1071428571428572,0.0280986195756623,1.1071428571428572,0.2289356347779647
1.1,0.0209067830206005,1.1,0.1833072978643952
1.092857142857143,0.0158622160220176,1.092857142857143,0.1461150673061352
1.0857142857142856,0.0117578555794415,1.0857142857142856,0.1141318585150499
1.0785714285714283,0.0087075144116098,1.0785714285714283,0.0874459737497983
1.0714285714285714,0.006512919111977,1.0714285714285714,0.0660938044254392
1.0642857142857145,0.0043921942921021,1.0642857142857145,0.0483430592499202
1.0571428571428572,0.0029107335924603,1.0571428571428572,0.0353180215009916
1.05,0.0019311054217297,1.05,0.0281996651725427
1.042857142857143,0.0008757754283151,1.042857142857143,0.0184679391541814
1.0357142857142858,0.0,1.0357142857142858,0.0087183916050983
1.0285714285714285,0.0,1.0285714285714285,0.0
1.0,0.0,1.0,0.0
