,100_100,100_075,075_100,100_050,050_100,100_030,030_100,Equi,HolX,HolY,OffX,OffY
0,0.9467900326296358,0.8773503828745143,0.5382703725153922,0.8288100130211171,-3.0361210771275617,0.17254531136295992,-18.793322224699878,0.9445821689281033,-276.93784215875564,0.949047980107144,0.40277206842936175,0.9345547051196305
1,-0.25972507502622477,-0.2365613466713059,-0.18023212720367177,-0.2533046131662351,-0.08647598293900449,-0.3147505663189982,-0.29146871291881427,-0.34291923488917475,-0.8683562303801502,-0.6859660025540957,-0.3008350840284366,-0.5726404390802029
