,100_100,100_075,075_100,100_050,050_100,100_030,030_100,Equi,HolX,HolY,OffX,OffY
0,0.69208548254032,0.7117755188514294,0.7958288800713648,0.6726996617410665,0.047007646436615036,0.6658716255007683,-6.520825986472488,0.7122607522038406,-449.9447712709686,0.5207332280261154,0.9402439051437916,0.5866692575885653
1,0.8631684032888451,0.957380283486797,0.7046923432982957,0.9137722415855606,0.037734501731399694,0.6879307349117403,-0.16066862490170752,0.8498092322162227,0.6181862163257428,0.02358288753392046,0.4965063145565882,0.794135224898123
