frame,axis_0_2,axis_1_3,correct_force_0_2,correct_force_1_3,cycle,strain_x,strain_y,stress_x_mpa,stress_y_mpa,lambda_clamps_X,lambda_clamps_Y,mean_stress_x_mpa,mean_stress_y_mpa,file,lambda_DIC_F_xx,labmda_DIC_F_yy,mean_lambda_DIC_F_xx,mean_labmda_DIC_F_yy
164,1.11,1.48,0.1728042328042328,1.7079396284337822,2,15.85714285714286,21.142857142857142,0.0274292433022591,0.2711015283228226,1.1585714285714286,1.2114285714285713,0.0644526256649956,0.4919520881618568,data163.csv,1.1695226710718798,1.1032031326987537,1.172008968924586,1.1030700141129766
165,1.08,1.44,0.1385883962780514,1.4955295601793743,2,15.428571428571429,20.571428571428573,0.0219981581393732,0.2373856444729165,1.1542857142857144,1.2057142857142855,0.0569594175260568,0.4535140990244005,data164.csv,1.1640795156804202,1.098416992128087,1.1666310814369694,1.0986369149373436
166,1.05,1.4,0.1104890166028097,1.3049970733620209,2,15.0,20.0,0.0175379391433031,0.2071423925971461,1.15,1.2,0.0503108110847574,0.417797903697208,data165.csv,1.158346453055468,1.095445537074645,1.1608673400596956,1.0951614328745056
167,1.02,1.36,0.0834949735449735,1.1280043712243977,2,14.571428571428571,19.428571428571427,0.013253170403964,0.1790483128927615,1.1457142857142857,1.1942857142857144,0.0441512765600066,0.3839797445347791,data166.csv,1.1537619011028994,1.0929393393444324,1.1557504098116702,1.0917700161451074
168,0.99,1.32,0.0612859788359788,0.9639188738743186,2,14.142857142857142,18.857142857142858,0.009727933148568,0.1530029958530664,1.1414285714285717,1.1885714285714286,0.0388129765741971,0.3526143706407186,data167.csv,1.1475963976602317,1.0892408600436618,1.1514563847397714,1.0886992852563184
169,0.96,1.28,0.042327859879584,0.8220410779015459,2,13.714285714285714,18.285714285714285,0.0067187079173942,0.1304827107780231,1.137142857142857,1.1828571428571428,0.0337761400856638,0.3227901439259588,data168.csv,1.1416149010640917,1.0861501172339678,1.1455329123947546,1.0856084923761837
170,0.93,1.24,0.0297746031746031,0.7008591335262988,2,13.285714285714286,17.714285714285715,0.0047261274880322,0.1112474815121109,1.1328571428571428,1.177142857142857,0.0296313723020071,0.2962823788949651,data169.csv,1.1366197250905496,1.082413641704225,1.1396788451043793,1.081736395235517
171,0.9,1.2,0.0175437876299945,0.5804343564052437,2,12.857142857142858,17.142857142857142,0.0027847281952372,0.0921324375246418,1.1285714285714286,1.1714285714285717,0.0258451273229598,0.2698879869208336,data170.csv,1.1317070961533244,1.0805199007261843,1.1341247945945137,1.078416071642748
172,0.87,1.16,0.0051735449735449,0.4746349857080124,2,12.428571428571429,16.57142857142857,0.0008211976148483,0.0753388866203194,1.1242857142857143,1.1657142857142857,0.0223085579910976,0.2456226371347659,data171.csv,1.1253372280492575,1.077002386193957,1.129177714631835,1.0757183179085306
173,0.84,1.12,-0.0048410052910052,0.3742298433941087,2,12.0,16.000000000000004,-0.0007684135382547,0.0594015624435093,1.12,1.16,0.0190102912031848,0.2216140993303058,data172.csv,1.1190311694095898,1.0732988638435026,1.1228530967164514,1.0720915356982434
174,0.81,1.08,-0.0131305418719211,0.2872440197151977,2,11.571428571428571,15.428571428571429,-0.002084212995543,0.0455942888436821,1.1157142857142857,1.1542857142857144,0.0159760290237849,0.1987511138276919,data173.csv,1.1129472333894426,1.0701814987136615,1.1163335994937897,1.068667544846708
175,0.78,1.04,-0.0196469166210545,0.210085968040798,2,11.142857142857142,14.857142857142858,-0.0031185581938181,0.0333469790540949,1.1114285714285714,1.1485714285714286,0.013489995949727,0.1776744214621715,data174.csv,1.1073853033079724,1.0691105203449458,1.1100968092052068,1.0667924153887076
176,0.75,1.0,-0.0250201058201058,0.1426005646914078,2,10.714285714285714,14.285714285714286,-0.0039714453682707,0.0226350102684774,1.1071428571428572,1.1428571428571428,0.011310209180674,0.1587156895225849,data175.csv,1.1011518401046538,1.0658676499650193,1.1050807418006539,1.0637046844400257
177,0.72,0.96,-0.0290066137566137,0.0856774107255574,2,10.285714285714286,13.714285714285714,-0.0046042244058116,0.0135995890040567,1.1028571428571428,1.137142857142857,0.0092350826665277,0.1400066094826866,data176.csv,1.0951028241619352,1.0641707138134775,1.0985965020979105,1.0613982052572908
178,0.69,0.92,-0.0309384510125889,0.0474000142651665,2,9.857142857142858,13.142857142857142,-0.0049108652400934,0.0075238117881216,1.0985714285714283,1.1314285714285717,0.0074946996861141,0.1240031574708314,data177.csv,1.0906071203239958,1.0623098285414845,1.0926331371421645,1.0589678177187203
179,0.66,0.88,-0.0342342638204707,0.0165836592122721,2,9.428571428571429,12.571428571428571,-0.0054340101302334,0.0026323268590908,1.0942857142857143,1.1257142857142857,0.0059150665669549,0.1086467500235593,data178.csv,1.0831997449588977,1.0613146631519177,1.0854170602904,1.0567960586883638
180,0.63,0.84,-0.0377129173508483,0.0063557363594098,2,9.0,12.0,-0.0059861773572775,0.0010088470411761,1.09,1.12,0.0043668871976206,0.0966304984727645,data179.csv,1.0772711052788853,1.060360413362792,1.0811208181755658,1.055551490539219
181,0.6,0.8,-0.0393918178382464,-0.0129298415309716,2,8.571428571428571,11.428571428571429,-0.0062526694981343,-0.0020523557985669,1.0857142857142856,1.1142857142857143,0.0031554091106733,0.0838141849584102,data180.csv,1.0722898080767715,1.0594165772934865,1.0753478643037828,1.053574097085342
182,0.57,0.76,-0.039945238095238,-0.0350240830373029,2,8.142857142857142,10.857142857142858,-0.0063405139833711,-0.0055593782598893,1.0814285714285714,1.1085714285714283,0.0022796560970675,0.0712442373077621,data181.csv,1.0686060435501268,1.0590275985727902,1.0704145305859112,1.052397169121615
183,0.54,0.72,-0.0428484126984127,-0.0604086981909037,2,7.714285714285714,10.285714285714286,-0.0068013353489543,-0.0095886822525243,1.0771428571428572,1.1028571428571428,0.001214264718233,0.0596568214437103,data182.csv,1.062377134009417,1.0577883046346404,1.0643609355233332,1.050880373784925
184,0.51,0.68,-0.045824497615138,-0.0872160205338761,2,7.285714285714286,9.714285714285714,-0.0072737297801806,-0.0138438127831549,1.072857142857143,1.0971428571428572,0.0002328126105395,0.0483727069454667,data183.csv,1.0564323882334723,1.0565118513654417,1.0604100887185783,1.0498191243884591
185,0.48,0.64,-0.0480534248182031,-0.1163928084099432,2,6.857142857142857,9.142857142857142,-0.0076275277489211,-0.0184750489539592,1.0685714285714285,1.0914285714285714,-0.0007284944154637,0.0374773418371948,data184.csv,1.0513877563306306,1.0554267454927004,1.0553361746673091,1.0485108752107444
186,0.45,0.6,-0.0474632105715849,-0.1435329322059788,2,6.428571428571429,8.571428571428571,-0.0075338429478706,-0.0227830051120601,1.0642857142857145,1.0857142857142856,-0.001252371209385,0.0281107138006285,data185.csv,1.0481616356899863,1.0545704436565275,1.0512307352413433,1.047572511298737
187,0.42,0.56,-0.0484577631819011,-0.1729963664550015,2,6.0,8.000000000000002,-0.0076917084415716,-0.027459740707143,1.06,1.08,-0.0017758736529946,0.018713275187687,data186.csv,1.0431687837850854,1.0534125090511748,1.0475218079196922,1.0468176692985214
188,0.39,0.52,-0.0510346378398102,-0.1996797882128545,2,5.571428571428571,7.428571428571429,-0.0081007361650492,-0.0316952044782308,1.0557142857142856,1.0742857142857145,-0.0024526610376559,0.0107396934940745,data187.csv,1.0395162380099856,1.0531130615345474,1.0441121119368924,1.046398281575938
189,0.36,0.48,-0.0534563980764719,-0.2260854359417562,2,5.142857142857143,6.857142857142857,-0.0084851425518209,-0.035886577133612,1.0514285714285714,1.0685714285714285,-0.0030801052677958,0.0031026469475515,data188.csv,1.0361882463237682,1.05162662101654,1.0410524567987427,1.0457265692463198
190,0.33,0.44,-0.054556148513045,-0.2513488116886811,2,4.714285714285714,6.285714285714286,-0.0086597061131817,-0.0398966367759811,1.0471428571428572,1.062857142857143,-0.003574876992091,-0.0037970019527038,data189.csv,1.033895508321406,1.0518075196120773,1.0378554901429313,1.046199961269286
191,0.3,0.4,-0.0560249958007894,-0.2743477430106871,2,4.285714285714286,5.714285714285714,-0.0088928564763157,-0.0435472607953471,1.042857142857143,1.0571428571428572,-0.0039882943673255,-0.0094932499286372,data190.csv,1.0311102379123829,1.051725905913266,1.0359846618604616,1.0461920048726134
192,0.27,0.36,-0.0585753023431594,-0.2863699659210173,2,3.857142857142857,5.142857142857143,-0.0092976670385967,-0.0454555501461932,1.0385714285714285,1.0514285714285714,-0.0044585006811823,-0.0135093891618562,data191.csv,1.0286937429551242,1.052282741799032,1.0333832727312116,1.0472220518605024
193,0.24,0.32,-0.0594146141215106,-0.3107189195612728,2,3.4285714285714284,4.571428571428571,-0.0094308911303985,-0.0493204634224242,1.0342857142857145,1.0457142857142858,-0.0048140010367705,-0.0183296582213996,data192.csv,1.0282840284672567,1.0524604464599137,1.0314009576960292,1.0480288405401343
194,0.21,0.28,-0.0613401021711366,-0.3238606924369959,2,3.0,4.000000000000001,-0.0097365241541486,-0.0514064591169834,1.03,1.04,-0.0051711909540316,-0.0219577256686826,data193.csv,1.0259651393213014,1.0531448887310713,1.0286476603243928,1.0491107023331403
195,0.18,0.24,-0.0645523170954205,-0.3453456250956668,2,2.571428571428572,3.4285714285714284,-0.0102463995389556,-0.054816765888201,1.0257142857142858,1.0342857142857145,-0.0056717888347335,-0.0262192035832761,data194.csv,1.0241057179895314,1.0541212065648269,1.0271677144943498,1.05033969409134
196,0.15,0.2,-0.0680779576198295,-0.3625028807574784,2,2.142857142857143,2.857142857142857,-0.0108060250190205,-0.0575401398027743,1.0214285714285714,1.0285714285714285,-0.0063165580043365,-0.0288872483379513,data195.csv,1.0222035773358964,1.0557257409198872,1.0243278483914713,1.0517974269066581
197,0.12,0.16,-0.070093513957307,-0.3847809626628275,2,1.7142857142857142,2.2857142857142856,-0.0111259545963979,-0.0610763432798139,1.0171428571428571,1.022857142857143,-0.00680938697318,-0.0326814759977335,data196.csv,1.022223862995983,1.0562603816563798,1.023293578554544,1.0529068295327662
198,0.09,0.12,-0.0724939720332577,-0.4053420682415675,2,1.2857142857142858,1.7142857142857142,-0.0115069796878186,-0.0643400108319948,1.012857142857143,1.0171428571428571,-0.0074904930286898,-0.0380510982650072,data197.csv,1.0209133380581936,1.0579646462996928,1.0211948453195054,1.0541722515914196
199,0.06,0.08,-0.0771099353321575,-0.4265189286626841,2,0.8571428571428571,1.1428571428571428,-0.0122396722749456,-0.0677014172480451,1.008571428571429,1.0114285714285711,-0.0086128702932053,-0.0452389562234813,data198.csv,1.0201372987450872,1.059687311712101,1.0203436790329694,1.0556010635272073
200,0.03,0.04,-0.0834765462506841,-0.4343994461481484,2,0.4285714285714285,0.5714285714285714,-0.0132502454366165,-0.0689522930393886,1.0042857142857142,1.0057142857142858,-0.0105556837038774,-0.0537430587719719,data199.csv,1.0179356056805604,1.0589728330250838,1.0182823763443924,1.055936153168429
201,0.0,0.0,-0.0771792556102901,-0.4077134622599035,3,0.0,0.0,-0.0122506754936968,-0.064716422580937,1.0,1.0,-0.0122506754936968,-0.064716422580937,data200.csv,1.01660214724247,1.0600004795061986,1.01660214724247,1.0600004795061986
202,0.04,0.03,-0.0439556011676701,-0.3121042331594373,3,0.5714285714285714,0.4285714285714285,-0.0069770795504238,-0.0495403544697519,1.0057142857142858,1.0042857142857142,-0.0112709996727511,-0.0579605889422106,data201.csv,1.022516089871102,1.0596262791024662,1.0241762582749996,1.0588786931687078
203,0.08,0.06,-0.0238106185002736,-0.2205636395716139,3,1.1428571428571428,0.8571428571428571,-0.0037794632540116,-0.0350101015193037,1.0114285714285711,1.008571428571429,-0.009128503755087,-0.0501084114438279,data202.csv,1.027012437270319,1.058003548194541,1.02842154561085,1.0573839342611988
204,0.12,0.09,-0.0129609925196132,-0.153039565501505,3,1.7142857142857142,1.2857142857142858,-0.0020573003999386,-0.0242919945240484,1.0171428571428571,1.012857142857143,-0.0077882815961633,-0.0433026930082996,data203.csv,1.0293568615116544,1.057341751453439,1.0317709008319165,1.0564180664138059
205,0.16,0.12,-0.0057294061302681,-0.101868541197813,3,2.2857142857142856,1.7142857142857142,-0.000909429544487,-0.0161696097139385,1.022857142857143,1.0171428571428571,-0.006977251035426,-0.0379579508244275,data204.csv,1.033235874984302,1.05727045983549,1.0342437457167648,1.0559377077836913
206,0.2,0.15,4.953475643130769e-05,-0.0671592230289886,3,2.857142857142857,2.142857142857143,7.862659751001222e-06,-0.0106601941315854,1.0285714285714285,1.0214285714285714,-0.0062701965478765,-0.0337030775188692,data205.csv,1.036790167132129,1.0554019235558865,1.0379750809814445,1.0543721983006324
207,0.24,0.18,0.0054676062762269,-0.0378992347896557,3,3.4285714285714284,2.571428571428572,0.0008678740120995,-0.0060157515539136,1.0342857142857145,1.0257142857142858,-0.0055141614755736,-0.0300873543241487,data206.csv,1.040557113593079,1.053657215691286,1.0414676017398032,1.053292393249716
208,0.28,0.21,0.0088174603174603,-0.0155932160862028,3,4.000000000000001,3.0,0.0013995968757873,-0.0024751136644766,1.04,1.03,-0.0049877491652259,-0.0268375577680425,data207.csv,1.0444323058660887,1.0527975004732273,1.0451400669022788,1.0521504515694424
209,0.32,0.24,0.0131392081736909,-0.0036976835051182,3,4.571428571428571,3.4285714285714284,0.0020855885989985,-0.0005869338897013,1.0457142857142858,1.0342857142857145,-0.0044170192555524,-0.0247652028690543,data208.csv,1.0492730962001255,1.0519412911928727,1.0487383623869548,1.0514178744275038
210,0.36,0.27,0.0175818867776995,0.0068202258046618,3,5.142857142857143,3.857142857142857,0.0027907756789999,0.0010825755245494,1.0514285714285714,1.0385714285714285,-0.003793858995888,-0.022887826229174,data209.csv,1.054050047298457,1.0510187460862317,1.053414138628709,1.050375159111439
211,0.4,0.3,0.0207228243021346,0.0268285356806262,3,5.714285714285714,4.285714285714286,0.003289337190815,0.0042584977270835,1.0571428571428572,1.042857142857143,-0.003333909638781,-0.0195038054552017,data210.csv,1.058593363183517,1.0493301479874555,1.057654763284295,1.049114342193496
212,0.44,0.33,0.0224811165845648,0.0480586052397701,3,6.285714285714286,4.714285714285714,0.0035684312038991,0.0076283500380587,1.062857142857143,1.0471428571428572,-0.0031092178463552,-0.0165626351518734,data211.csv,1.0642482633481074,1.048284526544244,1.0628548445376442,1.0481803475042433
213,0.48,0.36,0.0265544973544973,0.0724660746322032,3,6.857142857142857,5.142857142857143,0.0042149995800789,0.0115025515289211,1.0685714285714285,1.0514285714285714,-0.0025666956278885,-0.0138093423849206,data212.csv,1.0697025687017745,1.0467464840792813,1.0667674946321761,1.047549635338223
214,0.52,0.39,0.0320311224489795,0.0914417816773664,3,7.428571428571429,5.571428571428571,0.0050843051506316,0.0145145685202168,1.0742857142857145,1.0557142857142856,-0.0019986087270765,-0.0108352227524051,data213.csv,1.075515096547891,1.045815403703645,1.0720005457222868,1.046968336535623
215,0.56,0.42,0.0374165501023738,0.1193517475984498,3,8.000000000000002,6.0,0.0059391349368847,0.0189447218410237,1.08,1.06,-0.001283653615649,-0.0065830505443725,data214.csv,1.080398868833244,1.04490903473047,1.076720592022945,1.0464464147316175
216,0.6,0.45,0.0406466885604816,0.1469596025315953,3,8.571428571428571,6.428571428571429,0.0064518553270605,0.0233269210367611,1.0857142857142856,1.0642857142857145,-0.0009464032830793,-0.0033294189868144,data215.csv,1.0863214323829138,1.0439586062688266,1.0813418370995032,1.0462744117275196
217,0.64,0.48,0.0448570956160241,0.1863787316394664,3,9.142857142857142,6.857142857142857,0.0071201739073054,0.0295839256570581,1.0914285714285714,1.0685714285714285,-0.0005377336560726,0.0014172828691115,data216.csv,1.0924806355798868,1.0435393231603554,1.0872935744444134,1.0462968264774088
218,0.68,0.51,0.0511735827664399,0.2295834497261417,3,9.714285714285714,7.285714285714286,0.0081227909153079,0.0364418174168478,1.0971428571428572,1.072857142857143,0.0001321108872911,0.0064260240344596,data217.csv,1.0974684526526886,1.043110579122814,1.0926738564509504,1.045934133574825
219,0.72,0.54,0.0590407218442932,0.2793853505244326,3,10.285714285714286,7.714285714285714,0.0093715431498878,0.0443468810356242,1.1028571428571428,1.0771428571428572,0.0010225974930506,0.0127044985407117,data218.csv,1.103929245712752,1.0427171120402834,1.0991412472421949,1.0466051123181292
220,0.76,0.57,0.0665892172961138,0.3379780482428576,3,10.857142857142858,8.142857142857142,0.0105697170311291,0.053647309244898,1.1085714285714283,1.0814285714285714,0.0017475988077459,0.0190335501516656,data219.csv,1.11024629426804,1.0425752402458788,1.104529122278995,1.046212019996517
221,0.8,0.6,0.0745560846560846,0.4058243456673544,3,11.428571428571429,8.571428571428571,0.0118342991517594,0.0644165628043419,1.1142857142857143,1.0857142857142856,0.0024372629899601,0.025545570585753,data220.csv,1.1160338145171205,1.0438291952083008,1.1110784748703626,1.0473954492850392
222,0.84,0.63,0.0843148148148148,0.471444536457924,3,12.0,9.0,0.0133833039388594,0.0748324661044324,1.12,1.09,0.0034064370898271,0.032525249743601,data221.csv,1.121345184475235,1.043399724930508,1.117886056177325,1.0474243344720504
223,0.88,0.66,0.0965068418171866,0.5475121123777588,3,12.571428571428571,9.428571428571429,0.0153185463201883,0.0869066845044061,1.1257142857142857,1.0942857142857143,0.0046502101570422,0.0408059000753056,data222.csv,1.1286752123916215,1.0447211336811872,1.1256449588396475,1.0484664545606606
224,0.92,0.69,0.1105445032333921,0.6342503920177964,3,13.142857142857142,9.857142857142858,0.0175467465449828,0.1006746653996502,1.1314285714285717,1.0985714285714283,0.0060419562271718,0.0488979866768121,data223.csv,1.1356015680428004,1.0448941904720015,1.1308677609718305,1.0487056598104232
225,0.96,0.72,0.1263181262543331,0.7265198887439746,3,13.714285714285714,10.285714285714286,0.0200504962308465,0.1153206172609483,1.137142857142857,1.1028571428571428,0.0075130284127274,0.0577556323586315,data224.csv,1.1407382595335271,1.0453013777932545,1.1371888208108267,1.0488492000205838
226,1.0,0.75,0.1438125342090859,0.8140027775259784,3,14.285714285714286,10.714285714285714,0.0228273863823945,0.1292067900834886,1.1428571428571428,1.1071428571428572,0.0092260629714257,0.0655459258047261,data225.csv,1.1486630298587637,1.0460184933778849,1.1453117633329297,1.0497440495934627
227,1.04,0.78,0.1626907785336356,0.919626223796944,3,14.857142857142858,11.142857142857142,0.025823933100577,0.1459724164757053,1.1485714285714286,1.1114285714285714,0.0109307865121357,0.075311959252321,data226.csv,1.1555682026419969,1.0480520085084897,1.1510423529081275,1.050720533266293
228,1.08,0.81,0.1845177887246853,1.0388758259604487,3,15.428571428571429,11.571428571428571,0.0292885378928071,0.1649009247556268,1.1542857142857144,1.1157142857142857,0.0129763275193918,0.087097842870832,data227.csv,1.1631216895669576,1.0489158587488467,1.158618670996381,1.0515487199183813
229,1.12,0.84,0.2103656273620559,1.1556851045331364,3,16.000000000000004,12.0,0.0333913694225485,0.1834420800846248,1.16,1.12,0.0153954831491679,0.0991221349306708,data228.csv,1.1685636551284262,1.0505472091897063,1.165420014508869,1.0527947894850553
230,1.16,0.87,0.2383675424192665,1.2765875287475574,3,16.57142857142857,12.428571428571429,0.037836117844328,0.2026329410710408,1.1657142857142857,1.1242857142857143,0.018220570050072,0.1123359780548387,data229.csv,1.176408857810839,1.0522585300556229,1.1734236039387933,1.0545541549097859
231,1.2,0.9,0.2690772486772487,1.4016873929222111,3,17.142857142857142,12.857142857142858,0.042710674393214,0.2224900623686049,1.1714285714285717,1.1285714285714286,0.0213640290970124,0.127344236610327,data230.csv,1.1831149230159657,1.054688351481182,1.1787812280493544,1.0560118079764247
232,1.24,0.93,0.305008122214403,1.5527901439628669,3,17.714285714285715,13.285714285714286,0.0484139876530798,0.2464746260258518,1.177142857142857,1.1328571428571428,0.02486567620115,0.1443700347361225,data231.csv,1.19089657022796,1.0571448644018056,1.186467949429698,1.058563608012864
233,1.28,0.96,0.3428131271665754,1.704190184778357,3,18.285714285714285,13.714285714285714,0.0544147820899326,0.2705063785362471,1.1828571428571428,1.137142857142857,0.0286298207661097,0.16197483978394,data232.csv,1.1959101303447564,1.0588493227115787,1.1928465528112093,1.0599035011619087
234,1.32,0.99,0.389683360700602,1.8586222819227864,3,18.857142857142858,14.142857142857142,0.0618545016985082,0.2950194098290137,1.1885714285714286,1.1414285714285717,0.0335591270565271,0.1819101784313177,data233.csv,1.203490942702101,1.0612496617019362,1.1991955001202037,1.0621464549135058
235,1.36,1.02,0.4400886243386243,2.018346105836182,3,19.428571428571427,14.571428571428571,0.069855337196607,0.3203723977517749,1.1942857142857144,1.1457142857142857,0.0392765292883558,0.2037077596536317,data234.csv,1.2106611715293745,1.062942199407418,1.2066867783099455,1.063930394754806
236,1.4,1.05,0.4976171319102353,2.1922009145381725,3,20.0,15.0,0.0789868463349579,0.3479683991330432,1.2,1.15,0.0455183664781364,0.2256834568223441,data235.csv,1.2154021079947936,1.063957021620335,1.2129455804359597,1.0656388584872885
237,1.44,1.08,0.5566018062397373,2.3670539163843025,3,20.571428571428573,15.428571428571429,0.0883494930539265,0.3757228438705242,1.2057142857142855,1.1542857142857144,0.0521165874608676,0.2492140815832249,data236.csv,1.2222374687558226,1.0663037686240249,1.220107677287635,1.0677460201536948
238,1.48,1.11,0.6246275132275132,2.539939551053404,3,21.142857142857142,15.85714285714286,0.0991472243218275,0.4031650081037149,1.2114285714285713,1.1585714285714286,0.0600660709579702,0.2740654527112726,data237.csv,1.2292236028140595,1.0687595645201462,1.2259422407117264,1.0699283122695848
239,1.52,1.14,0.7001499726327313,2.7349799731380955,3,21.714285714285715,16.285714285714285,0.1111349162909097,0.4341238052600152,1.217142857142857,1.1628571428571428,0.0692111341343689,0.3029333848571041,data238.csv,1.236180100383984,1.0710725239585754,1.2329548686931817,1.0720301646703216
240,1.56,1.17,0.788387037037037,2.9480856276525005,3,22.285714285714285,16.714285714285715,0.1251407995296884,0.467950099627381,1.2228571428571429,1.1671428571428573,0.0799885759753028,0.3334614447040264,data239.csv,1.2403191248812733,1.0732692409838955,1.2386041111427337,1.0745566912760487
241,1.6,1.2,0.8833870994905477,3.1530868688568243,3,22.857142857142858,17.142857142857142,0.1402201745223091,0.5004899791836229,1.2285714285714286,1.1714285714285717,0.0917171540981064,0.3643997274710275,data240.csv,1.2468786885119667,1.076081745560768,1.245547302546459,1.0772056299105548
242,1.64,1.23,0.98879126984127,3.3616674521350323,3,23.428571428571427,17.571428571428573,0.1569509952128999,0.533598008275402,1.2342857142857142,1.1757142857142855,0.1056543629797597,0.3984155826085801,data241.csv,1.253777955673557,1.0786205526397137,1.2511722441963324,1.079305927395798
243,1.68,1.26,1.1075719759168037,3.591071488450895,3,24.0,18.0,0.1758050755423498,0.570011347373158,1.24,1.18,0.1220636875439831,0.4368030222559086,data242.csv,1.257295000573877,1.0788158990376353,1.2563913372400324,1.0806663281658326
244,1.72,1.29,1.2356679894179896,3.838395404508857,3,24.571428571428573,18.428571428571427,0.1961377760980936,0.6092691118268028,1.2457142857142858,1.1842857142857142,0.1400088603342571,0.4772615792539887,data243.csv,1.263852832194008,1.0823479381934065,1.2626692104249617,1.0830273346484232
245,1.76,1.32,1.374231253420909,4.080294583415786,3,25.142857142857142,18.857142857142858,0.2181319449874458,0.6476658068913946,1.2514285714285711,1.1885714285714286,0.1602585555294914,0.5197904431434143,data244.csv,1.2695270535326135,1.0851009491678152,1.2688310457086827,1.085711107703238
246,1.8,1.35,1.5238333333333334,4.317287163239692,3,25.714285714285715,19.285714285714285,0.2418783068783069,0.685283676704713,1.2571428571428571,1.1928571428571428,0.1841449987402368,0.5666891846218166,data245.csv,1.2747391688317675,1.0874362107100055,1.2731114392241052,1.0878097855336764
247,1.84,1.38,1.6868297755883963,4.58281182914025,3,26.285714285714285,19.714285714285715,0.2677507580299041,0.727430449069881,1.262857142857143,1.197142857142857,0.2118285896734172,0.619130085117171,data246.csv,1.2785435066496862,1.0886283140524862,1.2781016874980708,1.08939630911922
248,1.88,1.41,1.869472751322752,4.876547883205099,3,26.857142857142858,20.142857142857142,0.2967417065591669,0.7740552195563649,1.268571428571429,1.2014285714285715,0.2436939173711204,0.676493353815872,data247.csv,1.2836908471398638,1.0921943880945002,1.283319511803345,1.0928578695708135
249,1.92,1.44,2.0630826491516148,5.160142180318371,3,27.428571428571427,20.571428571428573,0.3274734363732722,0.8190701873521226,1.2742857142857142,1.2057142857142855,0.2812871507053225,0.7388049152152858,data248.csv,1.2893192325466376,1.0949512814148996,1.287720759288019,1.0942844802315927
250,1.96,1.47,2.2689187192118223,5.4401783486954125,3,28.0,21.0,0.360145828446321,0.8635203728087957,1.28,1.21,0.3268316304810557,0.8102952296657966,data249.csv,1.292253076538053,1.0962197929255997,1.2915444998224967,1.0962129861926335
251,2.0,1.5,2.31161164021164,5.516284090256499,3,28.571428571428573,21.428571428571427,0.3669224825732761,0.8756006492470634,1.2857142857142858,1.2142857142857142,0.3669224825732761,0.8756006492470634,data250.csv,1.2955402413141333,1.098770770584971,1.2955402413141333,1.098770770584971
252,1.96,1.47,1.84915982484948,4.769541545093625,3,28.0,21.0,0.2935174325157905,0.7570700865227976,1.28,1.21,0.3268316304810557,0.8102952296657966,data251.csv,1.2908359231069404,1.0962061794596674,1.2915444998224967,1.0962129861926335
253,1.92,1.44,1.4811354497354496,4.148799751394229,3,27.428571428571427,20.571428571428573,0.2351008650373729,0.658539643078449,1.2742857142857142,1.2057142857142855,0.2812871507053225,0.7388049152152858,data252.csv,1.2861222860294006,1.093617679048286,1.287720759288019,1.0942844802315927
254,1.88,1.41,1.201070607553366,3.647268374874888,3,26.857142857142858,20.142857142857142,0.1906461281830739,0.5789314880753791,1.268571428571429,1.2014285714285715,0.2436939173711204,0.676493353815872,data253.csv,1.282948176466826,1.093521351047127,1.283319511803345,1.0928578695708135
255,1.84,1.38,0.9822104542966612,3.2182272433361057,3,26.285714285714285,19.714285714285715,0.1559064213169303,0.5108297211644612,1.262857142857143,1.197142857142857,0.2118285896734172,0.619130085117171,data254.csv,1.2776598683464555,1.090164304185954,1.2781016874980708,1.08939630911922
256,1.8,1.35,0.7963936507936509,2.8229965629951974,3,25.714285714285715,19.285714285714285,0.1264116906021668,0.4480946925389202,1.2571428571428571,1.1928571428571428,0.1841449987402368,0.5666891846218166,data255.csv,1.2714837096164429,1.0881833603573472,1.2731114392241052,1.0878097855336764
257,1.76,1.32,0.6450265462506841,2.4690650001912338,3,25.142857142857142,18.857142857142858,0.1023851660715371,0.3919150793954339,1.2514285714285711,1.1885714285714286,0.1602585555294914,0.5197904431434143,data256.csv,1.268135037884752,1.0863212662386608,1.2688310457086827,1.085711107703238
258,1.72,1.29,0.5284436507936507,2.1751004940914,3,24.571428571428573,18.428571428571427,0.0838799445704207,0.3452540466811746,1.2457142857142858,1.1842857142857142,0.1400088603342571,0.4772615792539887,data257.csv,1.2614855886559155,1.0837067311034398,1.2626692104249617,1.0830273346484232
259,1.68,1.26,0.4304304871373837,1.9126465919735527,3,24.0,18.0,0.0683222995456164,0.3035946971386593,1.24,1.18,0.1220636875439831,0.4368030222559086,data258.csv,1.2554876739061878,1.0825167572940302,1.2563913372400324,1.0806663281658326
260,1.64,1.23,0.3424537037037037,1.658368888733077,3,23.428571428571427,17.571428571428573,0.0543577307466196,0.2632331569417582,1.2342857142857142,1.1757142857142855,0.1056543629797597,0.3984155826085801,data259.csv,1.248566532719108,1.079991302151882,1.2511722441963324,1.079305927395798
261,1.6,1.2,0.2722490421455938,1.4383496972781231,3,22.857142857142858,17.142857142857142,0.0432141336739037,0.2283094757584322,1.2285714285714286,1.1714285714285717,0.0917171540981064,0.3643997274710275,data260.csv,1.2442159165809512,1.0783295142603415,1.245547302546459,1.0772056299105548
262,1.56,1.17,0.2194690202517788,1.2535285756182333,3,22.285714285714285,16.714285714285715,0.0348363524209172,0.1989727897806719,1.2228571428571429,1.1671428571428573,0.0799885759753028,0.3334614447040264,data261.csv,1.2368890974041942,1.075844141568202,1.2386041111427337,1.0745566912760487
