# Xlam,PX,Ylam,PY
1.0,0.0050787655813463,1.0,0.000178836423977
1.0071428571428571,0.0215497621555383,1.0071428571428571,0.0030461809239941
1.0142857142857142,0.035088034049595,1.0142857142857142,0.0049857896057952
1.0214285714285714,0.0488492425798231,1.0214285714285714,0.0059345069490248
1.0285714285714285,0.0647067205121632,1.0285714285714285,0.0072914737905709
1.0357142857142858,0.0840223491224693,1.0357142857142858,0.0084955144871645
1.042857142857143,0.1054304523165957,1.042857142857143,0.0091979870180578
1.05,0.1313246732497648,1.05,0.0112399247456687
1.0571428571428572,0.1608159972939299,1.0571428571428572,0.0128132704175491
1.0642857142857145,0.1943916150534377,1.0642857142857145,0.0144147538505231
1.0714285714285714,0.2323450601782019,1.0714285714285714,0.0172649663914939
1.0785714285714283,0.2721407352733092,1.0785714285714283,0.0205674641155175
1.0857142857142856,0.3172149426719231,1.0857142857142856,0.0229294379333349
1.092857142857143,0.3700465076567527,1.092857142857143,0.0272091135707275
1.1,0.4242017086483875,1.1,0.0313063940984237
1.1071428571428572,0.4840026432868591,1.1071428571428572,0.0369220094910308
1.1142857142857143,0.5500101231221373,1.1142857142857143,0.0432817244348913
1.1214285714285714,0.6190712714339356,1.1214285714285714,0.0502522466038917
1.1285714285714286,0.6860700555342819,1.1285714285714286,0.0577634885802639
1.1357142857142857,0.7523870132119403,1.1357142857142857,0.0664129680343456
1.1428571428571428,0.7618994126460197,1.1428571428571428,0.0668696964490653
1.1357142857142857,0.6105002785756731,1.1357142857142857,0.0487171674165307
1.1285714285714286,0.4892884104924109,1.1285714285714286,0.0364989687081744
1.1214285714285714,0.3908297239593402,1.1214285714285714,0.0279764626678741
1.1142857142857143,0.3136587149046909,1.1142857142857143,0.0216506348211741
1.1071428571428572,0.2508926990290108,1.1071428571428572,0.0168720223336687
1.1,0.1978029036942587,1.1,0.0141513752322397
1.092857142857143,0.1542938555346371,1.092857142857143,0.0102559100569272
1.0857142857142856,0.1199151205553945,1.0857142857142856,0.0083207513167568
1.0785714285714283,0.0914392191194667,1.0785714285714283,0.0065524302301846
1.0714285714285714,0.0659766454274392,1.0714285714285714,0.0054913317707503
1.0642857142857145,0.0454946256636106,1.0642857142857145,0.004437297468092
1.0571428571428572,0.0327892403199744,1.0571428571428572,0.0037173704082737
1.05,0.0224204724513654,1.05,0.0023693327479493
1.042857142857143,0.0115369872214316,1.042857142857143,0.001293448146066
1.0357142857142858,0.0,1.0357142857142858,0.0002150909159151
1.0285714285714285,0.0,1.0285714285714285,0.0
1.0,0.0,1.0,0.0
