# Xlam,PX,Ylam,PY
1.0,0.0020839777802554,1.0,0.0
1.0034285714285711,0.0117087179971101,1.0071428571428571,0.000913816775809
1.0071428571428571,0.0199963491165235,1.0142857142857142,0.0033802530092817
1.010571428571429,0.0292075485447365,1.0214285714285714,0.0042857607215269
1.0142857142857142,0.0367990743621667,1.0285714285714285,0.0055925972408086
1.0177142857142858,0.0437743215166597,1.0357142857142858,0.005785325920486
1.0214285714285714,0.0512893142467024,1.042857142857143,0.0066191994446748
1.024857142857143,0.0573986194155843,1.05,0.0083684283061317
1.0285714285714285,0.0656623094589469,1.0571428571428572,0.0101792253364124
1.032,0.0744143185849023,1.0642857142857145,0.0110475593606993
1.0357142857142858,0.0838538704973537,1.0714285714285714,0.0123141569425898
1.0391428571428571,0.0954613812384483,1.0785714285714283,0.0145643604767794
1.042857142857143,0.1065691992583736,1.0857142857142856,0.01519885408638
1.0462857142857145,0.1195215282135336,1.092857142857143,0.01716699336111
1.05,0.133629760713214,1.1,0.0192978305740106
1.0534285714285714,0.1464994579031786,1.1071428571428572,0.0210452050273804
1.0571428571428572,0.1654040028144504,1.1142857142857143,0.0230830911460374
1.0605714285714285,0.1821181741209613,1.1214285714285714,0.0261748128195567
1.0642857142857145,0.2010389993144759,1.1285714285714286,0.0290939293267171
1.0677142857142856,0.2245377911512442,1.1357142857142857,0.0327705019066997
1.0714285714285714,0.2315460469203755,1.1428571428571428,0.0333075117552102
1.068,0.1970196326578883,1.1357142857142857,0.0258493894921562
1.0642857142857145,0.163134540880139,1.1285714285714286,0.0203204475111977
1.060857142857143,0.1347204484861492,1.1214285714285714,0.0162964027959607
1.0571428571428572,0.1138661062368897,1.1142857142857143,0.0132169293440253
1.0537142857142858,0.0937457297274074,1.1071428571428572,0.01123591008802
1.05,0.0770141126323891,1.1,0.0092952550504931
1.0465714285714285,0.0647390462227549,1.092857142857143,0.0073035981236369
1.042857142857143,0.0516380745710746,1.0857142857142856,0.0062619618807025
1.0394285714285714,0.0438511987355111,1.0785714285714283,0.0048922738647844
1.0357142857142858,0.037566860815308,1.0714285714285714,0.0043319164251882
1.0322857142857145,0.0311853652413068,1.0642857142857145,0.0024058214508382
1.0285714285714285,0.0257269541341158,1.0571428571428572,0.0010342616473625
1.0251428571428571,0.0185562176529347,1.05,0.0014288323465467
1.0214285714285714,0.0115592282357131,1.042857142857143,8.561581507275006e-06
1.018,0.0051322267152394,1.0357142857142858,0.0
1.0142857142857142,0.0,1.0285714285714285,0.0
1.0,0.0,1.0,0.0
