# Xlam,PX,Ylam,PY
1.0,0.0014501842367951,1.0,0.0
1.0071428571428571,0.0185239256180879,1.0071428571428571,0.0015103989443359
1.0142857142857142,0.0329515383817945,1.0142857142857142,0.0030394581648564
1.0214285714285714,0.0491179515388612,1.0214285714285714,0.0047780754379551
1.0285714285714285,0.066102713089259,1.0285714285714285,0.0053833684374104
1.0357142857142858,0.0853869256096521,1.0357142857142858,0.0074152769258784
1.042857142857143,0.1084088553780402,1.042857142857143,0.0079867411757281
1.05,0.1370367177991742,1.05,0.0094930229793459
1.0571428571428572,0.1680278238173971,1.0571428571428572,0.011551425682324
1.0642857142857145,0.2013769955469834,1.0642857142857145,0.0132663407726514
1.0714285714285714,0.2416338734473555,1.0714285714285714,0.016641308429891
1.0785714285714283,0.2835011614404681,1.0785714285714283,0.0188199884679229
1.0857142857142856,0.3291902969548256,1.0857142857142856,0.0226085294814118
1.092857142857143,0.380818880046139,1.092857142857143,0.0267087907477162
1.1,0.4355702845961933,1.1,0.0316497829350939
1.1071428571428572,0.4994121013121604,1.1071428571428572,0.0367413833802203
1.1142857142857143,0.5650949749124079,1.1142857142857143,0.0428402309595393
1.1214285714285714,0.6299978067847357,1.1214285714285714,0.0500807447150101
1.1285714285714286,0.6979395380323378,1.1285714285714286,0.058777820320013
1.1357142857142857,0.7708791720171775,1.1357142857142857,0.0669914898638782
1.1428571428571428,0.7782388009538744,1.1428571428571428,0.0677047641342001
1.1357142857142857,0.6175041979604436,1.1357142857142857,0.0491518152141822
1.1285714285714286,0.4943209387347878,1.1285714285714286,0.0363147665720354
1.1214285714285714,0.4013030333582773,1.1214285714285714,0.0282780229859673
1.1142857142857143,0.3201820972834339,1.1142857142857143,0.0204713470743806
1.1071428571428572,0.2540863369210192,1.1071428571428572,0.015870951209512
1.1,0.2027533451079723,1.1,0.0114279624033562
1.092857142857143,0.1600294185788785,1.092857142857143,0.0089937304878699
1.0857142857142856,0.1233109658974189,1.0857142857142856,0.007469925155641
1.0785714285714283,0.0938285770674458,1.0785714285714283,0.0049924410798729
1.0714285714285714,0.0693880604831097,1.0714285714285714,0.0036363657334052
1.0642857142857145,0.0476960391540263,1.0642857142857145,0.0025560078711065
1.0571428571428572,0.032554181367067,1.0571428571428572,0.0018907949315656
1.05,0.0225648199640703,1.05,0.0012131414801542
1.042857142857143,0.0126258329686765,1.042857142857143,0.0006717821401627
1.0357142857142858,0.0013764856827732,1.0357142857142858,0.0
1.0285714285714285,0.0,1.0285714285714285,0.0
1.0214285714285714,0.0,1.0214285714285714,0.0
1.0142857142857142,0.0,1.0142857142857142,0.0
1.0071428571428571,0.0,1.0071428571428571,0.0
1.0,0.0,1.0,0.0
1.0071428571428571,0.0,1.0051428571428571,0.0
1.0142857142857142,0.0066763265955497,1.010571428571429,0.0
1.0214285714285714,0.0244483595179895,1.016,0.0008553490486885
1.0285714285714285,0.039216627045902,1.0214285714285714,0.0025585925491245
1.0357142857142858,0.053121426999508,1.0265714285714285,0.0030109878553043
1.042857142857143,0.071827813645686,1.032,0.003620149730909
1.05,0.0964374042266432,1.0374285714285714,0.0052015012797186
1.0571428571428572,0.1231341419469963,1.042857142857143,0.0067337260086596
1.0642857142857145,0.1529048805321026,1.048,0.0070438624974485
1.0714285714285714,0.1898189106174155,1.0534285714285714,0.0089042361011845
1.0785714285714283,0.2300145716887493,1.058857142857143,0.0112018275914017
1.0857142857142856,0.2735244576107686,1.0642857142857145,0.013157899627549
1.092857142857143,0.3240043112318364,1.0694285714285714,0.0161847357129033
1.1,0.3787444931069075,1.074857142857143,0.0189514472200544
1.1071428571428572,0.4436730208533822,1.0802857142857143,0.023066249004275
1.1142857142857143,0.5106546869090882,1.0857142857142856,0.0278621091412305
1.1214285714285714,0.5764317154846464,1.0908571428571427,0.0328768283901326
1.1285714285714286,0.6463669374103491,1.0962857142857143,0.0383741168547588
1.1357142857142857,0.7244600897635921,1.1017142857142856,0.0447132144053981
1.1428571428571428,0.742960819178054,1.1071428571428572,0.0472084384559331
1.1357142857142857,0.5894612241144189,1.102,0.0344556067409413
1.1285714285714286,0.473347935544491,1.0965714285714283,0.0255769184611579
1.1214285714285714,0.384107416827173,1.0911428571428572,0.0190414362041434
1.1142857142857143,0.305748277833735,1.0857142857142856,0.0145038548074556
1.1071428571428572,0.239985363860358,1.0805714285714283,0.0106409890540516
1.1,0.1896764173988878,1.0751428571428572,0.0080671228205016
