# Xlam,PX,Ylam,PY
1.0,0.0041063046607185,1.0,0.0
1.0071428571428571,0.0213194581176621,1.0034285714285711,0.00053716614416
1.0142857142857142,0.0375174941762798,1.0071428571428571,0.001315428193401
1.0214285714285714,0.0534115941085388,1.010571428571429,0.0030656632305239
1.0285714285714285,0.0684556388887849,1.0142857142857142,0.0035114944781728
1.0357142857142858,0.0871379560570942,1.0177142857142858,0.0038268941960541
1.042857142857143,0.1078851672211293,1.0214285714285714,0.0052722081400761
1.05,0.1324234196660149,1.024857142857143,0.0050587197627988
1.0571428571428572,0.1604791506377686,1.0285714285714285,0.0066667190621485
1.0642857142857145,0.192755299368824,1.032,0.0078939561451651
1.0714285714285714,0.2296085566274851,1.0357142857142858,0.0091385544911664
1.0785714285714283,0.2714270475898943,1.0391428571428571,0.0113316045210271
1.0857142857142856,0.3134470433880165,1.042857142857143,0.0129399703438397
1.092857142857143,0.3631319881165517,1.0462857142857145,0.0152249763869704
1.1,0.4160697523604578,1.05,0.0177362820281346
1.1071428571428572,0.4744137550942867,1.0534285714285714,0.0204341420131094
1.1142857142857143,0.53933981551706,1.0571428571428572,0.0245282343524012
1.1214285714285714,0.6037812488821747,1.0605714285714285,0.02906713592346
1.1285714285714286,0.6706926655813453,1.0642857142857145,0.0326411111122329
1.1357142857142857,0.739330119942119,1.0677142857142856,0.0371830995200708
1.1428571428571428,0.7497257680657349,1.0714285714285714,0.0379414260412732
1.1357142857142857,0.6086331233839085,1.068,0.0296563497147576
1.1285714285714286,0.4909341246170144,1.0642857142857145,0.0229452350347902
1.1214285714285714,0.3980598412946538,1.060857142857143,0.0177720422814196
1.1142857142857143,0.3196621999242264,1.0571428571428572,0.0135762412035885
1.1071428571428572,0.2539181009114933,1.0537142857142858,0.010064616140221
1.1,0.2040677732782412,1.05,0.008242587706955
1.092857142857143,0.1652890878065028,1.0465714285714285,0.006650902255988
1.0857142857142856,0.1285800374448112,1.042857142857143,0.005042153858948
1.0785714285714283,0.0981973379651733,1.0394285714285714,0.003906895565261
1.0714285714285714,0.0726164559425057,1.0357142857142858,0.0030142344280585
1.0642857142857145,0.0523297345231358,1.0322857142857145,0.0027216853438734
1.0571428571428572,0.0386905841184396,1.0285714285714285,0.0017302825282257
1.05,0.0290939404894452,1.0251428571428571,0.0020639232757873
1.042857142857143,0.0185055544351329,1.0214285714285714,0.0007954094877083
1.0357142857142858,0.0072084809821768,1.018,0.0
1.0285714285714285,0.0,1.0142857142857142,0.0004624473765746
1.0,0.0,1.0,0.0
