,100_100,100_075,075_100,100_050,050_100,100_030,030_100,Equi,HolX,HolY,OffX,OffY
0,0.903493732780907,0.5869197213423296,0.9516148723815224,-0.044773278062357535,0.9464596885351065,-0.767871242234945,0.6563045954869777,0.6990676880927269,-0.23626312282346418,0.3902718875478284,0.9843503195877326,0.2519965211633248
1,0.9411464511019868,0.9269078794009905,0.9467762229015527,0.6309674757274428,0.9248248090398007,-2.5310037937448255,0.8889984170728616,0.9962890062262414,0.7390787670394481,-194.9727053859592,0.9938338412399516,0.9577910007416831
