frame,axis_0_2,axis_1_3,correct_force_0_2,correct_force_1_3,cycle,strain_x,strain_y,stress_x_mpa,stress_y_mpa,lambda_clamps_X,lambda_clamps_Y,mean_stress_x_mpa,mean_stress_y_mpa,file,lambda_DIC_F_xx,labmda_DIC_F_yy,mean_lambda_DIC_F_xx,mean_labmda_DIC_F_yy
39,1.14,1.52,1.0146873500063156,4.745156124715784,1,16.285714285714285,21.714285714285715,0.1628711637249302,0.7616622993123249,1.1628571428571428,1.217142857142857,0.1056783061404132,0.5454776253059459,data38.csv,1.140420672719794,1.1563362768207148,1.1396686418805215,1.160789441243818
40,1.17,1.56,1.1155060846560847,5.033776045184516,1,16.714285714285715,22.285714285714285,0.1790539461727262,0.807989734379537,1.1671428571428573,1.2228571428571429,0.1192729538756825,0.5893520155013672,data39.csv,1.1446947623524286,1.1604091120670983,1.1444884440923304,1.1647407549254412
41,1.2,1.6,1.23306048166393,5.330893845052123,1,17.142857142857142,22.857142857142858,0.1979230307646757,0.8556811950324433,1.1714285714285717,1.2285714285714286,0.1347975222173147,0.6355966972813463,data40.csv,1.1493759742612355,1.1646634883837284,1.1483675149072377,1.1676911774359215
42,1.23,1.64,1.3564507389162563,5.6329186021500135,1,17.571428571428573,23.428571428571427,0.2177288505483557,0.9041602892696652,1.1757142857142855,1.2342857142857142,0.1518867755031755,0.6851344699226318,data41.csv,1.1523753056134003,1.1678762860108105,1.1519096975867507,1.1712030393870745
43,1.26,1.68,1.48110582010582,5.945272216000935,1,18.0,24.0,0.2377376918307897,0.9542973059391548,1.18,1.24,0.1706461510884926,0.7374889645521581,data42.csv,1.1560369540457576,1.1713961848388807,1.1563475726663925,1.1751098720930473
44,1.29,1.72,1.6213494800218935,6.2925699273239095,1,18.428571428571427,24.571428571428573,0.260248712684092,1.010043327018284,1.1842857142857142,1.2457142857142858,0.1922381975570108,0.7962997114722371,data43.csv,1.1600002403314826,1.1759547011850575,1.1605658499487626,1.1788370188190338
45,1.32,1.76,1.7789649698960044,6.662597757492785,1,18.857142857142858,25.142857142857142,0.2855481492609958,1.0694378422941868,1.1885714285714286,1.2514285714285711,0.2174056794079783,0.8623647827271017,data44.csv,1.1644405820690529,1.1792235567150853,1.1642132063775943,1.1817435234470657
46,1.35,1.8,1.94193253968254,7.074876871828319,1,19.285714285714285,25.714285714285715,0.3117066676858009,1.1356142651409822,1.1928571428571428,1.2571428571428571,0.2448186578001987,0.9367855374678052,data45.csv,1.166937705661703,1.1816967602873245,1.1673174776502326,1.1845294297045705
47,1.38,1.84,2.1011083743842365,7.501847535695767,1,19.714285714285715,26.285714285714285,0.3372565608963461,1.204148882134152,1.197142857142857,1.262857142857143,0.2746233596111826,1.01946621722412,data46.csv,1.1706751595361264,1.1853503160758032,1.1711586245134464,1.1880703870723535
48,1.41,1.88,2.265625615763547,7.989076321101725,1,20.142857142857142,26.857142857142858,0.3636638227549834,1.2823557497755576,1.2014285714285715,1.268571428571429,0.308854999014544,1.1187207632765934,data47.csv,1.174110989223782,1.1886734780935106,1.1746724101775294,1.1904060806391885
49,1.44,1.92,2.4427256613756616,8.51462488620509,1,20.571428571428573,27.428571428571427,0.392090796368485,1.3667134648804315,1.2057142857142855,1.2742857142857142,0.3462896894136323,1.234210831027395,data48.csv,1.17760945624892,1.191681139381486,1.1775299650899154,1.1927673327904968
50,1.47,1.96,2.629788451012589,9.08060280494696,1,21.0,28.0,0.4221169263262582,1.457560642848629,1.21,1.28,0.3901181976083731,1.3714707356452185,data49.csv,1.1798997881366415,1.1938190229554448,1.1798624492898946,1.194641265596803
51,1.5,2.0,2.654219047619048,9.230261295023912,1,21.428571428571427,28.571428571428573,0.4260383704043415,1.4815828723954911,1.2142857142857142,1.2857142857142858,0.4260383704043415,1.4815828723954911,data50.csv,1.1830784596178692,1.1969281145021675,1.1830784596178692,1.1969281145021675
52,1.47,1.96,2.23108429118774,8.007922561192464,1,21.0,28.0,0.3581194688904879,1.285380828441808,1.21,1.28,0.3901181976083731,1.3714707356452185,data51.csv,1.1798251104431474,1.1954635082381615,1.1798624492898946,1.194641265596803
53,1.44,1.92,1.8720438687181984,6.86364206839625,1,20.571428571428573,27.428571428571427,0.3004885824587798,1.101708197174358,1.2057142857142855,1.2742857142857142,0.3462896894136323,1.234210831027395,data52.csv,1.1774504739309108,1.1938535261995076,1.1775299650899154,1.1927673327904968
54,1.41,1.88,1.5827076719576718,5.950184389324631,1,20.142857142857142,26.857142857142858,0.2540461752741046,0.9550857767776294,1.2014285714285715,1.268571428571429,0.308854999014544,1.1187207632765934,data53.csv,1.175233831131277,1.1921386831848662,1.1746724101775294,1.1904060806391885
55,1.38,1.84,1.3206986863711,5.200701530916768,1,19.714285714285715,26.285714285714285,0.2119901583260192,0.8347835523140879,1.197142857142857,1.262857142857143,0.2746233596111826,1.01946621722412,data54.csv,1.1716420894907664,1.1907904580689035,1.1711586245134464,1.1880703870723535
56,1.35,1.8,1.1085079365079364,4.597470925020533,1,19.285714285714285,25.714285714285715,0.1779306479145965,0.737956809794628,1.1928571428571428,1.2571428571428571,0.2448186578001987,0.9367855374678052,data55.csv,1.1676972496387623,1.1873620991218166,1.1673174776502326,1.1845294297045705
57,1.32,1.76,0.9299097955274064,4.082467435286904,1,18.857142857142858,25.142857142857142,0.1492632095549609,0.6552917231600166,1.1885714285714286,1.2514285714285711,0.2174056794079783,0.8623647827271017,data56.csv,1.163985830686136,1.184263490179046,1.1642132063775943,1.1817435234470657
58,1.29,1.72,0.7739384615384615,3.629324477620165,1,18.428571428571427,24.571428571428573,0.1242276824299296,0.5825560959261902,1.1842857142857142,1.2457142857142858,0.1922381975570108,0.7962997114722371,data57.csv,1.1611314595660427,1.18171933645301,1.1605658499487626,1.1788370188190338
59,1.26,1.68,0.6451452224567987,3.243840282318955,1,18.0,24.0,0.1035546103461956,0.5206806231651613,1.18,1.24,0.1706461510884926,0.7374889645521581,data58.csv,1.1566581912870275,1.1788235593472138,1.1563475726663925,1.1751098720930473
60,1.23,1.64,0.5360584838533115,2.903856893085979,1,17.571428571428573,23.428571428571427,0.0860447004579954,0.4661086505755985,1.1757142857142855,1.2342857142857142,0.1518867755031755,0.6851344699226318,data59.csv,1.151444089560101,1.1745297927633385,1.1519096975867507,1.1712030393870745
61,1.2,1.6,0.4465166451638126,2.588641003073453,1,17.142857142857142,22.857142857142858,0.0716720136699538,0.4155121995302492,1.1714285714285717,1.2285714285714286,0.1347975222173147,0.6355966972813463,data60.csv,1.1473590555532398,1.170718866488115,1.1483675149072377,1.1676911774359215
62,1.17,1.56,0.3706349206349206,2.3095500679625194,1,16.714285714285715,22.285714285714285,0.0594919615786389,0.3707142966231973,1.1671428571428573,1.2228571428571429,0.1192729538756825,0.5893520155013672,data61.csv,1.1442821258322322,1.169072397783784,1.1444884440923304,1.1647407549254412
63,1.14,1.52,0.3020643445032334,2.051495086596302,1,16.285714285714285,21.714285714285715,0.0484854485558962,0.3292929512995669,1.1628571428571428,1.217142857142857,0.1056783061404132,0.5454776253059459,data62.csv,1.1389166110412487,1.1652426056669212,1.1396686418805215,1.160789441243818
64,1.11,1.48,0.243851395730706,1.8174142813778071,1,15.85714285714286,21.142857142857142,0.0391414760402417,0.2917197883431472,1.1585714285714286,1.2114285714285713,0.0933093068042146,0.5058009142862318,data63.csv,1.134206055871404,1.1610062488346244,1.1354022281377287,1.1565658792421538
65,1.08,1.44,0.2006160372194855,1.6047022116786704,1,15.428571428571429,20.571428571428573,0.0322016111106718,0.2575765989853403,1.1542857142857144,1.2057142857142855,0.0827317585952112,0.4675662879569181,data64.csv,1.1296444028246202,1.156085724240088,1.13161668611097,1.1524321229877048
66,1.05,1.4,0.1634089947089947,1.4137873980706055,1,15.0,20.0,0.0262293731475111,0.2269321666244952,1.15,1.2,0.0732385772768791,0.4324054376469429,data65.csv,1.1268662803496263,1.1532872337272138,1.1280392751789565,1.1486200433990845
67,1.02,1.36,0.1276305509943441,1.2308257861631804,1,14.571428571428571,19.428571428571427,0.0204864447823987,0.1975643316473804,1.1457142857142857,1.1942857142857144,0.0645842459416932,0.3977062511968348,data66.csv,1.1216451508500784,1.1495829161552211,1.1233394229613953,1.1449292481975386
68,0.99,1.32,0.098995894909688,1.0821237604830545,1,14.142857142857142,18.857142857142858,0.0158901917993078,0.1736956276858835,1.1414285714285717,1.1885714285714286,0.0571163025458148,0.3671003214720399,data67.csv,1.1169399240845046,1.1460396309949243,1.118900552916682,1.1407527798505417
69,0.96,1.28,0.075166341066341,0.933066856785484,1,13.714285714285714,18.285714285714285,0.0120652232851269,0.1497699609607518,1.137142857142857,1.1828571428571428,0.0500392007374349,0.3373887236455464,data68.csv,1.112552668088349,1.1419803744979793,1.1151259626772778,1.1371526445051177
70,0.93,1.24,0.0579923847316704,0.8071386531001309,1,13.285714285714286,17.714285714285715,0.0093085689777962,0.1295567661476935,1.1328571428571428,1.177142857142857,0.0441573013835583,0.3096765071777219,data69.csv,1.109634260103877,1.139317550117809,1.1111831956446594,1.1344330570957926
71,0.9,1.2,0.040331417624521,0.6892797459269402,1,12.857142857142858,17.142857142857142,0.0064737427968733,0.110638803519573,1.1285714285714286,1.1714285714285717,0.0389424593290757,0.2844034383418699,data70.csv,1.1048492159039744,1.1363835532629876,1.106744387276572,1.1301660092294035
72,0.87,1.16,0.024758201058201,0.5834346314285968,1,12.428571428571429,16.57142857142857,0.0039740290623115,0.0936492185278646,1.1242857142857143,1.1657142857142857,0.0342222307150075,0.2608164696680668,data71.csv,1.100232599813859,1.132170107480972,1.1024978283710882,1.1272460194409697
73,0.84,1.12,0.0132568783068783,0.4876759906382481,1,12.0,16.000000000000004,0.0021279098405904,0.0782786501827043,1.12,1.16,0.0299058164744222,0.2375869193410627,data72.csv,1.0962723274920003,1.1273758056602132,1.0990414734905811,1.122107160213516
74,0.81,1.08,0.0039770881226053,0.4054458073258552,1,11.571428571428571,15.428571428571429,0.0006383769057151,0.0650795838404262,1.1157142857142857,1.1542857142857144,0.0259902576037517,0.2164711833662744,data73.csv,1.0932076236325696,1.1250555584067017,1.0950273957540801,1.1205955373490095
75,0.78,1.04,-0.0042278325123152,0.3353167488135443,1,11.142857142857142,14.857142857142858,-0.0006786248013347,0.05382291313219,1.1114285714285714,1.1485714285714286,0.0228511312829406,0.19628574725906,data74.csv,1.0889464741208823,1.122107169424303,1.0910299387212952,1.1155431888580232
76,0.75,1.0,-0.0108730158730158,0.2722704889079584,1,10.714285714285714,14.285714285714286,-0.0017452673953476,0.0437031282356273,1.1071428571428572,1.1428571428571428,0.0199042650768172,0.178175344274638,data75.csv,1.08453334525524,1.118872406996903,1.0866016043223325,1.113353413880989
77,0.72,0.96,-0.015521164021164,0.2164093333979438,1,10.285714285714286,13.714285714285714,-0.002491358590877,0.0347366506256731,1.1028571428571428,1.137142857142857,0.0171937757840232,0.1603494978885813,data76.csv,1.0809930289742335,1.115229142600454,1.0833300749823347,1.1090239426473587
78,0.69,0.92,-0.0170089947089947,0.1775911753908277,1,9.857142857142858,13.142857142857142,-0.0027301757157294,0.0285058066437925,1.0985714285714283,1.1314285714285717,0.0150291514858128,0.1447233466559033,data77.csv,1.0786749866129608,1.1140275977888974,1.0799045356045927,1.1064714956686499
79,0.66,0.88,-0.0214670111634397,0.1474449760289261,1,9.428571428571429,12.571428571428571,-0.0034457481803273,0.0236669303417216,1.0942857142857143,1.1257142857142857,0.0128611551797493,0.1304784894812503,data78.csv,1.0727914306367825,1.1101308831899648,1.075001150859198,1.1032339688733424
80,0.63,0.84,-0.0229034391534391,0.127176686664019,1,9.0,12.0,-0.0036763144708569,0.020413593365011,1.09,1.12,0.0112368043347177,0.1179763080864629,data79.csv,1.0678263714998488,1.108104106758924,1.070627960375597,1.0997913191088875
81,0.6,0.8,-0.0241113756613756,0.1001431648092994,1,8.571428571428571,11.428571428571429,-0.0038702047610554,0.0160743442711556,1.0857142857142856,1.1142857142857143,0.0096885574799036,0.105463447226379,data80.csv,1.06383176570251,1.1048123097643543,1.0672709431025909,1.097111473753296
82,0.57,0.76,-0.0244415343915343,0.0668064745082104,1,8.142857142857142,10.857142857142858,-0.0039231997418193,0.0107233506433724,1.0814285714285714,1.1085714285714283,0.0083687636232331,0.0929142979708176,data81.csv,1.061775363489507,1.1027980066163765,1.064075142723483,1.093936404729389
83,0.54,0.72,-0.0261926943426943,0.0385168184132746,1,7.714285714285714,10.285714285714286,-0.0042042848062109,0.0061824748656941,1.0771428571428572,1.1028571428571428,0.0071251202872391,0.0811696209900903,data82.csv,1.0584144796863983,1.0990071248275972,1.0604829887782827,1.0909197104315151
84,0.51,0.68,-0.0287884607866134,0.0145592370778383,1,7.285714285714286,9.714285714285714,-0.004620940736214,0.0023369561922693,1.072857142857143,1.0971428571428572,0.0059843379336199,0.0717664553214468,data83.csv,1.0544168846586508,1.0955494538832276,1.0569024561053622,1.0871813082856367
85,0.48,0.64,-0.02957757718472,-0.0059207660030623,1,6.857142857142857,9.142857142857142,-0.0047476046845457,-0.000950363724408,1.0685714285714285,1.0914285714285714,0.0050242073588308,0.0623344570168481,data84.csv,1.0512910531281006,1.0906399425693287,1.0539481578276713,1.0839268001441087
86,0.45,0.6,-0.0283624885969713,-0.0182689172042413,1,6.428571428571429,8.571428571428571,-0.0045525663879568,-0.0029324104661703,1.0642857142857145,1.0857142857142856,0.0043705074263551,0.0546746710986864,data85.csv,1.0495198679430409,1.0885345003611455,1.0509354416307939,1.0807872477493956
87,0.42,0.56,-0.0288497354497354,-0.0402337488235684,1,6.0,8.000000000000002,-0.0046307761556557,-0.0064580656217605,1.06,1.08,0.0037673928921784,0.0470107494365082,data86.csv,1.0458715043010005,1.082465360966233,1.0471980471441364,1.0766411233225743
88,0.39,0.52,-0.0311375472411186,-0.0550435053175095,1,5.571428571428571,7.428571428571429,-0.0049980011622983,-0.0088352335983161,1.0557142857142856,1.0742857142857145,0.0029880408926361,0.0408881227658175,data87.csv,1.0424946002494957,1.07925273823058,1.0437555361503499,1.072604878801745
89,0.36,0.48,-0.0318689342403628,-0.0680931884313308,1,5.142857142857143,6.857142857142857,-0.0051153987544723,-0.0109298857835201,1.0514285714285714,1.0685714285714285,0.0024183085040686,0.0356903280716745,data88.csv,1.040305749089869,1.0741177203627577,1.041218776724718,1.0690087137641644
90,0.33,0.44,-0.0331830026455026,-0.0852350621275277,1,4.714285714285714,6.285714285714286,-0.0053263246621994,-0.0136813903896513,1.0471428571428572,1.062857142857143,0.0018252025529313,0.0311865006267774,data89.csv,1.038384821866063,1.070854409331209,1.0385082884592918,1.0647952685242585
91,0.3,0.4,-0.0344715380405035,-0.1025326308333776,1,4.285714285714286,5.714285714285714,-0.0055331521734355,-0.0164578861690814,1.042857142857143,1.0571428571428572,0.001400139214742,0.0264597894282398,data90.csv,1.034406310466628,1.065571373352722,1.0345138596410903,1.0607978129062818
92,0.27,0.36,-0.0367097883597883,-0.1227478284748348,1,3.857142857142857,5.142857142857143,-0.0058924218876064,-0.0197027011998129,1.0385714285714285,1.0514285714285714,0.0010867170493838,0.022038458261345,data91.csv,1.0312289442506457,1.0604329454583985,1.031354978695418,1.0551710386144697
93,0.24,0.32,-0.0392839992702061,-0.1439776776356655,1,3.4285714285714284,4.571428571428571,-0.0063056178603862,-0.0231103816429639,1.0342857142857145,1.0457142857142858,0.0005640066091441,0.0175047197747202,data92.csv,1.028222618127238,1.054882761725075,1.0286405106590237,1.0510353945235968
94,0.21,0.28,-0.0412594873198321,-0.1600942400119257,1,3.0,4.000000000000001,-0.0066227106452378,-0.0256973097932464,1.03,1.04,0.0001074666811922,0.0138818707507693,data93.csv,1.0300865891967907,1.052097853267678,1.0276168441814388,1.0466374218625318
95,0.18,0.24,-0.0457831422692533,-0.1883298077078383,1,2.571428571428572,3.4285714285714284,-0.0073488189838287,-0.0302295036449178,1.0257142857142858,1.0342857142857145,-0.0004931607127523,0.0091140237560612,data94.csv,1.022533406612801,1.0482180144921522,1.0219440466314167,1.0419528408517162
96,0.15,0.2,-0.0497361009361009,-0.2087355692087633,1,2.142857142857143,2.857142857142857,-0.0079833227826807,-0.0335049067750823,1.0214285714285714,1.0285714285714285,-0.0010588719769823,0.0057254159037049,data95.csv,1.0217151756971117,1.0423086435291875,1.0194451884773774,1.0358417195413052
97,0.12,0.16,-0.0549981481481481,-0.235879660174438,1,1.7142857142857142,2.2857142857142856,-0.0088279531537958,-0.0378619037198134,1.0171428571428571,1.022857142857143,-0.0017725958608507,0.0022113665942868,data96.csv,1.0190538999604328,1.037004024025807,1.0167010641221768,1.0312835430175462
98,0.09,0.12,-0.0579615352313764,-0.2601352633219639,1,1.2857142857142858,1.7142857142857142,-0.0093036172120989,-0.0417552589601868,1.012857142857143,1.0171428571428571,-0.0021814843017184,-0.0015620175583806,data97.csv,1.0172452283440503,1.0361272622076751,1.0136514457630017,1.028777440476167
