frame,axis_0_2,axis_1_3,correct_force_0_2,correct_force_1_3,cycle,strain_x,strain_y,stress_x_mpa,stress_y_mpa,lambda_clamps_X,lambda_clamps_Y,mean_stress_x_mpa,mean_stress_y_mpa,file,lambda_DIC_F_xx,labmda_DIC_F_yy,mean_lambda_DIC_F_xx,mean_labmda_DIC_F_yy
11,0.4,0.1,0.1059466338259441,0.6697722912179201,1,5.714285714285714,1.4285714285714286,0.0157658681288607,0.0996684957169524,1.0571428571428572,1.0142857142857142,0.0052844078244324,0.0489320872391698,data10.csv,1.0905321649468809,1.0123203289579406,1.0860602201623268,1.0171305733375011
12,0.44,0.11,0.116077269027269,0.7798840231970796,1,6.285714285714286,1.5714285714285714,0.0172734031290578,0.116054170118613,1.062857142857143,1.0157142857142858,0.0062957568453257,0.0584453129969917,data11.csv,1.100455368544548,1.0145871153912602,1.095150331565057,1.0180288981770342
13,0.48,0.12,0.123999452654625,0.8404388271031665,1,6.857142857142857,1.7142857142857142,0.0184522995021763,0.1250653016522569,1.0685714285714285,1.0171428571428571,0.0072596519849957,0.0658160875840754,data12.csv,1.107053692871857,1.013921879641306,1.102696171166858,1.019683489742663
14,0.52,0.13,0.1331843915343915,0.8887909110636043,1,7.428571428571429,1.8571428571428568,0.0198191058830939,0.1322605522416078,1.0742857142857145,1.0185714285714285,0.0082373751504113,0.0691865451735148,data13.csv,1.1147543404555442,1.016891393474233,1.11031202078612,1.0202497394263625
15,0.56,0.14,0.1449240467068053,1.003112131444123,1,8.000000000000002,2.0000000000000004,0.0215660783789888,0.1492726386077564,1.08,1.02,0.0093514031969748,0.0803948381393128,data14.csv,1.1250500614385408,1.016967467163998,1.1178305722246062,1.0207253329241581
16,0.6,0.15,0.1535705782312925,1.050509826425187,1,8.571428571428571,2.142857142857143,0.0228527646177518,0.1563258670275576,1.0857142857142856,1.0214285714285714,0.010366862436112,0.0893662588930347,data15.csv,1.1325496940199182,1.0190708186599635,1.12670401920602,1.0228979236501288
17,0.64,0.16,0.1632841999635103,1.0984128212725135,1,9.142857142857142,2.2857142857142856,0.024298244042189,0.1634542888798383,1.0914285714285714,1.022857142857143,0.0114493903619263,0.0943029907796379,data16.csv,1.138756223852184,1.0191872620338474,1.1336408110707543,1.023138087742811
18,0.68,0.17,0.1772304232804232,1.2107845451059056,1,9.714285714285714,2.4285714285714284,0.0263735748929201,0.1801762715931407,1.0971428571428572,1.0242857142857142,0.012837019905344,0.1056467753668324,data17.csv,1.1471839507728612,1.021189486185479,1.1414558075006123,1.02421316056824
19,0.72,0.18,0.1895862068965517,1.3021790788948613,1,10.285714285714286,2.571428571428572,0.0282122331691297,0.1937766486450686,1.1028571428571428,1.0257142857142858,0.0141481393092925,0.117919240282194,data18.csv,1.155365784057836,1.0224162416304845,1.1484144615725937,1.026245846488179
20,0.76,0.19,0.201094161649334,1.3563318811622742,1,10.857142857142858,2.7142857142857144,0.0299247264359128,0.2018351013634337,1.1085714285714283,1.0271428571428571,0.0153211595142526,0.1247513625121813,data19.csv,1.1611557076261885,1.0229938262768512,1.1558511548191361,1.0261856923292147
21,0.8,0.2,0.2177512525788388,1.45176809758681,1,11.428571428571429,2.857142857142857,0.0324034602051843,0.2160369192837515,1.1142857142857143,1.0285714285714285,0.0169759333023905,0.1353667527058983,data20.csv,1.1690870262712705,1.02473350952139,1.1638334080321129,1.0286015714762289
22,0.84,0.21,0.2350468253968254,1.5739189588635816,1,12.0,3.0,0.0349772061602418,0.2342141307832711,1.12,1.03,0.0188577402943935,0.1507845098151505,data21.csv,1.1778757091361254,1.0258655305588538,1.1707940766475398,1.0287096763596861
23,0.88,0.22,0.2508027326724644,1.6283586646353156,1,12.571428571428571,3.142857142857143,0.0373218352191167,0.2423152774754934,1.1257142857142857,1.0314285714285714,0.0204556409666534,0.1585450237749038,data22.csv,1.1855627804427675,1.027577669601141,1.1788065386973907,1.0309930442130524
24,0.92,0.23,0.2684931673052363,1.7018018751894763,1,13.142857142857142,3.2857142857142856,0.039954340372803,0.2532443266651006,1.1314285714285717,1.032857142857143,0.0222469012269658,0.1669494763783633,data23.csv,1.1905547627283322,1.0269906769250252,1.1858873681234032,1.0304215908856635
25,0.96,0.24,0.2932856849636406,1.829605289383326,1,13.714285714285714,3.4285714285714284,0.0436437031195893,0.2722626918725187,1.137142857142857,1.0342857142857145,0.0249346340291042,0.1847341946488261,data24.csv,1.199198206301835,1.030874682864816,1.1940845910972522,1.0341280882010735
26,1.0,0.25,0.3131379310344827,1.9032468794097603,1,14.285714285714286,3.571428571428572,0.0465979064039408,0.2832212618169286,1.1428571428571428,1.0357142857142858,0.0271503444529152,0.1949778037370764,data25.csv,1.2065978685803074,1.0302109020681915,1.2017927997966007,1.0341985694354183
27,1.04,0.26,0.3363903061224489,1.9829856484005404,1,14.857142857142858,3.7142857142857135,0.0500580812682215,0.2950871500596043,1.1485714285714286,1.0371428571428571,0.0294469608194262,0.2044617762924346,data26.csv,1.2140086574663682,1.0330180684322252,1.207981885770222,1.0364373711446184
28,1.08,0.27,0.3645858595427561,2.1329662899692003,1,15.428571428571429,3.857142857142857,0.0542538481462434,0.3174056979120834,1.1542857142857144,1.0385714285714285,0.0325779586536205,0.224457226242298,data27.csv,1.2194686808425474,1.0339780311673217,1.2146794308837943,1.0366890654118084
29,1.12,0.28,0.3914971655328798,2.2172506429820493,1,16.000000000000004,4.000000000000001,0.0582585067757261,0.3299480123485193,1.16,1.04,0.0355624308255047,0.236261609658761,data28.csv,1.227144575351618,1.0357565558234487,1.2227343964148105,1.0390812319628164
30,1.16,0.29,0.4197688931894597,2.302105288437581,1,16.57142857142857,4.142857142857142,0.0624656091055743,0.3425751917317829,1.1657142857142857,1.0414285714285714,0.0385876242173798,0.2467702874660253,data29.csv,1.233539848152546,1.0366961265911814,1.2285764290308907,1.0394028022743438
31,1.2,0.3,0.4566486042692939,2.457570034329128,1,17.142857142857142,4.285714285714286,0.0679536613495973,0.3657098265370727,1.1714285714285717,1.042857142857143,0.042693860310727,0.2695132574686352,data30.csv,1.2413965892708565,1.0390175124177838,1.2365086324543078,1.0421029162388376
32,1.24,0.31,0.4922926049730237,2.5808001461332752,1,17.714285714285715,4.428571428571429,0.0732578281209856,0.3840476407936422,1.177142857142857,1.0442857142857145,0.0466137181673207,0.28632497831984,data31.csv,1.2464259999317768,1.0394009344988089,1.2428959530153487,1.0425944602749824
33,1.28,0.32,0.5300930487137383,2.6656437657696164,1,18.285714285714285,4.571428571428571,0.0788828941538301,0.3966731794300024,1.1828571428571428,1.0457142857142858,0.0506647369367834,0.297077027532541,data32.csv,1.2534419931079446,1.0408806768829333,1.2502292361771394,1.0449389594243206
34,1.32,0.33,0.5772262908228425,2.8228514398891607,1,18.857142857142858,4.714285714285714,0.0858967694676849,0.4200671785549347,1.1885714285714286,1.0471428571428572,0.0558077260677578,0.3168094468367423,data33.csv,1.2612039721996726,1.0431579278300485,1.257078713917671,1.0453634866526054
35,1.36,0.34,0.6236787082649151,2.958489208617,1,19.428571428571427,4.857142857142857,0.0928093315870409,0.4402513703299107,1.1942857142857144,1.0485714285714285,0.0613751835829432,0.3385927918148319,data34.csv,1.2661760958484916,1.0440023290048344,1.2631114795170104,1.046632411726407
36,1.4,0.35,0.6700010582010582,3.0426315818235663,1,20.0,5.0,0.0997025384227765,0.4527725568189831,1.2,1.05,0.0666944011400856,0.3517084340161784,data35.csv,1.2720427991677778,1.044586310167394,1.270483042886843,1.047819184438714
37,1.44,0.36,0.7356502463054186,3.2419379988950285,1,20.571428571428573,5.142857142857143,0.1094717628430682,0.4824312498355698,1.2057142857142855,1.0514285714285714,0.0742253881916751,0.377723087849656,data36.csv,1.2789221280837384,1.04628796406128,1.277446726538375,1.0488649657550049
38,1.48,0.37,0.7984195767195768,3.3869625481844388,1,21.142857142857142,5.285714285714286,0.1188124370118417,0.5040122839560177,1.2114285714285713,1.052857142857143,0.0822558421516754,0.402301179089452,data37.csv,1.2849589305776656,1.046658237627311,1.2824806281604957,1.049649709386429
39,1.52,0.38,0.8559957776213933,3.4526690616477125,1,21.714285714285715,5.428571428571429,0.1273803240508026,0.5137900389356715,1.217142857142857,1.0542857142857145,0.0893411324231389,0.4146743018604689,data38.csv,1.2915670377537614,1.048746631778631,1.2903762042632951,1.0513831847986963
40,1.56,0.39,0.9284926108374384,3.6147615521503167,1,22.285714285714285,5.571428571428571,0.1381685432793807,0.5379109452604639,1.2228571428571429,1.0557142857142856,0.0980062424341809,0.4372549440230359,data39.csv,1.2964859641935909,1.0480278521472195,1.2960175794104662,1.0515841270917976
41,1.6,0.4,1.018125925925926,3.8104118622841887,1,22.857142857142858,5.714285714285714,0.1515068342151675,0.567025574744671,1.2285714285714286,1.0571428571428572,0.109895958223647,0.4703558637679508,data40.csv,1.3027890986459532,1.0518379332385583,1.3025277233355221,1.055049779262653
42,1.64,0.41,1.1012429027549715,3.940577664339109,1,23.428571428571427,5.857142857142857,0.163875431957585,0.5863954857647484,1.2342857142857142,1.0585714285714285,0.12092644109847,0.4928632717015287,data41.csv,1.3088081094186397,1.0524690115163415,1.3079668271117262,1.0550650242294761
43,1.68,0.42,1.2001581828133552,4.115266010278687,1,24.0,6.0,0.1785949676805588,0.6123907753390905,1.24,1.06,0.1333312359905648,0.5169300384542933,data42.csv,1.3138353540291867,1.0533380354732789,1.3136611621568197,1.0566342780549078
44,1.72,0.43,1.3062235267286992,4.30721035032443,1,24.571428571428573,6.142857142857143,0.1943785010012945,0.6409539211792308,1.2457142857142858,1.0614285714285714,0.1476934272671392,0.5482247936216165,data43.csv,1.3185416794354876,1.055080043073258,1.319535899436983,1.0574681876797944
45,1.76,0.44,1.4174597701149427,4.448825103735914,1,25.142857142857142,6.285714285714286,0.2109315134099617,0.6620275451987969,1.2514285714285711,1.062857142857143,0.1642961847095159,0.5792522561110331,data44.csv,1.324942015640171,1.0556536662603704,1.3256250469850692,1.0589400702408418
46,1.8,0.45,1.5330092592592592,4.59333399358056,1,25.714285714285715,6.428571428571429,0.2281263778659612,0.6835318442828215,1.2571428571428571,1.0642857142857145,0.1815893792462706,0.6062723088057145,data45.csv,1.3304238422441397,1.0564542187364026,1.330229663338807,1.0588070691228886
47,1.84,0.46,1.6797512315270935,4.8581265146509045,1,26.285714285714285,6.571428571428571,0.2499629808820079,0.7229354932516228,1.262857142857143,1.0657142857142856,0.2038107571013718,0.649136528334344,data46.csv,1.335113328786794,1.0580473809593067,1.3355048805038474,1.060023623860225
48,1.88,0.47,1.815900109469075,5.031605608511583,1,26.857142857142858,6.714285714285714,0.2702232305757552,0.7487508345999381,1.268571428571429,1.0671428571428572,0.2276182779146141,0.6890604036889048,data47.csv,1.3390830831203973,1.0579966431954082,1.3401396887449024,1.0605828790407577
49,1.92,0.48,1.959698677248677,5.182104771221513,1,27.428571428571427,6.857142857142857,0.2916218269715293,0.7711465433365348,1.2742857142857142,1.0685714285714285,0.2540924193751574,0.7218912564837652,data48.csv,1.3449977902522796,1.0597489006256773,1.3461577764225034,1.0613350667514787
50,1.96,0.49,2.12545566502463,5.446979565145554,1,28.0,7.0,0.31628804539057,0.810562435289517,1.28,1.07,0.2889332792503974,0.7760550329691762,data49.csv,1.3500567571990891,1.0610445075535313,1.3509780528450364,1.0626605377345602
51,2.0,0.5,2.137691798941799,5.485767629599643,1,28.571428571428573,7.142857142857143,0.3181088986520535,0.816334468690423,1.2857142857142858,1.0714285714285714,0.3181088986520535,0.816334468690423,data50.csv,1.354317509693466,1.064971706737788,1.354317509693466,1.064971706737788
52,1.96,0.49,1.7578076081007117,4.9832000779601735,1,28.0,7.0,0.2615785131102249,0.7415476306488354,1.28,1.07,0.2889332792503974,0.7760550329691762,data51.csv,1.3518993484909836,1.064276567915589,1.3509780528450364,1.0626605377345602
53,1.92,0.48,1.4553034391534392,4.5201137159202895,1,27.428571428571427,6.857142857142857,0.2165630117787856,0.6726359696309955,1.2742857142857142,1.0685714285714285,0.2540924193751574,0.7218912564837652,data52.csv,1.3473177625927275,1.06292123287728,1.3461577764225034,1.0613350667514787
54,1.88,0.47,1.2432895457033388,4.229366217067295,1,26.857142857142858,6.714285714285714,0.185013325253473,0.6293699727778714,1.268571428571429,1.0671428571428572,0.2276182779146141,0.6890604036889048,data53.csv,1.3411962943694076,1.063169114886107,1.3401396887449024,1.0605828790407577
55,1.84,0.46,1.059465343915344,3.866268426162677,1,26.285714285714285,6.571428571428571,0.1576585333207357,0.5753375634170651,1.262857142857143,1.0657142857142856,0.2038107571013718,0.649136528334344,data54.csv,1.3358964322209006,1.0619998667611432,1.3355048805038474,1.060023623860225
56,1.8,0.45,0.9075519978106183,3.554965836768242,1,25.714285714285715,6.428571428571429,0.1350523806265801,0.5290127733286075,1.2571428571428571,1.0642857142857145,0.1815893792462706,0.6062723088057145,data55.csv,1.3300354844334743,1.0611599195093746,1.330229663338807,1.0588070691228886
57,1.76,0.44,0.7906809523809524,3.336325218396371,1,25.142857142857142,6.285714285714286,0.1176608560090703,0.4964769670232695,1.2514285714285711,1.062857142857143,0.1642961847095159,0.5792522561110331,data56.csv,1.3263080783299674,1.062226474221313,1.3256250469850692,1.0589400702408418
58,1.72,0.43,0.678776135741653,3.060930875950094,1,24.571428571428573,6.142857142857143,0.101008353532984,0.4554956660640021,1.2457142857142858,1.0614285714285714,0.1476934272671392,0.5482247936216165,data57.csv,1.3205301194384784,1.0598563322863308,1.319535899436983,1.0574681876797944
59,1.68,0.42,0.5918136288998358,2.8322737065470136,1,24.0,6.0,0.0880675043005708,0.4214693015694961,1.24,1.06,0.1333312359905648,0.5169300384542933,data58.csv,1.3134869702844525,1.059930520636537,1.3136611621568197,1.0566342780549078
60,1.64,0.41,0.5240084656084656,2.683504707329438,1,23.428571428571427,5.857142857142857,0.077977450239355,0.3993310576383092,1.2342857142857142,1.0585714285714285,0.12092644109847,0.4928632717015287,data59.csv,1.307125544804813,1.0576610369426107,1.3079668271117262,1.0550650242294761
61,1.6,0.4,0.4588757525998905,2.51117094675707,1,22.857142857142858,5.714285714285714,0.0682850822321265,0.3736861527912307,1.2285714285714286,1.0571428571428572,0.109895958223647,0.4703558637679508,data60.csv,1.302266348025091,1.0582616252867478,1.3025277233355221,1.055049779262653
62,1.56,0.39,0.3887112874779542,2.261944895519285,1,22.285714285714285,5.571428571428571,0.0578439415889812,0.3365989427856079,1.2228571428571429,1.0557142857142856,0.0980062424341809,0.4372549440230359,data61.csv,1.2955491946273416,1.0551404020363755,1.2960175794104662,1.0515841270917976
63,1.52,0.38,0.3447490421455939,2.120553555356989,1,21.714285714285715,5.428571428571429,0.0513019407954752,0.3155585647852662,1.217142857142857,1.0542857142857145,0.0893411324231389,0.4146743018604689,data62.csv,1.289185370772829,1.054019737818762,1.2903762042632951,1.0513831847986963
64,1.48,0.37,0.3070989417989417,2.019965298777796,1,21.142857142857142,5.285714285714286,0.0456992472915091,0.3005900742228863,1.2114285714285713,1.052857142857143,0.0822558421516754,0.402301179089452,data63.csv,1.280002325743326,1.052641181145547,1.2824806281604957,1.049649709386429
65,1.44,0.36,0.2619389709906951,1.834660301804348,1,20.571428571428573,5.142857142857143,0.038979013540282,0.2730149258637423,1.2057142857142855,1.0514285714285714,0.0742253881916751,0.377723087849656,data64.csv,1.2759713249930116,1.0514419674487296,1.277446726538375,1.0488649657550049
66,1.4,0.35,0.2263716931216931,1.6843297713538712,1,20.0,5.0,0.0336862638573948,0.2506443112133737,1.2,1.05,0.0666944011400856,0.3517084340161784,data65.csv,1.2689232866059084,1.0510520587100338,1.270483042886843,1.047819184438714
67,1.36,0.34,0.2012037590898428,1.5921979133743405,1,19.428571428571427,4.857142857142857,0.0299410355788456,0.2369342132997531,1.1942857142857144,1.0485714285714285,0.0613751835829432,0.3385927918148319,data66.csv,1.2600468631855295,1.0492624944479794,1.2631114795170104,1.046632411726407
68,1.32,0.33,0.1728295475278234,1.435067525596655,1,18.857142857142858,4.714285714285714,0.0257186826678308,0.2135517151185498,1.1885714285714286,1.0471428571428572,0.0558077260677578,0.3168094468367423,data67.csv,1.2529534556356692,1.0475690454751625,1.257078713917671,1.0453634866526054
69,1.28,0.32,0.1508410157166314,1.3270714842677354,1,18.285714285714285,4.571428571428571,0.0224465797197368,0.1974808756350796,1.1828571428571428,1.0457142857142858,0.0506647369367834,0.297077027532541,data68.csv,1.2470164792463343,1.0489972419657076,1.2502292361771394,1.0449389594243206
70,1.24,0.31,0.1341957671957672,1.267407562485375,1,17.714285714285715,4.428571428571429,0.0199696082136558,0.1886023158460379,1.177142857142857,1.0442857142857145,0.0466137181673207,0.28632497831984,data69.csv,1.2393659060989206,1.0457879860511556,1.2428959530153487,1.0425944602749824
71,1.2,0.3,0.1171568783068783,1.1646881460493286,1,17.142857142857142,4.285714285714286,0.0174340592718568,0.1733166884001977,1.1714285714285717,1.042857142857143,0.042693860310727,0.2695132574686352,data70.csv,1.2316206756377592,1.0451883200598913,1.2365086324543078,1.0421029162388376
72,1.16,0.29,0.098848776292126,1.0144873751057997,1,16.57142857142857,4.142857142857142,0.0147096393291854,0.1509653832002678,1.1657142857142857,1.0414285714285714,0.0385876242173798,0.2467702874660253,data71.csv,1.2236130099092355,1.042109477957506,1.2285764290308907,1.0394028022743438
73,1.12,0.28,0.0864619047619047,0.958105390831699,1,16.000000000000004,4.000000000000001,0.0128663548752834,0.1425752069690028,1.16,1.04,0.0355624308255047,0.236261609658761,data72.csv,1.2183242174780031,1.0424059081021844,1.2227343964148105,1.0390812319628164
74,1.08,0.27,0.0732619047619047,0.8837388307272861,1,15.428571428571429,3.857142857142857,0.0109020691609977,0.1315087545725128,1.1542857142857144,1.0385714285714285,0.0325779586536205,0.224457226242298,data73.csv,1.2098901809250413,1.0394000996562949,1.2146794308837943,1.0366890654118084
75,1.04,0.26,0.0593768472906404,0.7649806249697808,1,14.857142857142858,3.7142857142857135,0.008835840370631,0.113836402525265,1.1485714285714286,1.0371428571428571,0.0294469608194262,0.2044617762924346,data74.csv,1.2019551140740758,1.0398566738570116,1.207981885770222,1.0364373711446184
76,1.0,0.25,0.0517626984126984,0.7172548028165477,1,14.285714285714286,3.571428571428572,0.0077027825018896,0.1067343456572243,1.1428571428571428,1.0357142857142858,0.0271503444529152,0.1949778037370764,data75.csv,1.1969877310128938,1.038186236802645,1.2017927997966007,1.0341985694354183
77,0.96,0.24,0.0418357963875205,0.6532222866968975,1,13.714285714285714,3.4285714285714284,0.0062255649386191,0.0972056974251335,1.137142857142857,1.0342857142857145,0.0249346340291042,0.1847341946488261,data76.csv,1.1889709758926696,1.037381493537331,1.1940845910972522,1.0341280882010735
78,0.92,0.23,0.0305051851851851,0.5419990873357273,1,13.142857142857142,3.2857142857142856,0.0045394620811287,0.080654626091626,1.1314285714285717,1.032857142857143,0.0222469012269658,0.1669494763783633,data77.csv,1.1812199735184743,1.0338525048463016,1.1858873681234032,1.0304215908856635
79,0.88,0.22,0.0241210819193577,0.5024864548993916,1,12.571428571428571,3.142857142857143,0.0035894467141901,0.0747747700743142,1.1257142857142857,1.0314285714285714,0.0204556409666534,0.1585450237749038,data78.csv,1.172050296952014,1.0344084188249636,1.1788065386973907,1.0309930442130524
80,0.84,0.21,0.0184012041598248,0.4526248530520418,1,12.0,3.0,0.0027382744285453,0.06735488884703,1.12,1.03,0.0188577402943935,0.1507845098151505,data79.csv,1.1637124441589544,1.0315538221605185,1.1707940766475398,1.0287096763596861
81,0.8,0.2,0.010405291005291,0.3675610587804641,1,11.428571428571429,2.857142857142857,0.0015484063995968,0.0546965861280452,1.1142857142857143,1.0285714285714285,0.0169759333023905,0.1353667527058983,data80.csv,1.1585797897929553,1.0324696334310677,1.1638334080321129,1.0286015714762289
82,0.76,0.19,0.0048222222222222,0.320326431001443,1,10.857142857142858,2.7142857142857144,0.0007175925925925,0.047667623660929,1.1085714285714283,1.0271428571428571,0.0153211595142526,0.1247513625121813,data81.csv,1.1505466020120838,1.0293775583815783,1.1558511548191361,1.0261856923292147
83,0.72,0.18,0.0005647854203409,0.2826555104978264,1,10.285714285714286,2.571428571428572,8.40454494554911e-05,0.0420618319193194,1.1028571428571428,1.0257142857142858,0.0141481393092925,0.117919240282194,data82.csv,1.1414631390873513,1.0300754513458736,1.1484144615725937,1.026245846488179
84,0.68,0.17,-0.0047008757525998,0.2091081158243225,1,9.714285714285714,2.4285714285714284,-0.0006995350822321,0.0311172791405241,1.0971428571428572,1.0242857142857142,0.012837019905344,0.1056467753668324,data83.csv,1.1357276642283636,1.0272368349510013,1.1414558075006123,1.02421316056824
85,0.64,0.16,-0.009404393499221,0.169019374805821,1,9.142857142857142,2.2857142857142856,-0.0013994633183364,0.0251516926794376,1.0914285714285714,1.022857142857143,0.0114493903619263,0.0943029907796379,data84.csv,1.1285253982893246,1.0270889134517744,1.1336408110707543,1.023138087742811
86,0.6,0.15,-0.014239947089947,0.1505726930972004,1,8.571428571428571,2.142857142857143,-0.0021190397455278,0.0224066507585119,1.0857142857142856,1.0214285714285714,0.010366862436112,0.0893662588930347,data85.csv,1.120858344392122,1.0267250286402942,1.12670401920602,1.0228979236501288
87,0.56,0.14,-0.0192411877394636,0.0773944931482412,1,8.000000000000002,2.0000000000000004,-0.0028632719850392,0.0115170376708692,1.08,1.02,0.0093514031969748,0.0803948381393128,data86.csv,1.1106110830106717,1.024483198684318,1.1178305722246062,1.0207253329241581
88,0.52,0.13,-0.0224740695128626,0.0410762560684345,1,7.428571428571429,1.8571428571428568,-0.0033443555822712,0.0061125381054218,1.0742857142857145,1.0185714285714285,0.0082373751504113,0.0691865451735148,data87.csv,1.1058697011166958,1.023608085378492,1.11031202078612,1.0202497394263625
89,0.48,0.12,-0.0264297299762817,0.0441293900268072,1,6.857142857142857,1.7142857142857142,-0.0039329955321847,0.0065668735158939,1.0685714285714285,1.0171428571428571,0.0072596519849957,0.0658160875840754,data88.csv,1.0983386494618586,1.02544509984402,1.102696171166858,1.019683489742663
90,0.44,0.11,-0.0314622970260901,0.0056209834824897,1,6.285714285714286,1.5714285714285714,-0.0046818894384062,0.0008364558753704,1.062857142857143,1.0157142857142858,0.0062957568453257,0.0584453129969917,data89.csv,1.089845294585566,1.021470680962808,1.095150331565057,1.0180288981770342
91,0.4,0.1,-0.0349241926655719,-0.0121250387234785,1,5.714285714285714,1.4285714285714286,-0.0051970524799958,-0.0018043212386128,1.0571428571428572,1.0142857142857142,0.0052844078244324,0.0489320872391698,data90.csv,1.081588275377773,1.0219408177170617,1.0860602201623268,1.0171305733375011
92,0.36,0.09,-0.0382999452654625,-0.0139244407395201,1,5.142857142857143,1.2857142857142858,-0.0056993966168843,-0.0020720893957619,1.0514285714285714,1.012857142857143,0.0044789921789961,0.0443340604696187,data91.csv,1.075319256231284,1.023113470533771,1.0791468360434686,1.0178412021524976
93,0.32,0.08,-0.043123645320197,-0.0138869763059981,1,4.571428571428571,1.1428571428571428,-0.0064172091250293,-0.0020665143312497,1.0457142857142858,1.0114285714285711,0.003545434029523,0.0405060238544745,data92.csv,1.0668582753426732,1.01949009329877,1.070345630019131,1.0152315735460025
94,0.28,0.07,-0.0484417695473251,-0.030796623646095,1,4.000000000000001,1.0000000000000002,-0.0072085966588281,-0.0045828308997165,1.04,1.01,0.002532853042378,0.0339795074999645,data93.csv,1.057018605494464,1.0192827282770844,1.06198406049895,1.015015691598476
95,0.24,0.06,-0.0531009949956994,-0.0485589828770357,1,3.4285714285714284,0.8571428571428571,-0.0079019337791219,-0.0072260391186065,1.0342857142857145,1.008571428571429,0.0016503433184302,0.0258751828794338,data94.csv,1.0472670265626771,1.0184046749392672,1.0524620070586144,1.0134364327326935
96,0.2,0.05,-0.05825603904397,-0.0685845389210147,1,2.857142857142857,0.7142857142857143,-0.0086690534291622,-0.0102060325775319,1.0285714285714285,1.0071428571428571,0.000827993981528,0.0204855394588349,data95.csv,1.0414300401887298,1.0184583421758768,1.044758600239473,1.0141294702191812
97,0.16,0.04,-0.0646512237078739,-0.1400240073931908,1,2.2857142857142856,0.5714285714285714,-0.0096207178136717,-0.0208369058620819,1.022857142857143,1.0057142857142858,-0.0002084698593906,0.0080243270569103,data96.csv,1.0327159898784906,1.0165563224543026,1.0358369982026236,1.0113358867498718
98,0.12,0.03,-0.0714863609641387,-0.1729383282325027,1,1.7142857142857142,0.4285714285714285,-0.0106378513339492,-0.0257348702726938,1.0171428571428571,1.0042857142857142,-0.0014409192041724,-0.0008798686582108,data97.csv,1.0261596510554651,1.0167621879305464,1.0296935455713394,1.0115157789338327
