frame,axis_1_3,axis_0_2,correct_force_1_3,correct_force_0_2,cycle,strain_x,strain_y,stress_x_mpa,stress_y_mpa,lambda_clamps_X,lambda_clamps_Y,mean_stress_x_mpa,mean_stress_y_mpa,file,lambda_DIC_F_xx,labmda_DIC_F_yy,mean_lambda_DIC_F_xx,mean_labmda_DIC_F_yy
28,1.08,1.08,2.705540777230432,0.3190105008913327,1,15.428571428571429,15.428571428571429,0.0569661608734522,0.4831322816482914,1.1542857142857144,1.1542857142857144,0.0301024824615615,0.2857031636888471,data27.csv,1.1673301035903971,1.1404161910026125,1.174358059720054,1.1374857879754936
29,1.12,1.12,2.9085346560846563,0.3563192144776411,1,16.000000000000004,16.000000000000004,0.0636284311567216,0.5193811885865457,1.16,1.16,0.0337172000460287,0.3124750566893423,data28.csv,1.1721588804011878,1.1463978465860625,1.1790661481237905,1.143307973821568
30,1.16,1.16,3.138945265462507,0.3955791576240039,1,16.57142857142857,16.57142857142857,0.0706391352900007,0.5605259402611619,1.1657142857142857,1.1657142857142857,0.0381815725723708,0.3431537356321838,data29.csv,1.1752257621835462,1.1506287650647162,1.1825727228348413,1.1486318701783107
31,1.2,1.2,3.375279894179894,0.4424567217689742,1,17.142857142857142,17.142857142857142,0.0790101288873168,0.6027285525321239,1.1714285714285717,1.1714285714285717,0.0442931161279744,0.3760209579521463,data30.csv,1.179973219713032,1.1560504123142843,1.186315312942261,1.1531520090141327
32,1.24,1.24,3.62893951833607,0.4969791871073474,1,17.714285714285715,17.714285714285715,0.0887462834120263,0.6480249139885839,1.177142857142857,1.177142857142857,0.050222124291835,0.4116251400943518,data31.csv,1.1848904085978542,1.1621705523705106,1.1910967271215678,1.1591977607782407
33,1.28,1.28,3.8721625177887247,0.5465214219595343,1,18.285714285714285,18.285714285714285,0.0975931110642025,0.6914575924622721,1.1828571428571428,1.1828571428571428,0.0564754762874731,0.4469376435152604,data32.csv,1.190213838100723,1.166828331930713,1.1957582636961543,1.1643415857991233
34,1.32,1.32,4.1393447089947095,0.6099624978935845,1,18.857142857142858,18.857142857142858,0.1089218746238543,0.7391686980347695,1.1885714285714286,1.1885714285714286,0.0638904157713266,0.4865502822186935,data33.csv,1.1941234282633433,1.170709865246458,1.1994489154444743,1.1680984882495256
35,1.36,1.36,4.40059934318555,0.6709817269620819,1,19.428571428571427,19.428571428571427,0.1198181655289431,0.7858213112831338,1.1942857142857144,1.1942857142857144,0.0719265320178823,0.5258264719680975,data34.csv,1.198445556097716,1.1758148076018309,1.2034839426965669,1.173148507680097
36,1.4,1.4,4.673487301587301,0.7423441294907122,1,20.0,20.0,0.13256145169477,0.8345513038548751,1.2,1.2,0.0811445258443965,0.5677756177183516,data35.csv,1.203525883496268,1.1811768672665612,1.2084600100202212,1.178575733196613
37,1.44,1.44,4.950195981221842,0.8225449635452978,1,20.571428571428573,20.571428571428573,0.1468830292045174,0.8839635680753289,1.2057142857142855,1.2057142857142855,0.091439912118063,0.6119395423325533,data36.csv,1.2067376266902663,1.1843419723334478,1.2124171948773268,1.1830515754282875
38,1.48,1.48,5.253782275132275,0.91675748261815,1,21.142857142857142,21.142857142857142,0.1637066933246696,0.9381754062736204,1.2114285714285713,1.2114285714285713,0.1041366738507558,0.6622133581844172,data37.csv,1.2117315855299695,1.189763670843953,1.2160690989159415,1.187540019944359
39,1.52,1.52,5.561512862616311,1.006711722613039,1,21.714285714285715,21.714285714285715,0.1797699504666141,0.9931272968957696,1.217142857142857,1.217142857142857,0.1167009560814442,0.7138874863163656,data38.csv,1.2167695464538708,1.194897177681659,1.2209148709889568,1.1925823050194064
40,1.56,1.56,5.884237301587301,1.1058342110264543,1,22.285714285714285,22.285714285714285,0.1974703948261525,1.050756660997732,1.2228571428571429,1.2228571428571429,0.1313354778777697,0.7692856678590974,data39.csv,1.2213552798985226,1.1999329953842763,1.225271953705813,1.1977293205335842
41,1.6,1.6,6.217034451181003,1.2245475414571534,1,22.857142857142858,22.857142857142858,0.2186692038316345,1.110184723425179,1.2285714285714286,1.2285714285714286,0.1481561413315791,0.8284774949325441,data40.csv,1.22421363615945,1.2029662009523097,1.228777312790132,1.202205422901744
42,1.64,1.64,6.582473015873017,1.35011636404643,1,23.428571428571427,23.428571428571427,0.2410922078654339,1.1754416099773242,1.2342857142857142,1.2342857142857142,0.1672983175209263,0.8947597539126171,data41.csv,1.228765019166214,1.2084904571258728,1.2323540999038847,1.2064595042528863
43,1.68,1.68,6.951666666666667,1.482829107376219,1,24.0,24.0,0.2647909120314676,1.2413690476190475,1.24,1.24,0.1882060123437035,0.9632248441043084,data42.csv,1.2331877993287188,1.212699513028168,1.2361802173702428,1.2111253127839499
44,1.72,1.72,7.347655026455026,1.6283200765639645,1,24.571428571428573,24.571428571428573,0.290771442243565,1.3120812547241116,1.2457142857142858,1.2457142857142858,0.2122293072002762,1.0385579518205748,data43.csv,1.2367936335771834,1.2169795765095794,1.2397001552194649,1.21575224266595
45,1.76,1.76,7.796262452107279,1.785124049192093,1,25.142857142857142,25.142857142857142,0.3187721516414451,1.3921897235905851,1.2514285714285711,1.2514285714285711,0.2396011242546207,1.123978932090077,data44.csv,1.239141752019526,1.2195292721038329,1.2424155553460772,1.2191240987922263
46,1.8,1.8,8.302821428571429,1.9570383478258029,1,25.714285714285715,25.714285714285715,0.3494711335403219,1.4826466836734693,1.2571428571428571,1.2571428571428571,0.2709761094564323,1.2266060143193078,data45.csv,1.242372853559342,1.2233694814201237,1.245094555153028,1.2227324708694938
47,1.84,1.84,8.845123152709359,2.133221499408934,1,26.285714285714285,26.285714285714285,0.3809324106087381,1.5794862772695282,1.262857142857143,1.262857142857143,0.3057846047344069,1.3403796475486744,data46.csv,1.2455204318094082,1.2272986559944885,1.247428684261428,1.2266982463272935
48,1.88,1.88,9.446045155993431,2.320358401246107,1,26.857142857142858,26.857142857142858,0.4143497145082334,1.6867937778559696,1.268571428571429,1.268571428571429,0.345622154956461,1.4737798254359211,data47.csv,1.248410140904172,1.231114581914209,1.249803033489429,1.2306816393903892
49,1.92,1.92,10.090805144032922,2.511363192465572,1,27.428571428571427,27.428571428571427,0.4484577129402807,1.8019294900058789,1.2742857142857142,1.2742857142857142,0.3896425872070056,1.6280560441662828,data48.csv,1.2501989688563475,1.234049874891998,1.2513760845612838,1.2343060911870534
50,1.96,1.96,10.805596880131365,2.714887360907299,1,28.0,28.0,0.4848013144477319,1.929570871452029,1.28,1.28,0.4424770407224013,1.8130963950014127,data49.csv,1.2527013982741186,1.238243885122993,1.2529916722512575,1.2376989451616216
51,2.0,2.0,10.907684391534392,2.711562817650102,1,28.571428571428573,28.571428571428573,0.4842076460089468,1.94780078420257,1.2857142857142858,1.2857142857142858,0.4842076460089468,1.94780078420257,data50.csv,1.254582042528493,1.2415392948227146,1.254582042528493,1.2415392948227146
52,1.96,1.96,9.501082743884467,2.2408554951835966,1,28.0,28.0,0.4001527669970708,1.6966219185507976,1.28,1.28,0.4424770407224013,1.8130963950014127,data51.csv,1.2532819462283962,1.23715400520025,1.2529916722512575,1.2376989451616216
53,1.92,1.92,8.143422550629447,1.852633784252891,1,27.428571428571427,27.428571428571427,0.3308274614737305,1.4541825983266867,1.2742857142857142,1.2742857142857142,0.3896425872070056,1.6280560441662828,data52.csv,1.2525532002662203,1.2345623074821088,1.2513760845612838,1.2343060911870534
54,1.88,1.88,7.0602888888888895,1.5506097342662568,1,26.857142857142858,26.857142857142858,0.2768945954046887,1.2607658730158728,1.268571428571429,1.268571428571429,0.345622154956461,1.4737798254359211,data53.csv,1.2511959260746863,1.2302486968665696,1.249803033489429,1.2306816393903892
55,1.84,1.84,6.167128899835797,1.291566073616424,1,26.285714285714285,26.285714285714285,0.2306367988600757,1.1012730178278207,1.262857142857143,1.262857142857143,0.3057846047344069,1.3403796475486744,data54.csv,1.2493369367134477,1.2260978366600983,1.247428684261428,1.2266982463272935
56,1.8,1.8,5.43516593180482,1.07789407808624,1,25.714285714285715,25.714285714285715,0.1924810853725428,0.9705653449651463,1.2571428571428571,1.2571428571428571,0.2709761094564323,1.2266060143193078,data55.csv,1.247816256746714,1.2220954603188638,1.245094555153028,1.2227324708694938
57,1.76,1.76,4.792301587301587,0.8984085424596595,1,25.142857142857142,25.142857142857142,0.1604300968677963,0.855768140589569,1.2514285714285711,1.2514285714285711,0.2396011242546207,1.123978932090077,data56.csv,1.2456893586726283,1.2187189254806197,1.2424155553460772,1.2191240987922263
58,1.72,1.72,4.284194033935413,0.74864816407913,1,24.571428571428573,24.571428571428573,0.1336871721569874,0.765034648917038,1.2457142857142858,1.2457142857142858,0.2122293072002762,1.0385579518205748,data57.csv,1.2426066768617463,1.2145249088223204,1.2397001552194649,1.21575224266595
59,1.68,1.68,3.836451587301588,0.6250782308732616,1,24.0,24.0,0.1116211126559395,0.6850806405895692,1.24,1.24,0.1882060123437035,0.9632248441043084,data58.csv,1.239172635411767,1.209551112539732,1.2361802173702428,1.2111253127839499
60,1.64,1.64,3.438836227948297,0.5236247921879457,1,23.428571428571427,23.428571428571427,0.0935044271764188,0.6140778978479101,1.2342857142857142,1.2342857142857142,0.1672983175209263,0.8947597539126171,data59.csv,1.2359431806415555,1.2044285513799,1.2323540999038847,1.2064595042528863
61,1.6,1.6,3.061913492063492,0.4348012414565335,1,22.857142857142858,22.857142857142858,0.0776430788315238,0.5467702664399092,1.2285714285714286,1.2285714285714286,0.1481561413315791,0.8284774949325441,data60.csv,1.233340989420814,1.2014446448511782,1.228777312790132,1.202205422901744
62,1.56,1.56,2.731762178434592,0.3651231412045675,1,22.285714285714285,22.285714285714285,0.065200560929387,0.4878146747204627,1.2228571428571429,1.2228571428571429,0.1313354778777697,0.7692856678590974,data61.csv,1.2291886275131034,1.195525645682892,1.225271953705813,1.1977293205335842
63,1.52,1.52,2.434026984126984,0.3003389854991365,1,21.714285714285715,21.714285714285715,0.0536319616962743,0.4346476757369614,1.217142857142857,1.217142857142857,0.1167009560814442,0.7138874863163656,data62.csv,1.2250601955240428,1.1902674323571538,1.2209148709889568,1.1925823050194064
64,1.48,1.48,2.163007336533199,0.249573264510316,1,21.142857142857142,21.142857142857142,0.0445666543768421,0.3862513100952141,1.2114285714285713,1.2114285714285713,0.1041366738507558,0.6622133581844172,data63.csv,1.2204066123019135,1.1853163690447652,1.2160690989159415,1.187540019944359
65,1.44,1.44,1.9035268929027551,0.2015820521770087,1,20.571428571428573,20.571428571428573,0.0359967950316086,0.3399155165897776,1.2057142857142855,1.2057142857142855,0.091439912118063,0.6119395423325533,data64.csv,1.2180967630643873,1.1817611785231272,1.2124171948773268,1.1830515754282875
66,1.4,1.4,1.6855996168582374,0.1664745599665301,1,20.0,20.0,0.0297275999940232,0.3009999315818281,1.2,1.2,0.0811445258443965,0.5677756177183516,data65.csv,1.2133941365441745,1.1759745991266646,1.2084600100202212,1.178575733196613
67,1.36,1.36,1.488657142857143,0.1345954316382005,1,19.428571428571427,19.428571428571427,0.0240348985068215,0.2658316326530612,1.1942857142857144,1.1942857142857144,0.0719265320178823,0.5258264719680975,data66.csv,1.2085223292954177,1.170482207758363,1.2034839426965669,1.173148507680097
68,1.32,1.32,1.3100184518546587,0.1056101587452745,1,18.857142857142858,18.857142857142858,0.018858956918799,0.2339318664026176,1.1885714285714286,1.1885714285714286,0.0638904157713266,0.4865502822186935,data67.csv,1.204774402625605,1.165487111252593,1.1994489154444743,1.1680984882495256
69,1.28,1.28,1.1335390895821928,0.0860039124601658,1,18.285714285714285,18.285714285714285,0.0153578415107438,0.2024176945682487,1.1828571428571428,1.1828571428571428,0.0564754762874731,0.4469376435152604,data68.csv,1.2013026892915857,1.161854839667534,1.1957582636961543,1.1643415857991233
70,1.24,1.24,0.9812620507206712,0.065508604961205,1,17.714285714285715,17.714285714285715,0.0116979651716437,0.1752253662001198,1.177142857142857,1.177142857142857,0.050222124291835,0.4116251400943518,data69.csv,1.1973030456452811,1.1562249691859705,1.1910967271215678,1.1591977607782407
71,1.2,1.2,0.8361548348841452,0.05362617886434,1,17.142857142857142,17.142857142857142,0.0095761033686321,0.1493133633721687,1.1714285714285717,1.1714285714285717,0.0442931161279744,0.3760209579521463,data70.csv,1.1926574061714903,1.1502536057139812,1.186315312942261,1.1531520090141327
72,1.16,1.16,0.7043765736179529,0.0320544551865492,1,16.57142857142857,16.57142857142857,0.0057240098547409,0.1257815310032058,1.1657142857142857,1.1657142857142857,0.0381815725723708,0.3431537356321838,data71.csv,1.189919683486136,1.1466349752919054,1.1825727228348413,1.1486318701783107
73,1.12,1.12,0.5911859788359789,0.0213134260378816,1,16.000000000000004,16.000000000000004,0.0038059689353359,0.105568924792139,1.16,1.16,0.0337172000460287,0.3124750566893423,data72.csv,1.1859734158463933,1.140218101057073,1.1790661481237905,1.143307973821568
74,1.08,1.08,0.494334656084656,0.0181373026781569,1,15.428571428571429,15.428571428571429,0.0032388040496708,0.0882740457294028,1.1542857142857144,1.1542857142857144,0.0301024824615615,0.2857031636888471,data73.csv,1.1813860158497111,1.1345553849483747,1.174358059720054,1.1374857879754936
75,1.04,1.04,0.4078619047619047,0.0060491255725755,1,14.857142857142858,14.857142857142858,0.0010802009951027,0.0728324829931972,1.1485714285714286,1.1485714285714286,0.0259875062122812,0.2598546390778533,data74.csv,1.1775070182082787,1.128036057290271,1.1700048319735246,1.1314337422280953
76,1.0,1.0,0.3339443836282917,-0.0014697714125213,1,14.285714285714286,14.285714285714286,-0.0002624591808073,0.0596329256479092,1.1428571428571428,1.1428571428571428,0.0226669913855213,0.2354026599464818,data75.csv,1.1745014213829696,1.1243441525849835,1.1659916545603384,1.1261908160768457
77,0.96,0.96,0.2826701058201058,-0.0045155298258842,1,13.714285714285714,13.714285714285714,-0.000806344611765,0.0504768046107331,1.137142857142857,1.137142857142857,0.0198342427646513,0.2125833595783992,data76.csv,1.1713669108733222,1.11733210894026,1.1627053305487627,1.1204159182858295
78,0.92,0.92,0.2574430943258529,-0.004431741733783,1,13.142857142857142,13.142857142857142,-0.0007913824524612,0.0459719811296165,1.1314285714285717,1.1314285714285717,0.0174030222473236,0.1940930698907915,data77.csv,1.1673338920196394,1.1115384559016124,1.1580906699211293,1.1143494620885483
79,0.88,0.88,0.2279286352855318,-0.0092144861480014,1,12.571428571428571,12.571428571428571,-0.0016454439550002,0.0407015420152735,1.1257142857142857,1.1257142857142857,0.0150999492463038,0.1753820210076367,data78.csv,1.1640262753974735,1.1044882357356631,1.1539608369213536,1.107292296653658
80,0.84,0.84,0.1962214194490056,-0.0088956124252538,1,12.0,12.0,-0.0015885022187953,0.0350395391873224,1.12,1.12,0.0135898324443111,0.1571362661923006,data79.csv,1.161852118825748,1.1009184988464031,1.15010240019831,1.1019742395740129
81,0.8,0.8,0.1624272617092814,-0.0154915317822521,1,11.428571428571429,11.428571428571429,-0.0027663449611164,0.0290048681623716,1.1142857142857143,1.1142857142857143,0.0114360474988095,0.1392420014377482,data80.csv,1.1575630291274732,1.0932736199959991,1.1460537571447609,1.095898064843418
82,0.76,0.76,0.1318214285714285,-0.0124877408810443,1,10.857142857142858,10.857142857142858,-0.0022299537287579,0.0235395408163265,1.1085714285714283,1.1085714285714283,0.0099540815563139,0.1244257605820105,data81.csv,1.152933031430552,1.0856204021789244,1.1410839867186395,1.0885229712298443
83,0.72,0.72,0.0886534391534391,-0.0203217346439843,1,10.285714285714286,10.285714285714286,-0.0036288811864257,0.0158309712773998,1.1028571428571428,1.1028571428571428,0.0079155510717734,0.1087557096593426,data82.csv,1.146816845580067,1.0774710182949183,1.1351768112561993,1.0809240107657851
84,0.68,0.68,0.0379465608465608,-0.0178808967904368,1,9.714285714285714,9.714285714285714,-0.0031930172840065,0.0067761715797429,1.0971428571428572,1.0971428571428572,0.0075021306425767,0.0934074961881303,data83.csv,1.1439137399470725,1.0731290237154951,1.1306896749313449,1.0752183032958582
85,0.64,0.64,-5.637657361795221e-05,-0.0177950975637268,1,9.142857142857142,9.142857142857142,-0.0031776959935226,-1.0067245288920035e-05,1.0914285714285714,1.0914285714285714,0.0066808361705209,0.0791469977454583,data84.csv,1.1351529336253643,1.0647687245741733,1.1240412413745238,1.0683731852591785
86,0.6,0.6,-0.0267362433862433,-0.0195813156937602,1,8.571428571428571,8.571428571428571,-0.0034966635167428,-0.0047743291761148,1.0857142857142856,1.0857142857142856,0.0054952457527991,0.0676567224111867,data85.csv,1.12618122354803,1.058404194284058,1.116212082115176,1.0617648641825763
87,0.56,0.56,-0.0528198412698412,-0.0237572576351846,1,8.000000000000002,8.000000000000002,-0.0042423674348543,-0.0094321145124716,1.08,1.08,0.0045711757497909,0.0571909526741731,data86.csv,1.117768164742848,1.0513006856333444,1.1084750921265725,1.0548959905549204
88,0.52,0.52,-0.079508201058201,-0.0226108098923077,1,7.428571428571429,7.428571428571429,-0.0040376446236263,-0.0141978930461073,1.0742857142857145,1.0742857142857145,0.0037826910033635,0.0479872685185185,data87.csv,1.1130315599441467,1.046984081837281,1.1024964021924575,1.0493205595745785
89,0.48,0.48,-0.1049716931216931,-0.0252399762376318,1,6.857142857142857,6.857142857142857,-0.0045071386138628,-0.0187449452003023,1.0685714285714285,1.0685714285714285,0.0032148565152793,0.039705744783177,data88.csv,1.1029415038400092,1.042185688808754,1.0946545064921696,1.0444713087783775
90,0.44,0.44,-0.1271611476008027,-0.0257073510944098,1,6.285714285714286,6.285714285714286,-0.004590598409716,-0.0227073477858576,1.062857142857143,1.062857142857143,0.0026753257638746,0.0330310813980764,data89.csv,1.0925793298587556,1.0381183659779398,1.085811541590115,1.0401524969349798
91,0.4,0.4,-0.1514293924466338,-0.0255926521388701,1,5.714285714285714,5.714285714285714,-0.0045701164533696,-0.0270409629368988,1.0571428571428572,1.0571428571428572,0.0022597911343401,0.0262240149412255,data90.csv,1.0822651426170662,1.035348354182297,1.0767077717709586,1.0368065745032713
92,0.36,0.36,-0.17761964969896,-0.0240332973393133,1,5.142857142857143,5.142857142857143,-0.004291660239163,-0.0317177945890999,1.0514285714285714,1.0514285714285714,0.0025241123857185,0.0196010894779367,data91.csv,1.0771337070712066,1.0329085967521787,1.070090608067098,1.0338263340956455
93,0.32,0.32,-0.2027161375661375,-0.0245723181475086,1,4.571428571428571,4.571428571428571,-0.0043879139549122,-0.0361993102796674,1.0457142857142858,1.0457142857142858,0.0021372069626911,0.014062795012641,data92.csv,1.065131530002154,1.0287325136353904,1.0611222748536462,1.0303705724174392
94,0.28,0.28,-0.2278595238095238,-0.0287124453630239,1,4.000000000000001,4.000000000000001,-0.0051272223862542,-0.0406892006802721,1.04,1.04,0.0017926746199073,0.0094850066463366,data93.csv,1.056199627476042,1.0263123358526842,1.0525934172446436,1.0268535009092667
95,0.24,0.24,-0.2565467393854093,-0.0306428039899469,1,3.4285714285714284,3.4285714285714284,-0.005471929283919,-0.0458119177473945,1.0342857142857145,1.0342857142857145,0.0019462253376375,0.0046949766633528,data94.csv,1.0449985046905337,1.0237502947084725,1.0430778071202302,1.0231223323518361
96,0.2,0.2,-0.2855047619047619,-0.0286765309331159,1,2.857142857142857,2.857142857142857,-0.0051208090951992,-0.0509829931972789,1.0285714285714285,1.0285714285714285,0.0013847498582612,-0.0003822954366475,data95.csv,1.041160911766415,1.0221537316192633,1.0371920070074738,1.0207129924657157
97,0.16,0.16,-0.3145339506172839,-0.0389940817774342,1,2.2857142857142856,2.2857142857142856,-0.0069632288888275,-0.0561667768959435,1.022857142857143,1.022857142857143,0.0005434458290923,-0.004498581227936,data96.csv,1.03344845466268,1.01980653120502,1.031185809337862,1.017614088085209
98,0.12,0.12,-0.3370782703886152,-0.0406538463752193,1,1.7142857142857142,1.7142857142857142,-0.0072596154241463,-0.0601925482836812,1.0171428571428571,1.0171428571428571,2.2285811588999924e-05,-0.0097492172635337,data97.csv,1.0269800967556086,1.0166548917447875,1.0247643021453314,1.0138811081562884
