frame,axis_0_2,axis_1_3,correct_force_0_2,correct_force_1_3,cycle,strain_x,strain_y,stress_x_mpa,stress_y_mpa,lambda_clamps_X,lambda_clamps_Y,mean_stress_x_mpa,mean_stress_y_mpa,file,lambda_DIC_F_xx,labmda_DIC_F_yy,mean_lambda_DIC_F_xx,mean_labmda_DIC_F_yy
17,0.32,0.64,0.089434765553731,1.1314340661232956,1,4.571428571428571,9.142857142857142,0.0141959945323382,0.1795927089084596,1.0457142857142858,1.0914285714285714,0.0052596335681994,0.0849381626830201,data16.csv,1.0804825639639857,1.072835257648456,1.0787947786919396,1.0790569948585476
18,0.34,0.68,0.097763929939792,1.2622955246245795,1,4.857142857142857,9.714285714285714,0.0155180841174273,0.2003643689880285,1.0485714285714285,1.0971428571428572,0.0060249237626085,0.0972152908505102,data17.csv,1.0825422541386809,1.0757002083721443,1.0820372848049047,1.0824686090348177
19,0.36,0.72,0.1111597883597883,1.3855477753081076,1,5.142857142857143,10.285714285714286,0.01764441085076,0.2199282183028742,1.0514285714285714,1.1028571428571428,0.0071296484536769,0.1091960028088724,data18.csv,1.0874039219203653,1.079120464406104,1.0869350606921175,1.086988043004549
20,0.38,0.76,0.1223797794980061,1.5306346035197052,1,5.428571428571429,10.857142857142858,0.0194253618250803,0.2429578735745563,1.0542857142857145,1.1085714285714283,0.0083161074683477,0.1230575907243233,data19.csv,1.0906125095026713,1.0836638991031948,1.090973113278514,1.0904656075414794
21,0.4,0.8,0.1375335978835979,1.6830280254494945,1,5.714285714285714,11.428571428571429,0.0218307298227933,0.2671473056269039,1.0571428571428572,1.1142857142857143,0.0094490252039513,0.138526766727268,data20.csv,1.094137165047181,1.087164987691975,1.093021423339835,1.093855085185461
22,0.42,0.84,0.1506959496442255,1.8441288888410428,1,6.0,12.0,0.0239199920070199,0.29271887124461,1.06,1.12,0.0108470369064869,0.1544520596841729,data21.csv,1.0959028083303586,1.0899961371370657,1.096360030058895,1.096470281649231
23,0.44,0.88,0.1687822751322751,2.008220291029265,1,6.285714285714286,12.571428571428571,0.0267908373225833,0.3187651255602007,1.062857142857143,1.1257142857142857,0.0123762919812454,0.1707091178014292,data22.csv,1.098855331669071,1.0936092443764924,1.0991841955356039,1.1001829477378493
24,0.46,0.92,0.1833080674798654,2.175933275677628,1,6.571428571428571,13.142857142857142,0.0290965186475976,0.3453862342345442,1.0657142857142856,1.1314285714285717,0.0138807940831261,0.1878783138292307,data23.csv,1.1010125234719064,1.09776049322989,1.102003944787266,1.1032174415266656
25,0.48,0.96,0.2019687915396043,2.348243313913686,1,6.857142857142857,13.714285714285714,0.0320585383396197,0.3727370339545533,1.0685714285714285,1.137142857142857,0.0154346826762086,0.2064043197936305,data24.csv,1.1039305045419705,1.1016214771378894,1.1045812715262406,1.1066665900965147
26,0.5,1.0,0.2208978632478632,2.5228363021616107,1,7.142857142857143,14.285714285714286,0.0350631528964862,0.4004502066923192,1.0714285714285714,1.1428571428571428,0.0174388587481362,0.2255623812775661,data25.csv,1.1051902242491245,1.104370075636698,1.1066897193805842,1.109572504531989
27,0.52,1.04,0.2454228243021346,2.709461420092858,1,7.428571428571429,14.857142857142858,0.0389560038574816,0.4300732412845807,1.0742857142857145,1.1485714285714286,0.0197493114742703,0.2468136625709369,data26.csv,1.108881957551135,1.1088375492316749,1.1093969462064865,1.1138547935839136
28,0.54,1.08,0.2664312169312169,2.892612290524503,1,7.714285714285714,15.428571428571429,0.0422906693541614,0.4591448080197624,1.0771428571428572,1.1542857142857144,0.0221467812327144,0.2689261627156524,data27.csv,1.1112355658734674,1.1129893079445938,1.1118535622975556,1.1170262323682687
29,0.56,1.12,0.2936658456486042,3.0915089576139336,1,8.000000000000002,16.000000000000004,0.0466136262934292,0.4907157075577673,1.08,1.16,0.0247463713028846,0.2921949034079864,data28.csv,1.1135307469602789,1.1150540689119512,1.1142379443555015,1.1201312701282207
30,0.58,1.16,0.3192960317460317,3.286884706549029,1,8.285714285714285,16.57142857142857,0.0506819098009574,0.5217277311982587,1.0828571428571427,1.1657142857142857,0.0276705719324766,0.3162757812739058,data29.csv,1.1165408016993852,1.119488029001667,1.1174130891284957,1.1238631158700878
31,0.6,1.2,0.3529162561576355,3.493544408327785,1,8.571428571428571,17.142857142857142,0.0560184533583548,0.5545308584647277,1.0857142857142856,1.1714285714285717,0.0311442341943162,0.3419611457416062,data30.csv,1.1195841059253036,1.1238891806681983,1.12016919014018,1.1281691546390773
32,0.62,1.24,0.3814468390804597,3.706477830743619,1,8.857142857142858,17.714285714285715,0.0605471173143586,0.5883298144037491,1.0885714285714283,1.177142857142857,0.0345392615326249,0.3692452784077609,data31.csv,1.121563528880107,1.1279577613966574,1.1223577234529623,1.1317627846684242
33,0.64,1.28,0.4167357142857142,3.923222472625439,1,9.142857142857142,18.285714285714285,0.0661485260770975,0.6227337258135618,1.0914285714285714,1.1828571428571428,0.038251217771059,0.3986695333582111,data32.csv,1.1239515943470315,1.1312770163124355,1.1245587596164666,1.1351923059145421
34,0.66,1.32,0.4521603932466001,4.152092364445789,1,9.428571428571429,18.857142857142858,0.0717714909915238,0.6590622800707602,1.0942857142857143,1.1885714285714286,0.042594223267458,0.4290110672847368,data33.csv,1.126696937300719,1.1360062186946014,1.127780494449123,1.1401977769154703
35,0.68,1.36,0.4981103174603174,4.373460641526162,1,9.714285714285714,19.428571428571427,0.0790651297556059,0.6942001018295495,1.0971428571428572,1.1942857142857144,0.0476099541562047,0.4599692165108107,data34.csv,1.1309924697644738,1.1402997628946372,1.130964765257438,1.143834963780182
36,0.7,1.4,0.5371313628899835,4.623097334834388,1,10.0,20.0,0.0852589464904735,0.7338249737832362,1.1,1.2,0.0528297335962907,0.4954041168293844,data35.csv,1.133489683394094,1.1451143161982396,1.133661400460464,1.1478765022946211
37,0.72,1.44,0.5854781061850027,4.8662198162126895,1,10.285714285714286,20.571428571428573,0.0929330327277782,0.7724158438432841,1.1028571428571428,1.2057142857142855,0.0584633930200432,0.5309105438346899,data36.csv,1.1360570353260002,1.1482849318467692,1.1357533685036343,1.1511259219241294
38,0.74,1.48,0.6317510582010581,5.115503477339346,1,10.571428571428571,21.142857142857142,0.1002779457461997,0.8119846789427534,1.1057142857142856,1.2114285714285713,0.0648705383387922,0.5692328712316467,data37.csv,1.1389918879453234,1.1530884971781017,1.139367479306141,1.1560744915879548
39,0.76,1.52,0.6866513409961686,5.368313070681968,1,10.857142857142858,21.714285714285715,0.1089922763485982,0.8521131858225347,1.1085714285714283,1.217142857142857,0.0717694894049573,0.6085352014778265,data38.csv,1.1421254890756545,1.157633413715908,1.1415097872146167,1.159966010422338
40,0.78,1.56,0.7383380952380952,5.644503132376681,1,11.142857142857142,22.285714285714285,0.1171965230536659,0.8959528781550288,1.1114285714285714,1.2228571428571429,0.0792663704051224,0.6513080890303458,data39.csv,1.144294826114485,1.1628633260974028,1.1448891297624537,1.1643952643077098
41,0.8,1.6,0.7974937055281883,5.936708198741548,1,11.428571428571429,22.857142857142858,0.1265863024647918,0.9423346347208806,1.1142857142857143,1.2285714285714286,0.0873309231312789,0.6978677505982542,data40.csv,1.1473456815123768,1.1658719898372167,1.147494235372501,1.1680621514319065
42,0.82,1.64,0.8531340048840049,6.243834901294136,1,11.714285714285714,23.428571428571427,0.1354180960133341,0.9910849049673232,1.1171428571428572,1.2342857142857142,0.0962928486553281,0.7485419180985822,data41.csv,1.1501914726932911,1.170536289050251,1.1512490620562081,1.172813443424093
43,0.84,1.68,0.921071693121693,6.574890331369645,1,12.0,24.0,0.1462018560510623,1.0436333859316895,1.12,1.24,0.1063972663139329,0.803869945394194,data42.csv,1.1534068451695736,1.174675610225092,1.153036152903279,1.175891661223275
44,0.86,1.72,0.9851305418719212,6.951879910610103,1,12.285714285714286,24.571428571428573,0.1563699272812573,1.1034730016841434,1.1228571428571428,1.2457142857142858,0.1178534938879765,0.8666049871386825,data43.csv,1.156088454220336,1.1787172858103765,1.1566556539802342,1.1798878132064863
45,0.88,1.76,1.0592124338624338,7.359412747269004,1,12.571428571428571,25.142857142857142,0.1681289577559418,1.168160753534763,1.1257142857142857,1.2514285714285711,0.1301176198874611,0.9372309480903532,data44.csv,1.1582068070255818,1.180908627273474,1.1588796680981994,1.1827377293162202
46,0.9,1.8,1.1328617952928297,7.819735461392479,1,12.857142857142858,25.714285714285715,0.1798193325861634,1.2412278510146793,1.1285714285714286,1.2571428571428571,0.1446396642948366,1.020324961152847,data45.csv,1.1608366354233162,1.1839341432563149,1.1625381505929666,1.1857643067031653
47,0.92,1.84,1.2129646278051451,8.32354369023702,1,13.142857142857142,26.285714285714285,0.1925340679055786,1.3211974111487337,1.1314285714285717,1.262857142857143,0.159603264741401,1.1171721190389414,data46.csv,1.1642477346608624,1.1865652863846825,1.1644620850711616,1.187566130346279
48,0.94,1.88,1.2874407407407409,8.873669203164367,1,13.428571428571429,26.857142857142858,0.2043556731334509,1.4085189211372011,1.1342857142857143,1.268571428571429,0.1767415675508176,1.2297004310636428,data47.csv,1.1658408989032458,1.1875158657320577,1.1666334396179572,1.1889112423057338
49,0.96,1.92,1.371093322386426,9.489571711098924,1,13.714285714285714,27.428571428571427,0.2176338606962581,1.5062812239839565,1.137142857142857,1.2742857142857142,0.1946226538721065,1.3639087792724025,data48.csv,1.168337251204392,1.1892252167472177,1.1689161662236742,1.1904915496128488
50,0.98,1.96,1.4506480305702527,10.152468640200809,1,14.0,28.0,0.2302615921540083,1.611502958762033,1.14,1.28,0.2160567485496634,1.51901018571708,data49.csv,1.1701467007184314,1.191743202270731,1.170817315779297,1.19218060899696
51,1.0,2.0,1.4576639006177183,10.30663564409067,1,14.285714285714286,28.571428571428573,0.2313752223202727,1.635973911760424,1.1428571428571428,1.2857142857142858,0.2313752223202727,1.635973911760424,data50.csv,1.1731617128989449,1.193554911101594,1.1731617128989449,1.193554911101594
52,0.98,1.96,1.271667001155507,8.9870596998344,1,14.0,28.0,0.2018519049453185,1.4265174126721272,1.14,1.28,0.2160567485496634,1.51901018571708,data51.csv,1.1714879308401625,1.1926180157231892,1.170817315779297,1.19218060899696
53,0.96,1.92,1.0811521164021165,7.695678907733347,1,13.714285714285714,27.428571428571427,0.171611447047955,1.2215363345608488,1.137142857142857,1.2742857142857142,0.1946226538721065,1.3639087792724025,data52.csv,1.1694950812429563,1.1917578824784798,1.1689161662236742,1.1904915496128488
54,0.94,1.88,0.939503010399562,6.620556228237533,1,13.428571428571429,26.857142857142858,0.1491274619681844,1.0508819409900847,1.1342857142857143,1.268571428571429,0.1767415675508176,1.2297004310636428,data53.csv,1.1674259803326683,1.1903066188794096,1.1666334396179572,1.1889112423057338
55,0.92,1.84,0.7980365079365079,5.752825009653638,1,13.142857142857142,26.285714285714285,0.1266724615772234,0.913146826929149,1.1314285714285717,1.262857142857143,0.159603264741401,1.1171721190389414,data54.csv,1.1646764354814607,1.1885669743078753,1.1644620850711616,1.187566130346279
56,0.9,1.8,0.6895979748221127,5.036359049133397,1,12.857142857142858,25.714285714285715,0.1094599960035099,0.7994220712910154,1.1285714285714286,1.2571428571428571,0.1446396642948366,1.020324961152847,data55.csv,1.1642396657626168,1.1875944701500158,1.1625381505929666,1.1857643067031653
57,0.88,1.76,0.5802695767195768,4.449697198669445,1,12.571428571428571,25.142857142857142,0.0921062820189804,0.7063011426459437,1.1257142857142857,1.2514285714285711,0.1301176198874611,0.9372309480903532,data56.csv,1.159552529170817,1.1845668313589663,1.1588796680981994,1.1827377293162202
58,0.86,1.72,0.4998234811165845,3.9673429273372953,1,12.285714285714286,24.571428571428573,0.0793370604946959,0.6297369725932215,1.1228571428571428,1.2457142857142858,0.1178534938879765,0.8666049871386825,data57.csv,1.1572228537401323,1.181058340602596,1.1566556539802342,1.1798878132064863
59,0.84,1.68,0.4195338624338624,3.5538709805972,1,12.0,24.0,0.0665926765768035,0.5641065048566984,1.12,1.24,0.1063972663139329,0.803869945394194,data58.csv,1.1526654606369844,1.1771077122214582,1.153036152903279,1.175891661223275
60,0.82,1.64,0.3601558881731295,3.1877932667479985,1,11.714285714285714,23.428571428571427,0.0571676012973221,0.5059989312298411,1.1171428571428572,1.2342857142857142,0.0962928486553281,0.7485419180985822,data59.csv,1.1523066514191251,1.1750905977979351,1.1512490620562081,1.172813443424093
61,0.8,1.6,0.3028759259259259,2.856425458796456,1,11.428571428571429,22.857142857142858,0.048075543797766,0.4534008664756279,1.1142857142857143,1.2285714285714286,0.0873309231312789,0.6978677505982542,data60.csv,1.1476427892326253,1.1702523130265965,1.147494235372501,1.1680621514319065
62,0.78,1.56,0.2604181718664477,2.561978789405676,1,11.142857142857142,22.285714285714285,0.041336217756579,0.4066632999056628,1.1114285714285714,1.2228571428571429,0.0792663704051224,0.6513080890303458,data61.csv,1.1454834334104225,1.1659272025180167,1.1448891297624537,1.1643952643077098
63,0.76,1.52,0.2176442255062944,2.2992304679386457,1,10.857142857142858,21.714285714285715,0.0345467024613165,0.3649572171331183,1.1085714285714283,1.217142857142857,0.0717694894049573,0.6085352014778265,data62.csv,1.140894085353579,1.1622986071287675,1.1415097872146167,1.159966010422338
64,0.74,1.48,0.1856177248677248,2.0568307001794013,1,10.571428571428571,21.142857142857142,0.0294631309313848,0.3264810635205399,1.1057142857142856,1.2114285714285713,0.0648705383387922,0.5692328712316467,data63.csv,1.139743070666959,1.159060485997808,1.139367479306141,1.1560744915879548
65,0.72,1.44,0.1511606458675424,1.823253036104403,1,10.285714285714286,20.571428571428573,0.0239937533123083,0.2894052438260957,1.1028571428571428,1.2057142857142855,0.0584633930200432,0.5309105438346899,data64.csv,1.1354497016812684,1.15396691200149,1.1357533685036343,1.1511259219241294
66,0.7,1.4,0.1285232804232804,1.6189945372158552,1,10.0,20.0,0.020400520702108,0.2569832598755326,1.1,1.2,0.0528297335962907,0.4954041168293844,data65.csv,1.1338331175268337,1.1506386883910025,1.133661400460464,1.1478765022946211
67,0.68,1.36,0.1017751049078635,1.4221514865100529,1,9.714285714285714,19.428571428571427,0.0161547785568037,0.2257383311920719,1.0971428571428572,1.1942857142857144,0.0476099541562047,0.4599692165108107,data66.csv,1.130937060750402,1.1473701646657266,1.130964765257438,1.143834963780182
68,0.66,1.32,0.0845268199233716,1.2534470833418954,1,9.428571428571429,18.857142857142858,0.0134169555433923,0.1989598544987135,1.0942857142857143,1.1885714285714286,0.042594223267458,0.4290110672847368,data67.csv,1.1288640515975272,1.144389335136339,1.127780494449123,1.1401977769154703
69,0.64,1.28,0.0652296296296296,1.100013647688021,1,9.142857142857142,18.285714285714285,0.0103539094650205,0.1746053409028604,1.0914285714285714,1.1828571428571428,0.038251217771059,0.3986695333582111,data68.csv,1.1251659248859016,1.139107595516649,1.1245587596164666,1.1351923059145421
70,0.62,1.24,0.0537478562306148,0.946012677194169,1,8.857142857142858,17.714285714285715,0.0085314057508912,0.1501607424117728,1.0885714285714283,1.177142857142857,0.0345392615326249,0.3692452784077609,data69.csv,1.1231519180258176,1.135567807940191,1.1223577234529623,1.1317627846684242
71,0.6,1.2,0.0395010946907498,0.8151660280164538,1,8.571428571428571,17.142857142857142,0.0062700150302777,0.1293914330184847,1.0857142857142856,1.1714285714285717,0.0311442341943162,0.3419611457416062,data70.csv,1.1207542743550565,1.132449128609956,1.12016919014018,1.1281691546390773
72,0.58,1.16,0.0293531746031746,0.6981901375021842,1,8.285714285714285,16.57142857142857,0.0046592340639959,0.110823831349553,1.0828571428571427,1.1657142857142857,0.0276705719324766,0.3162757812739058,data71.csv,1.1182853765576064,1.1282382027385085,1.1174130891284957,1.1238631158700878
73,0.56,1.12,0.0181384327677431,0.5901468253266958,1,8.000000000000002,16.000000000000004,0.0028791163123401,0.0936740992582056,1.08,1.16,0.0247463713028846,0.2921949034079864,data72.csv,1.114945141750724,1.12520847134449,1.1142379443555015,1.1201312701282207
74,0.54,1.08,0.0126182266009852,0.4958573596927174,1,7.714285714285714,15.428571428571429,0.0020028931112674,0.0787075174115424,1.0771428571428572,1.1542857142857144,0.0221467812327144,0.2689261627156524,data73.csv,1.1124715587216436,1.1210631567919436,1.1118535622975556,1.1170262323682687
75,0.52,1.04,0.0034185002736726,0.4003907283009477,1,7.428571428571429,14.857142857142858,0.0005426190910591,0.0635540838572932,1.0742857142857145,1.1485714285714286,0.0197493114742703,0.2468136625709369,data74.csv,1.109911934861838,1.118872037936152,1.1093969462064865,1.1138547935839136
76,0.5,1.0,-0.0011682430213464,0.3192497019357219,1,7.142857142857143,14.285714285714286,-0.0001854354002137,0.050674555862813,1.0714285714285714,1.1428571428571428,0.0174388587481362,0.2255623812775661,data75.csv,1.1081892145120442,1.1147749334272798,1.1066897193805842,1.109572504531989
77,0.48,0.96,-0.007491789819376,0.2524511154860592,1,6.857142857142857,13.714285714285714,-0.0011891729872025,0.0400716056327078,1.0685714285714285,1.137142857142857,0.0154346826762086,0.2064043197936305,data76.csv,1.1052320385105106,1.11171170305514,1.1045812715262406,1.1066665900965147
78,0.46,0.92,-0.0084100620324758,0.1913334785706791,1,6.571428571428571,13.142857142857142,-0.0013349304813453,0.0303703934239173,1.0657142857142856,1.1314285714285717,0.0138807940831261,0.1878783138292307,data77.csv,1.1029953661026255,1.108674389823441,1.102003944787266,1.1032174415266656
79,0.44,0.88,-0.0128409961685823,0.1427145932687446,1,6.285714285714286,12.571428571428571,-0.0020382533600924,0.0226531100426578,1.062857142857143,1.1257142857142857,0.0123762919812454,0.1707091178014292,data78.csv,1.0995130594021365,1.1067566510992062,1.0991841955356039,1.1001829477378493
80,0.42,0.84,-0.0140232846224909,0.1019670631795365,1,6.0,12.0,-0.0022259181940461,0.0161852481237359,1.06,1.12,0.0108470369064869,0.1544520596841729,data79.csv,1.0968172517874313,1.1029444261613963,1.096360030058895,1.096470281649231
81,0.4,0.8,-0.0184758803138113,0.0624092353140824,1,5.714285714285714,11.428571428571429,-0.0029326794148906,0.0099062278276321,1.0571428571428572,1.1142857142857143,0.0094490252039513,0.138526766727268,data80.csv,1.0919056816324888,1.1005451826789472,1.093021423339835,1.093855085185461
82,0.38,0.76,-0.0175968253968253,0.0198910396067696,1,5.428571428571429,10.857142857142858,-0.0027931468883849,0.0031573078740904,1.0542857142857145,1.1085714285714283,0.0083161074683477,0.1230575907243233,data81.csv,1.0913337170543569,1.097267315979764,1.090973113278514,1.0904656075414794
83,0.36,0.72,-0.0213262178434592,-0.0096781399163156,1,5.142857142857143,10.285714285714286,-0.0033851139434062,-0.0015362126851294,1.0514285714285714,1.1028571428571428,0.0071296484536769,0.1091960028088724,data82.csv,1.08646619946387,1.094855621602994,1.0869350606921175,1.086988043004549
84,0.34,0.68,-0.021849890530925,-0.0373828599081507,1,4.857142857142857,9.714285714285714,-0.0034682365922103,-0.005933787287008,1.0485714285714285,1.0971428571428572,0.0060249237626085,0.0972152908505102,data83.csv,1.0815323154711287,1.089237009697491,1.0820372848049047,1.0824686090348177
85,0.32,0.64,-0.023163382594417,-0.0612132163172421,1,4.571428571428571,9.142857142857142,-0.0036767273959392,-0.0097163835424193,1.0457142857142858,1.0914285714285714,0.0052596335681994,0.0849381626830201,data84.csv,1.0771069934198938,1.0852787320686392,1.0787947786919396,1.0790569948585476
86,0.3,0.6,-0.0214205958245367,-0.0892777181889919,1,4.285714285714286,8.571428571428571,-0.0034000945753232,-0.014171066379205,1.042857142857143,1.0857142857142856,0.0045096945912099,0.0727822851357822,data85.csv,1.0736185701414276,1.0824920862207414,1.0748432348882706,1.0755699445806228
87,0.28,0.56,-0.0228722658071317,-0.1055925563978428,1,4.000000000000001,8.000000000000002,-0.0036305183820843,-0.0167607232377528,1.04,1.08,0.0039588978536403,0.0621872863412342,data86.csv,1.0697347549731313,1.076202859412443,1.0708355656664856,1.0704549418169043
88,0.26,0.52,-0.0226581828133552,-0.1257511044573644,1,3.7142857142857135,7.428571428571429,-0.0035965369545008,-0.0199604927710102,1.0371428571428571,1.0742857142857145,0.0032484267440479,0.0525524997351983,data87.csv,1.0636824481762477,1.070664216524344,1.0651734804496127,1.0656875072450158
89,0.24,0.48,-0.0254004926108374,-0.1464395492430561,1,3.4285714285714284,6.857142857142857,-0.0040318242239424,-0.0232443728957231,1.0342857142857145,1.0685714285714285,0.0025909158043805,0.0434319165009779,data88.csv,1.0576618127981776,1.0641950972409442,1.0608476411445746,1.060818245004161
90,0.22,0.44,-0.025087465790914,-0.1692607895267873,1,3.142857142857143,6.285714285714286,-0.0039821374271292,-0.0268667919883789,1.0314285714285714,1.062857142857143,0.002073509042369,0.0346511095457778,data89.csv,1.054817453119436,1.0626829291995454,1.0567504775506622,1.0578881768050028
91,0.2,0.4,-0.0282309797482211,-0.1848472388600144,1,2.857142857142857,5.714285714285714,-0.004481107896543,-0.0293408315650816,1.0285714285714285,1.0571428571428572,0.0016072188773338,0.0276077712634154,data90.csv,1.0467335759256469,1.0531704041813448,1.0498199402284136,1.05060930013018
92,0.18,0.36,-0.0291031308155446,-0.2115177305834878,1,2.571428571428572,5.142857142857143,-0.0046195445738959,-0.0335742429497599,1.0257142857142858,1.0514285714285714,0.001040575047753,0.0201039047290308,data91.csv,1.0442853037495106,1.0478707196894823,1.0459210101474632,1.0462375201000254
93,0.16,0.32,-0.0337209906951286,-0.2292703207903815,1,2.2857142857142856,4.571428571428571,-0.0053525382055759,-0.0363921144111716,1.022857142857143,1.0457142857142858,0.0006019075999919,0.0139913206118517,data92.csv,1.0398411032753714,1.042745404634407,1.0407961371771979,1.040861572615539
94,0.14,0.28,-0.033087575259989,-0.2540422142022029,1,2.0000000000000004,4.000000000000001,-0.0052519960730141,-0.0403241609844766,1.02,1.04,0.0003799273495203,0.0079338708486162,data93.csv,1.03454238952016,1.0404882331117358,1.0347134016897295,1.0365852165878122
95,0.12,0.24,-0.0375873015873015,-0.2812009734627636,1,1.7142857142857142,3.4285714285714284,-0.0059662383471907,-0.0446350751528196,1.0171428571428571,1.0342857142857145,0.0001193850556095,0.0018227246617591,data94.csv,1.0302416106802397,1.03319587464163,1.0296352812119363,1.0300842440255482
96,0.1,0.2,-0.0399809523809523,-0.2913000006913527,1,1.4285714285714286,2.857142857142857,-0.0063461829176114,-0.0462380953478337,1.0142857142857142,1.0285714285714285,-0.0003331233728058,-0.0028698994360673,data95.csv,1.027517186462935,1.02941644140318,1.0259142706277822,1.0258452820735375
97,0.08,0.16,-0.0469545703338806,-0.2993509582271976,1,1.1428571428571428,2.2857142857142856,-0.0074531064022032,-0.0475160251154281,1.0114285714285711,1.022857142857143,-0.001027261564481,-0.006587165520817,data96.csv,1.0259542257956438,1.0279805369395345,1.0228078514645378,1.0226363741522784
98,0.06,0.12,-0.0503350340136054,-0.3040628413039575,1,0.8571428571428571,1.7142857142857142,-0.0079896879386675,-0.0482639430641202,1.008571428571429,1.0171428571428571,-0.0017429231925088,-0.0094336679450146,data97.csv,1.0224605320760265,1.0374023485731507,1.0182714220063298,1.025927898585166
