frame,axis_0_2,axis_1_3,correct_force_0_2,correct_force_1_3,cycle,strain_x,strain_y,stress_x_mpa,stress_y_mpa,lambda_clamps_X,lambda_clamps_Y,mean_stress_x_mpa,mean_stress_y_mpa,file,lambda_DIC_F_xx,labmda_DIC_F_yy,mean_lambda_DIC_F_xx,mean_labmda_DIC_F_yy
97,0.16,0.16,-0.0768560188443193,0.0013818974243086,1,2.2857142857142856,2.2857142857142856,-0.0121993680705268,0.0002193487975093,1.022857142857143,1.022857142857143,-0.0040388794665223,0.0001760205589953,data96.csv,1.020276056898651,0.9885667426770472,1.0111235278939805,0.9973035677960523
98,0.12,0.12,-0.0750687921912059,-0.0014410284551108,1,1.7142857142857142,1.7142857142857142,-0.0119156813001914,-0.0002287346754144,1.0171428571428571,1.0171428571428571,-0.0044641742180056,-0.0001907750016349,data97.csv,1.020415987144895,0.987716228526141,1.0107418560932833,0.995612823759817
99,0.08,0.08,-0.0740611111111111,-0.0029875175031294,1,1.1428571428571428,1.1428571428571428,-0.0117557319223985,-0.0004742091274808,1.0114285714285711,1.0114285714285711,-0.0049185053209996,-0.0001341230706228,data98.csv,1.0198838904530214,0.9874971095507208,1.0102770373996952,0.9944309113964864
100,0.04,0.04,-0.0740643341332996,-0.0033138480354766,1,0.5714285714285714,0.5714285714285714,-0.0117562435132221,-0.0005260076246788,1.0057142857142858,1.0057142857142858,-0.0053647807978678,-0.0004594002828578,data99.csv,1.0198330583205564,0.9876160115009356,1.0105097256024087,0.9955891111202787
101,0.0,0.0,-0.0669764094143404,-0.0019586257309645,2,0.0,0.0,-0.0106311760975143,-0.0003108929731689,1.0,1.0,-0.0106311760975143,-0.0003108929731689,data100.csv,1.0189702301146284,0.987714325457996,1.0189702301146284,0.987714325457996
102,0.03,0.04,-0.0448295755968169,-0.002507030813638,2,0.4285714285714285,0.5714285714285714,-0.0071158056502883,-0.0003979413989901,1.0042857142857142,1.0057142857142858,-0.0095523485417631,7.270083250780001e-05,data101.csv,1.0168429831963897,0.9912650161778986,1.0170897651859208,0.9892230337197367
103,0.06,0.08,-0.0338568783068783,-0.0014268954132713,2,0.8571428571428571,1.1428571428571428,-0.0053741076677584,-0.0002264913354398,1.008571428571429,1.0114285714285711,-0.0087053623918702,0.0001825115225474,data102.csv,1.0166121288230057,0.9912666979996884,1.0171538921789816,0.9890135255475864
104,0.09,0.12,-0.026955195871452,-0.001420164081453,2,1.2857142857142858,1.7142857142857142,-0.004278602519278,-0.0002254228700719,1.012857142857143,1.0171428571428571,-0.0082164610294643,0.0003491104909481,data103.csv,1.017000102778215,0.9905742549645448,1.0175601986353615,0.9886085411949349
105,0.12,0.16,-0.0200828042328042,-0.0031740328554853,2,1.7142857142857142,2.2857142857142856,-0.0031877467036197,-0.0005038147389659,1.0171428571428571,1.022857142857143,-0.007650336805646,0.0001651382939426,data104.csv,1.0169708148959424,0.9907061684263848,1.0176276808818523,0.9892019201591654
106,0.15,0.2,-0.0137380365939479,-0.0011866979848408,2,2.142857142857143,2.857142857142857,-0.002180640729198,-0.0001883647594985,1.0214285714285714,1.0285714285714285,-0.0071976716825512,-5.2734523670186506e-05,data105.csv,1.014972388989036,0.9927139894160968,1.0168737124245235,0.9902082868848041
107,0.18,0.24,-0.0070039682539682,-0.002422925243014,2,2.571428571428572,3.4285714285714284,-0.0011117409926933,-0.0003845913084149,1.0257142857142858,1.0342857142857145,-0.0067626584477979,-0.0001267738011503,data106.csv,1.0153709634357893,0.993694793914978,1.017179521899855,0.9910541658618476
108,0.21,0.28,-0.0027526643990929,-0.0002199758831863,2,3.0,4.000000000000001,-0.0004369308569988,-3.491680685496826e-05,1.03,1.04,-0.0064874813362673,2.086131257014286e-05,data107.csv,1.0169828009876385,0.992790816253038,1.0180473650828312,0.9913205997040548
109,0.24,0.32,0.0027822751322751,-0.0025593754130436,2,3.4285714285714284,4.571428571428571,0.000441630973377,-0.0004062500655624,1.0342857142857145,1.0457142857142858,-0.0057801245262441,-0.0002016296289761,data108.csv,1.0160817784168583,0.994644850360264,1.0177531685732444,0.9921304068711319
110,0.27,0.36,0.0082341725962415,-0.0066207528681374,2,3.857142857142857,5.142857142857143,0.0013070115232129,-0.0010509131536726,1.0385714285714285,1.0514285714285714,-0.0052942850192439,-0.000641735220211,data109.csv,1.014939819818882,0.9959513736906334,1.0174978191885833,0.9932037742084643
111,0.3,0.4,0.0120421455938697,-0.0028013911275587,2,4.285714285714286,5.714285714285714,0.0019114516815666,-0.0004446652583426,1.042857142857143,1.0571428571428572,-0.0051005370645491,-0.0003896801063938,data110.csv,1.014953560389978,0.996580054687437,1.0174093216986297,0.994730752145706
112,0.33,0.44,0.0149657029478458,-0.0029499599979653,2,4.714285714285714,6.285714285714286,0.0023755084044199,-0.0004682476187246,1.0471428571428572,1.062857142857143,-0.0049519506367286,-0.0002276561683831,data111.csv,1.0169053695868602,0.9965176142158068,1.0190758163734717,0.9942905219838256
113,0.36,0.48,0.0197137362637362,-0.0061219672151168,2,5.142857142857143,6.857142857142857,0.0031291644863073,-0.0009717408277963,1.0514285714285714,1.0685714285714285,-0.0045696494316363,-0.0004621996220941,data112.csv,1.014681031010117,0.9981275648527642,1.0178871336030157,0.9955543095395802
114,0.39,0.52,0.0255203104230197,0.0008394237092052,2,5.571428571428571,7.428571428571429,0.0040508429242888,0.000133241858604,1.0557142857142856,1.0742857142857145,-0.0039894449843429,1.85574796723254e-05,data113.csv,1.0151437346832926,1.0000601141933132,1.0179392769547355,0.997120678729825
115,0.42,0.56,0.030877321656632,-0.0018521041067589,2,6.0,8.000000000000002,0.0049011621677193,-0.0002939847788506,1.06,1.08,-0.0036486064930138,-0.0001701786709748,data114.csv,1.0152489008423369,0.99974176528382,1.0181598623094423,0.9983191567800216
116,0.45,0.6,0.0354460408684546,-0.0011864316702123,2,6.428571428571429,8.571428571428571,0.0056263556934054,-0.0001883224873352,1.0642857142857145,1.0857142857142856,-0.0033150479434004,-0.0003204954640967,data115.csv,1.0146199919045622,1.0018201987510642,1.0188237985293533,0.999302394142709
117,0.48,0.64,0.0406493523079729,-0.0039979152038669,2,6.857142857142857,9.142857142857142,0.0064522781441226,-0.0006345897148995,1.0685714285714285,1.0914285714285714,-0.0028679908981709,-0.0001430971032874,data116.csv,1.014867138730926,1.002844730603995,1.0190141429301551,1.0004618693061067
118,0.51,0.68,0.0468612244897959,-0.0027658253701146,2,7.285714285714286,9.714285714285714,0.0074382896015549,-0.0004390199000181,1.072857142857143,1.0971428571428572,-0.0024582993569622,-0.0004074454284013,data117.csv,1.0139688603202253,1.0048830949914962,1.01810581176413,1.0022234496455342
119,0.54,0.72,0.0553227604451742,-0.0020944910874802,2,7.714285714285714,10.285714285714286,0.008781390546853,-0.0003324589027746,1.0771428571428572,1.1028571428571428,-0.0019826203363422,-0.000431413583009,data118.csv,1.0160004781321097,1.006609513606288,1.0198558721774154,1.0032667805056577
120,0.57,0.76,0.0638336799854041,0.0033390344462959,2,8.142857142857142,10.857142857142858,0.0101323301564133,0.000530005467666,1.0814285714285714,1.1085714285714283,-0.0012791150091369,0.0001160779026585,data119.csv,1.0143266799622663,1.0050528939807308,1.0194099522859634,1.0029851395386782
121,0.6,0.8,0.0743510582010582,-0.0049617078446073,2,8.571428571428571,11.428571428571429,0.0118017552700092,-0.0007875726737471,1.0857142857142856,1.1142857142857143,-0.000366402116402,-0.0006013084034645,data120.csv,1.0150079309864963,1.008603847418604,1.0199090099859665,1.005203948370183
122,0.63,0.84,0.0865897545054633,-0.000930828662062,2,9.0,12.0,0.0137444054770576,-0.0001477505812796,1.09,1.12,0.0004566278666047,-0.0001182647062176,data121.csv,1.017814954173014,1.0099065216602685,1.0207322654849107,1.0064468099277772
123,0.66,0.88,0.1018713637008656,-0.0008187981003867,2,9.428571428571429,12.571428571428571,0.0161700577302961,-0.0001299679524423,1.0942857142857143,1.1257142857142857,0.0014161105528252,-0.0001863816119771,data122.csv,1.0146348084137755,1.0085367833704737,1.0200085738942886,1.0059851080070037
124,0.69,0.92,0.1247894179894179,-0.0030868528595804,2,9.857142857142858,13.142857142857142,0.0198078441253044,-0.0004899766443778,1.0985714285714283,1.1314285714285717,0.0030513566667857,-0.0001271825188273,data123.csv,1.017663805718484,1.0109416524493275,1.0217124578947367,1.007397780023023
125,0.72,0.96,0.1564200419631454,0.0004731768121007,2,10.285714285714286,13.714285714285714,0.0248285780893881,7.510743049217461e-05,1.1028571428571428,1.137142857142857,0.0056198157849772,-5.23139885287627e-05,data124.csv,1.018719176679802,1.0121643430702918,1.0225061571977818,1.0076413403781634
126,0.75,1.0,0.2062181536216019,-0.0023675370478535,2,10.714285714285714,14.285714285714286,0.0327330402573971,-0.0003757995314053,1.1071428571428572,1.1428571428571428,0.0093478966299163,-0.0001689523617657,data125.csv,1.0195582306549804,1.013171905248046,1.0229204358881416,1.0088680731976818
127,0.78,1.04,0.28040291005291,-0.003486343168939,2,11.142857142857142,14.857142857142858,0.0445083984210968,-0.0005533878045934,1.1114285714285714,1.1485714285714286,0.014864785420341,-0.0001072202706162,data126.csv,1.0168340866690435,1.0112646634555154,1.022026143753687,1.0068567632764012
128,0.81,1.08,0.3708626984126983,-0.0007315662846404,2,11.571428571428571,15.428571428571429,0.0588670949861425,-0.0001161216324826,1.1157142857142857,1.1542857142857144,0.0219177764063114,-4.195028052198253e-05,data127.csv,1.020642177097187,1.0120866909770012,1.02407154087326,1.0071801303776264
129,0.84,1.12,0.4773946360153256,-0.0026786660001101,2,12.0,16.000000000000004,0.0757769263516389,-0.0004251850793825,1.12,1.16,0.0311491921587707,-0.0006310658199102,data128.csv,1.0191036765419998,1.010283651068313,1.0248043777146232,1.0066298194046115
130,0.87,1.16,0.6018533661740558,0.0002732939084757,2,12.428571428571429,16.57142857142857,0.0955322803450882,4.337998547233334e-05,1.1242857142857143,1.1657142857142857,0.0431059822822275,-0.0001641384369665,data129.csv,1.023758602627468,1.00902952681663,1.0271918780870024,1.0067807112473683
131,0.9,1.2,0.7365843915343915,0.0003352901173506,2,12.857142857142858,17.142857142857142,0.1169181573864113,5.322065354771429e-05,1.1285714285714286,1.1714285714285717,0.0568550852439741,-9.101196750454284e-05,data130.csv,1.026863115619565,1.0079434797425677,1.0292818876369423,1.00547031822668
132,0.93,1.24,0.871839417989418,-0.0001583010885182,2,13.285714285714286,17.714285714285715,0.1383872092046695,-2.51271569076508e-05,1.1328571428571428,1.177142857142857,0.0716619802028942,-0.0002287222852975,data131.csv,1.0285923520516134,1.00705176815265,1.0315353807978942,1.0039990591940255
133,0.96,1.28,1.00519978106185,-0.0006741433407661,2,13.714285714285714,18.285714285714285,0.1595555208034682,-0.0001070068794866,1.137142857142857,1.1828571428571428,0.0879960773581462,-5.635681076353166e-05,data132.csv,1.0315383478852105,1.0042584943301014,1.0338628315604383,1.002187766478086
134,0.99,1.32,1.1604161649334064,-0.0028378296594081,2,14.142857142857142,18.857142857142858,0.1841930420529216,-0.000450449152287,1.1414285714285717,1.1885714285714286,0.1063473311844959,-0.000368271309152,data133.csv,1.033549617806814,1.0025522978903187,1.0353372849374836,1.0005256551132211
135,1.02,1.36,1.322224603174603,-0.0027566227201723,2,14.571428571428571,19.428571428571427,0.2098769211388259,-0.0004375591619321,1.1457142857142857,1.1942857142857144,0.1256249055177626,-0.0004832732547958,data134.csv,1.0356136078735558,0.9995987198041524,1.0373607775182347,0.9977026402805322
136,1.05,1.4,1.4691232804232803,0.0001190997063844,2,15.0,20.0,0.2331941714957587,1.890471529911111e-05,1.15,1.2,0.145085306962291,-2.675375018493651e-05,data135.csv,1.0376209893359167,0.997014415223105,1.0394398158082503,0.9948357984033841
137,1.08,1.44,1.614365900383142,-0.0018136026204592,2,15.428571428571429,20.571428571428573,0.2562485556163718,-0.0002878734318189,1.1542857142857144,1.2057142857142855,0.1661058664419365,-0.0001790131366222,data136.csv,1.039414612062189,0.9947451541595494,1.041744404572964,0.9924211779539099
138,1.11,1.48,1.7852849206349206,-0.0027576879786865,2,15.85714285714286,21.142857142857142,0.2833785588309398,-0.0004377282505851,1.1585714285714286,1.2114285714285713,0.189762618627698,-0.0001848488816437,data137.csv,1.0417714466784571,0.992181058114496,1.0437217679285977,0.9898541665911402
139,1.14,1.52,1.9527952380952385,-0.0021017550485557,2,16.285714285714285,21.714285714285715,0.3099674981103553,-0.0003336119124691,1.1628571428571428,1.217142857142857,0.2127956490386704,-0.0003740119186686,data138.csv,1.0447504591771044,0.989374533580306,1.046011978300291,0.9871339297942558
140,1.17,1.56,2.1095928571428573,-0.0014578338264989,2,16.714285714285715,22.285714285714285,0.3348560090702948,-0.0002314021946823,1.1671428571428573,1.2228571428571429,0.2361907701352145,-0.000166094617763,data139.csv,1.046608550575918,0.9863007697832276,1.0484789763610527,0.9837670545086401
141,1.2,1.6,2.260311713191024,-0.0017222947478118,2,17.142857142857142,22.857142857142858,0.3587796370144483,-0.0002733801187002,1.1714285714285717,1.2285714285714286,0.2616604576270696,-0.0001890295569429,data140.csv,1.0494056300374994,0.9831656659332072,1.0510497769625713,0.9806749986260535
142,1.23,1.64,2.44064365079365,-0.0034692806661854,2,17.571428571428573,23.428571428571427,0.3874037540942301,-0.000550679470823,1.1757142857142855,1.2342857142857142,0.290449441504997,-0.00029216405639,data141.csv,1.051336378808636,0.9809314396347733,1.0530083237117873,0.9781793566912749
143,1.26,1.68,2.6257492063492065,-0.0037847624851294,2,18.0,24.0,0.4167855883093979,-0.0006007559500205,1.18,1.24,0.3193171345166419,-0.0003694929619447,data142.csv,1.0541116078965669,0.9774240678627112,1.0555386839234338,0.9750695391839626
144,1.29,1.72,2.7916674876847294,-0.0021918612256378,2,18.428571428571427,24.571428571428573,0.4431218234420205,-0.0003479144802599,1.1842857142857142,1.2457142857142858,0.348275596360298,-0.0002632798308241,data143.csv,1.0567560172658212,0.9743737019850942,1.0580255681359905,0.9720512884819394
145,1.32,1.76,2.978293772893773,-0.0018759202435411,2,18.857142857142858,25.142857142857142,0.4727450433164719,-0.0002977651180223,1.1885714285714286,1.2514285714285711,0.3823307395132791,-0.0004129990350764,data144.csv,1.0602775253443193,0.9705483683602376,1.0607181393612666,0.9688022295239815
146,1.35,1.8,3.1811783433679985,-0.0031848566428887,2,19.285714285714285,25.714285714285715,0.5049489433917458,-0.0005055328004585,1.1928571428571428,1.2571428571428571,0.4204407310391164,-0.0003110597133684,data145.csv,1.062234205220419,0.968064939421188,1.063006715762805,0.9662039221848213
147,1.38,1.84,3.374516967706623,-0.0031523944639415,2,19.714285714285715,26.285714285714285,0.5356376139216862,-0.0005003800736415,1.197142857142857,1.262857142857143,0.4574991529178721,-0.000377763208743,data146.csv,1.064941760371321,0.9646152226866176,1.0654730391275442,0.963142663172886
148,1.41,1.88,3.5451335978835976,-0.0033532055330823,2,20.142857142857142,26.857142857142858,0.5627196187116822,-0.000532254846521,1.2014285714285715,1.268571428571429,0.4950793860754178,-0.0004796171531755,data147.csv,1.0678577537699714,0.9615412205562888,1.068271067498392,0.9604030871249727
149,1.44,1.92,3.728052645502645,-0.0027115053487899,2,20.571428571428573,27.428571428571427,0.591754388175023,-0.000430397674411,1.2057142857142855,1.2742857142857142,0.539392290249433,-0.0004182109012745,data148.csv,1.0706454453573473,0.9585158296408932,1.0708017015254396,0.9579738186701333
150,1.47,1.96,3.931989815466416,-0.0055859748430042,2,21.0,28.0,0.6241253675343518,-0.0008866626734927,1.21,1.28,0.5895524101813687,-0.0006646261114265,data149.csv,1.0731688354284532,0.9561558678188328,1.0730661209498322,0.9558287625024333
151,1.5,2.0,3.950543915343916,-0.0034809985098418,2,21.428571428571427,28.571428571428573,0.6270704627530025,-0.0005525394460066,1.2142857142857142,1.2857142857142858,0.6270704627530025,-0.0005525394460066,data150.csv,1.0754408163479428,0.9543440036436074,1.0754408163479428,0.9543440036436074
152,1.47,1.96,3.4963705528188287,-0.0027883141609703,2,21.0,28.0,0.5549794528283856,-0.0004425895493603,1.21,1.28,0.5895524101813687,-0.0006646261114265,data151.csv,1.072963406471211,0.955501657186034,1.0730661209498322,0.9558287625024333
153,1.44,1.92,3.068290211640212,-0.0025579520072703,2,20.571428571428573,27.428571428571427,0.4870301923238431,-0.0004060241281381,1.2057142857142855,1.2742857142857142,0.539392290249433,-0.0004182109012745,data152.csv,1.070957957693532,0.9574318076993734,1.0708017015254396,0.9579738186701333
154,1.41,1.88,2.6928666666666663,-0.0026899705969291,2,20.142857142857142,26.857142857142858,0.4274391534391534,-0.00042697945983,1.2014285714285715,1.268571428571429,0.4950793860754178,-0.0004796171531755,data153.csv,1.0686843812268123,0.9592649536936566,1.068271067498392,0.9604030871249727
155,1.38,1.84,2.3899723590585658,-0.0016074219662214,2,19.714285714285715,26.285714285714285,0.3793606919140581,-0.0002551463438446,1.197142857142857,1.262857142857143,0.4574991529178721,-0.000377763208743,data154.csv,1.0660043178837677,0.9616701036591544,1.0654730391275442,0.963142663172886
156,1.35,1.8,2.116374867724868,-0.0007344957455545,2,19.285714285714285,25.714285714285715,0.335932518686487,-0.0001165866262784,1.1928571428571428,1.2571428571428571,0.4204407310391164,-0.0003110597133684,data155.csv,1.0637792263051908,0.9643429049484548,1.063006715762805,0.9662039221848213
157,1.32,1.76,1.839073544973545,-0.0033278675984227,2,18.857142857142858,25.142857142857142,0.2919164357100864,-0.0005282329521305,1.1885714285714286,1.2514285714285711,0.3823307395132791,-0.0004129990350764,data156.csv,1.061158753378214,0.9670560906877256,1.0607181393612666,0.9688022295239815
158,1.29,1.72,1.5966050264550264,-0.0011254646427467,2,18.428571428571427,24.571428571428573,0.2534293692785756,-0.0001786451813883,1.1842857142857142,1.2457142857142858,0.348275596360298,-0.0002632798308241,data157.csv,1.05929511900616,0.9697288749787846,1.0580255681359905,0.9720512884819394
159,1.26,1.68,1.3976466885604817,-0.0008708488353747,2,18.0,24.0,0.2218486807238859,-0.000138229973869,1.18,1.24,0.3193171345166419,-0.0003694929619447,data158.csv,1.0569657599503006,0.9727150105052138,1.0555386839234338,0.9750695391839626
160,1.23,1.64,1.2190193121693125,-0.0002119864443297,2,17.571428571428573,23.428571428571427,0.1934951289157639,-3.3648641957095243e-05,1.1757142857142855,1.2342857142857142,0.290449441504997,-0.00029216405639,data159.csv,1.0546802686149386,0.9754272737477766,1.0530083237117873,0.9781793566912749
161,1.2,1.6,1.0366100529100528,-0.0006594776696695,2,17.142857142857142,22.857142857142858,0.1645412782396909,-0.0001046789951856,1.1714285714285717,1.2285714285714286,0.2616604576270696,-0.0001890295569429,data160.csv,1.0526939238876432,0.9781843313188996,1.0510497769625713,0.9806749986260535
162,1.17,1.56,0.8664108465608465,-0.0006349583573163,2,16.714285714285715,22.285714285714285,0.1375255312001343,-0.0001007870408438,1.1671428571428573,1.2228571428571429,0.2361907701352145,-0.000166094617763,data161.csv,1.0503494021461874,0.9812333392340528,1.0484789763610527,0.9837670545086401
163,1.14,1.52,0.7284299397920088,-0.0026107951266703,2,16.285714285714285,21.714285714285715,0.1156237999669855,-0.0004144119248683,1.1628571428571428,1.217142857142857,0.2127956490386704,-0.0003740119186686,data162.csv,1.0472734974234776,0.9848933260082056,1.046011978300291,0.9871339297942558
164,1.11,1.48,0.6057240740740741,0.0004285920699754,2,15.85714285714286,21.142857142857142,0.0961466784244562,6.803048729768254e-05,1.1585714285714286,1.2114285714285713,0.189762618627698,-0.0001848488816437,data163.csv,1.045672089178738,0.9875272750677844,1.0437217679285977,0.9898541665911402
165,1.08,1.44,0.4785680167852582,-0.0004419629009815,2,15.428571428571429,20.571428571428573,0.0759631772675013,-7.015284142563491e-05,1.1542857142857144,1.2057142857142855,0.1661058664419365,-0.0001790131366222,data164.csv,1.044074197083739,0.9900972017482704,1.041744404572964,0.9924211779539099
166,1.05,1.4,0.3589515873015873,-0.0004561969587146,2,15.0,20.0,0.0569764424288233,-7.241221566898413e-05,1.15,1.2,0.145085306962291,-2.675375018493651e-05,data165.csv,1.0412586422805838,0.9926571815836632,1.0394398158082503,0.9948357984033841
167,1.02,1.36,0.2606492063492063,-0.0033326202902553,2,14.571428571428571,19.428571428571427,0.0413728898966994,-0.0005289873476595,1.1457142857142857,1.1942857142857144,0.1256249055177626,-0.0004832732547958,data166.csv,1.0391079471629134,0.995806560756912,1.0373607775182347,0.9977026402805322
168,0.99,1.32,0.1795602079912424,-0.0018023888359082,2,14.142857142857142,18.857142857142858,0.0285016203160702,-0.0002860934660171,1.1414285714285717,1.1885714285714286,0.1063473311844959,-0.000368271309152,data167.csv,1.0371249520681534,0.9984990123361234,1.0353372849374836,1.0005256551132211
169,0.96,1.28,0.1035507936507936,-3.595247485491898e-05,2,13.714285714285714,18.285714285714285,0.0164366339128243,-5.70674204046333e-06,1.137142857142857,1.1828571428571428,0.0879960773581462,-5.635681076353166e-05,data168.csv,1.0361873152356662,1.000117038626071,1.0338628315604383,1.002187766478086
170,0.93,1.24,0.0311015325670498,-0.0027235997062315,2,13.285714285714286,17.714285714285715,0.004936751201119,-0.0004323174136875,1.1328571428571428,1.177142857142857,0.0716619802028942,-0.0002287222852975,data169.csv,1.034478409544175,1.0009463502354012,1.0315353807978942,1.0039990591940255
171,0.9,1.2,-0.0202103174603174,-0.0014820409079083,2,12.857142857142858,17.142857142857142,-0.003207986898463,-0.0002352445885568,1.1285714285714286,1.1714285714285717,0.0568550852439741,-9.101196750454284e-05,data170.csv,1.0317006596543197,1.0029971567107925,1.0292818876369423,1.00547031822668
172,0.87,1.16,-0.0587179894179894,-0.0023414382142551,2,12.428571428571429,16.57142857142857,-0.0093203157806332,-0.0003716568594055,1.1242857142857143,1.1657142857142857,0.0431059822822275,-0.0001641384369665,data171.csv,1.0306251535465367,1.0045318956781066,1.0271918780870024,1.0067807112473683
173,0.84,1.12,-0.0849148148148148,-0.0052727633307595,2,12.0,16.000000000000004,-0.0134785420340975,-0.000836946560438,1.12,1.16,0.0311491921587707,-0.0006310658199102,data172.csv,1.0305050788872463,1.00297598774091,1.0248043777146232,1.0066298194046115
174,0.81,1.08,-0.0946987156931738,0.0002029927500634,2,11.571428571428571,15.428571428571429,-0.0150315421735196,3.2221071438634924e-05,1.1157142857142857,1.1542857142857144,0.0219177764063114,-4.195028052198253e-05,data173.csv,1.0275009046493329,1.0022735697782517,1.02407154087326,1.0071801303776264
175,0.78,1.04,-0.0931066137566137,0.002135367759174,2,11.142857142857142,14.857142857142858,-0.0147788275804148,0.0003389472633609,1.1114285714285714,1.1485714285714286,0.014864785420341,-0.0001072202706162,data174.csv,1.0272182008383308,1.0024488630972868,1.022026143753687,1.0068567632764012
176,0.75,1.0,-0.088434656084656,0.0002387372896049,2,10.714285714285714,14.285714285714286,-0.0140372469975644,3.789480787379365e-05,1.1071428571428572,1.1428571428571428,0.0093478966299163,-0.0001689523617657,data175.csv,1.0262826411213029,1.0045642411473177,1.0229204358881416,1.0088680731976818
177,0.72,0.96,-0.085610363072432,-0.0011323330675634,2,10.285714285714286,13.714285714285714,-0.0135889465194336,-0.0001797354075497,1.1028571428571428,1.137142857142857,0.0056198157849772,-5.23139885287627e-05,data176.csv,1.0262931377157616,1.0031183376860353,1.0225061571977818,1.0076413403781634
178,0.69,0.92,-0.0863423239879178,0.0014843531223557,2,9.857142857142858,13.142857142857142,-0.0137051307917329,0.0002356116067231,1.0985714285714283,1.1314285714285717,0.0030513566667857,-0.0001271825188273,data177.csv,1.0257611100709896,1.0038539075967183,1.0217124578947367,1.007397780023023
179,0.66,0.88,-0.0840283707352672,-0.001529610210526,2,9.428571428571429,12.571428571428571,-0.0133378366246455,-0.000242795271512,1.0942857142857143,1.1257142857142857,0.0014161105528252,-0.0001863816119771,data178.csv,1.0253823393748016,1.003433432643534,1.0200085738942886,1.0059851080070037
180,0.63,0.84,-0.0808362433862433,-0.0005593066362806,2,9.0,12.0,-0.0128311497438481,-8.87788311556508e-05,1.09,1.12,0.0004566278666047,-0.0001182647062176,data179.csv,1.0236495767968072,1.0029870981952858,1.0207322654849107,1.0064468099277772
181,0.6,0.8,-0.0789677248677248,-0.0026147780390461,2,8.571428571428571,11.428571428571429,-0.0125345595028134,-0.0004150441331819,1.0857142857142856,1.1142857142857143,-0.000366402116402,-0.0006013084034645,data180.csv,1.0248100889854364,1.0018040493217617,1.0199090099859665,1.005203948370183
182,0.57,0.76,-0.0799505291005291,-0.0018764528727982,2,8.142857142857142,10.857142857142858,-0.0126905601746871,-0.0002978496623489,1.0814285714285714,1.1085714285714283,-0.0012791150091369,0.0001160779026585,data181.csv,1.0244932246096607,1.0009173850966255,1.0194099522859634,1.0029851395386782
183,0.54,0.72,-0.080303776683087,-0.0033413200584337,2,7.714285714285714,10.285714285714286,-0.0127466312195376,-0.0005303682632434,1.0771428571428572,1.1028571428571428,-0.0019826203363422,-0.000431413583009,data182.csv,1.0237112662227208,0.9999240474050274,1.0198558721774154,1.0032667805056577
184,0.51,0.68,-0.0778357963875205,-0.0023679870277431,2,7.285714285714286,9.714285714285714,-0.0123548883154794,-0.0003758709567846,1.072857142857143,1.0971428571428572,-0.0024582993569622,-0.0004074454284013,data183.csv,1.0222427632080346,0.9995638042995724,1.01810581176413,1.0022234496455342
185,0.48,0.64,-0.0767860376249265,0.0021948917024455,2,6.857142857142857,9.142857142857142,-0.0121882599404645,0.0003483955083246,1.0685714285714285,1.0914285714285714,-0.0028679908981709,-0.0001430971032874,data184.csv,1.023161147129384,0.9980790080082184,1.0190141429301551,1.0004618693061067
186,0.45,0.6,-0.0772156449553001,-0.0028518111774072,2,6.428571428571429,8.571428571428571,-0.0122564515802063,-0.0004526684408582,1.0642857142857145,1.0857142857142856,-0.0033150479434004,-0.0003204954640967,data185.csv,1.0230276051541445,0.996784589534354,1.0188237985293533,0.999302394142709
187,0.42,0.56,-0.0768497634686058,-0.0002921471475247,2,6.0,8.000000000000002,-0.0121983751537469,-4.6372563099158735e-05,1.06,1.08,-0.0036486064930138,-0.0001701786709748,data186.csv,1.0210708237765476,0.9968965482762232,1.0181598623094423,0.9983191567800216
188,0.39,0.52,-0.0757873172257408,-0.0006055994653339,2,5.571428571428571,7.428571428571429,-0.0120297328929747,-9.61268992593492e-05,1.0557142857142856,1.0742857142857145,-0.0039894449843429,1.85574796723254e-05,data187.csv,1.0207348192261785,0.9941812432663368,1.0179392769547355,0.997120678729825
189,0.36,0.48,-0.0772913191023535,0.0002982519767303,2,5.142857142857143,6.857142857142857,-0.0122684633495799,4.734158360798414e-05,1.0514285714285714,1.0685714285714285,-0.0045696494316363,-0.0004621996220941,data188.csv,1.0210932361959144,0.9929810542263962,1.0178871336030157,0.9955543095395802
190,0.33,0.44,-0.0773602809706258,8.149227633781626e-05,2,4.714285714285714,6.285714285714286,-0.0122794096778771,1.2935281958383534e-05,1.0471428571428572,1.062857142857143,-0.0049519506367286,-0.0002276561683831,data189.csv,1.0212462631600832,0.9920634297518444,1.0190758163734717,0.9942905219838256
191,0.3,0.4,-0.0763089126071884,-0.0021085782130045,2,4.285714285714286,5.714285714285714,-0.0121125258106648,-0.0003346949544451,1.042857142857143,1.0571428571428572,-0.0051005370645491,-0.0003896801063938,data190.csv,1.0198650830072815,0.9928814496039752,1.0174093216986297,0.994730752145706
192,0.27,0.36,-0.0749421638387155,-0.0014651109065216,2,3.857142857142857,5.142857142857143,-0.0118955815617008,-0.0002325572867494,1.0385714285714285,1.0514285714285714,-0.0052942850192439,-0.000641735220211,data191.csv,1.0200558185582849,0.9904561747262952,1.0174978191885833,0.9932037742084643
193,0.24,0.32,-0.0756118441629525,1.884208794394349e-05,2,3.4285714285714284,4.571428571428571,-0.0120018800258654,2.99080761014976e-06,1.0342857142857145,1.0457142857142858,-0.0057801245262441,-0.0002016296289761,data192.csv,1.0194245587296304,0.9896159633819996,1.0177531685732444,0.9921304068711319
