frame,axis_0_2,axis_1_3,correct_force_0_2,correct_force_1_3,cycle,strain_x,strain_y,stress_x_mpa,stress_y_mpa,lambda_clamps_X,lambda_clamps_Y,mean_stress_x_mpa,mean_stress_y_mpa,file,lambda_DIC_F_xx,labmda_DIC_F_yy,mean_lambda_DIC_F_xx,mean_labmda_DIC_F_yy
98,0.12,0.12,-0.0418988200218359,-0.0013573781119554,1,1.7142857142857142,1.7142857142857142,-0.0066506063526723,-0.0002154568431675,1.0171428571428571,1.0171428571428571,-0.0020727603785201,-9.949185315725792e-05,data97.csv,1.0359218038760654,1.0066482372893086,1.0366029578394271,1.0038274337255335
99,0.08,0.08,-0.0434050264550264,0.0035177499285824,1,1.1428571428571428,1.1428571428571428,-0.006889686738893,0.0005583730045368,1.0114285714285711,1.0114285714285711,-0.0027491391618375,0.0003843713057523,data98.csv,1.033368733460624,1.0059415752049494,1.0249208123498188,1.0057618845842962
100,0.04,0.04,-0.045494161649334,-0.0036116068126745,1,0.5714285714285714,0.5714285714285714,-0.0072212954998942,-0.0005732709226467,1.0057142857142858,1.0057142857142858,-0.0032661025244494,-4.870357095900022e-06,data99.csv,1.0296918297049216,1.0065543279314957,1.0200101671677966,1.0054901077217142
101,0.0,0.0,-0.0435185374149659,-0.0039031347458905,2,0.0,0.0,-0.0069077043515818,-0.0006195451977603,1.0,1.0,-0.0069077043515818,-0.0006195451977603,data100.csv,1.0283880246952224,1.0056667626150353,1.0283880246952224,1.0056667626150353
102,0.03,0.04,-0.0318325123152709,-0.0026575536783499,2,0.4285714285714285,0.5714285714285714,-0.0050527797325826,-0.0004218339171983,1.0042857142857142,1.0057142857142858,-0.0060084186931477,-0.0002466377752895,data101.csv,1.032113102955261,1.0052073691251258,1.0303952014460536,1.0058797821695373
103,0.06,0.08,-0.0245823754789272,-0.0019582390135537,2,0.8571428571428571,1.1428571428571428,-0.0039019643617344,-0.0003108315894529,1.008571428571429,1.0114285714285711,-0.0053773107035187,-0.0002755321466373,data102.csv,1.0298077420045777,1.0069648023520048,1.029493177787843,1.0068236501565109
104,0.09,0.12,-0.0190362433862433,-0.003200835520602,2,1.2857142857142858,1.7142857142857142,-0.0030216259343243,-0.0005080691302542,1.012857142857143,1.0171428571428571,-0.0047334174623446,-0.0002550505547062,data103.csv,1.033628658034157,1.0064605615996969,1.0326848074294008,1.0060374884869923
105,0.12,0.16,-0.0119104634190841,0.0017145335786368,2,1.7142857142857142,2.2857142857142856,-0.0018905497490609,0.0002721481870852,1.0171428571428571,1.022857142857143,-0.0040589771881506,0.0001240658838543,data104.csv,1.0299752746284812,1.0053909765855449,1.03185683975792,1.00571540810572
106,0.15,0.2,-0.0070402116402116,-0.0004719095217993,2,2.142857142857143,2.857142857142857,-0.0011174939111446,-7.49062733014762e-05,1.0214285714285714,1.0285714285714285,-0.0034688954338652,-7.388955489196825e-05,data105.csv,1.0383776151511908,1.006363330236855,1.0369621710469041,1.0060970683558468
107,0.18,0.24,-0.0058119047619047,-0.0007296364875044,2,2.571428571428572,3.4285714285714284,-0.0009225245653816,-0.0001158153154768,1.0257142857142858,1.0342857142857145,-0.0033850601086995,-0.0003216430075632,data106.csv,1.0353745428565375,1.004602041162173,1.0368444497297062,1.004780621190466
108,0.21,0.28,-0.001323492063492,-0.0007205463689761,2,3.0,4.000000000000001,-0.0002100781053161,-0.00011437243952,1.03,1.04,-0.0029242546401276,-2.443258153542857e-05,data107.csv,1.0407994876021764,1.0060686723916437,1.0422189447277648,1.0060076384640355
109,0.24,0.32,0.0032907008482405,0.0021379915486179,2,3.4285714285714284,4.571428571428571,0.0005223334679746,0.0003393637378758,1.0342857142857145,1.0457142857142858,-0.0022968018679155,0.000299647634889,data108.csv,1.04845022047358,1.0054863290722984,1.0496959808862218,1.0057992465398518
110,0.27,0.36,0.0065013983371126,0.0024519587851054,2,3.857142857142857,5.142857142857143,0.0010319679900178,0.0003891998071595,1.0385714285714285,1.0514285714285714,-0.0019095177692801,0.0002403004850491,data109.csv,1.0595991449883142,1.0058422930305495,1.0576270507438805,1.0053878977569801
111,0.3,0.4,0.0080629440665154,0.0017499534242346,2,4.285714285714286,5.714285714285714,0.0012798323915103,0.0002777703847991,1.042857142857143,1.0571428571428572,-0.001686844649068,0.0001449066329953,data110.csv,1.0638155800176912,1.0056451127214767,1.0634231381114128,1.0055122832389085
112,0.33,0.44,0.0091095238095238,-0.0003909498747186,2,4.714285714285714,6.285714285714286,0.0014459561602418,-6.205553566961904e-05,1.0471428571428572,1.062857142857143,-0.0015965065464244,-3.877815031990365e-05,data111.csv,1.0740516802025737,1.0057594700489385,1.0738216650659675,1.0059137123120219
113,0.36,0.48,0.0127192704668074,0.0004942799505979,2,5.142857142857143,6.857142857142857,0.0020189318201281,7.84571350155397e-05,1.0514285714285714,1.0685714285714285,-0.0011980301151659,3.884811803840561e-05,data112.csv,1.0855676765728717,1.004388774924339,1.0825460523880261,1.0053866605684365
114,0.39,0.52,0.0157455026455026,0.0002589221017967,2,5.571428571428571,7.428571428571429,0.0024992861342067,4.109874631693651e-05,1.0557142857142856,1.0742857142857145,-0.0007435382837681,-1.0392340629698411e-05,data113.csv,1.0971893103148078,1.005040927542069,1.0932800542898913,1.0055556718566376
115,0.42,0.56,0.017751221753069,0.0010921224739732,2,6.0,8.000000000000002,0.0028176542465188,0.0001733527736465,1.06,1.08,-0.0004292258227867,9.10726918025699e-05,data114.csv,1.1025458332980296,1.0051297935039414,1.1012142251033876,1.005857721929888
116,0.45,0.6,0.0219481207808794,-0.0015739194547597,2,6.428571428571429,8.571428571428571,0.0034838286953776,-0.0002498284848824,1.0642857142857145,1.0857142857142856,0.0001175172343461,0.0003798474033936,data115.csv,1.1138985585237962,1.005807264550601,1.112466883561424,1.0056097523938348
117,0.48,0.64,0.0261338624338624,-0.001141690812615,2,6.857142857142857,9.142857142857142,0.0041482321323591,-0.0001812207639071,1.0685714285714285,1.0914285714285714,0.0005611890137068,3.3648641957100014e-05,data116.csv,1.1252950029818414,1.0047177304357326,1.1213901054141404,1.0051361875677993
118,0.51,0.68,0.029513711001642,0.0028062215239249,2,7.285714285714286,9.714285714285714,0.0046847160320066,0.0004454319879245,1.072857142857143,1.0971428571428572,0.000938013136289,0.0001978337240693,data117.csv,1.1326019159380083,1.0049871758695064,1.1294510903578323,1.0053244179883052
119,0.54,0.72,0.0328833312281588,0.0039038792966027,2,7.714285714285714,10.285714285714286,0.005219576385422,0.0006196633804131,1.0771428571428572,1.1028571428571428,0.0013448652482246,0.0001675013165011,data118.csv,1.141769919386611,1.004892117916634,1.1389985968418235,1.0053053377680912
120,0.57,0.76,0.0368735827664399,-0.0003808207355705,2,8.142857142857142,10.857142857142858,0.0058529496454666,-6.044773580484127e-05,1.0814285714285714,1.1085714285714283,0.0019514709855236,0.0002710090251682,data119.csv,1.151764029727158,1.0048148018414231,1.1478722229902854,1.00545627796839
121,0.6,0.8,0.0414367816091954,0.0020563529960186,2,8.571428571428571,11.428571428571429,0.0065772669220945,0.0003264052374632,1.0857142857142856,1.1142857142857143,0.0024233644074914,0.0002285849528262,data120.csv,1.1625908312210034,1.0030429340142322,1.1577907310157451,1.0040346754884943
122,0.63,0.84,0.0452133219954648,-0.0009776410014252,2,9.0,12.0,0.0071767177770579,-0.0001551811113373,1.09,1.12,0.0028151745805122,-0.0003866168322181,data121.csv,1.169348659390634,1.0040695936002997,1.1655540577053216,1.0045709646968966
123,0.66,0.88,0.0476659642401021,-0.0024239957491072,2,9.428571428571429,12.571428571428571,0.0075660260698574,-0.000384761230017,1.0942857142857143,1.1257142857142857,0.0030481931810612,-0.0002262624826939,data122.csv,1.1782409261273268,1.002893397058075,1.1747261616126101,1.0039602714421598
124,0.69,0.92,0.0524222559050145,-0.0024396899456658,2,9.857142857142858,13.142857142857142,0.0083209930007959,-0.0003872523723279,1.0985714285714283,1.1314285714285717,0.0034466024710961,-0.0003200323444362,data123.csv,1.1870621406833182,1.003061822236529,1.1829874870790555,1.0039861284632952
125,0.72,0.96,0.057909736883259,0.0004413476223569,2,10.285714285714286,13.714285714285714,0.0091920217275014,7.005517815188888e-05,1.1028571428571428,1.137142857142857,0.0041143469338109,0.0002590102902752,data124.csv,1.194546763704763,1.003058606658608,1.1914272227995237,1.0037306800016057
126,0.75,1.0,0.0625230158730158,0.0003504320062313,2,10.714285714285714,14.285714285714286,0.009924288233812,5.5624127973222224e-05,1.1071428571428572,1.1428571428571428,0.0046394601263238,-0.0001169352154474,data125.csv,1.2022836146636378,1.002877934879712,1.1996048896176517,1.0035562132034932
127,0.78,1.04,0.0662820105820105,0.0012999551680811,2,11.142857142857142,14.857142857142858,0.0105209540606365,0.0002063420901716,1.1114285714285714,1.1485714285714286,0.0050856790992259,0.0002582253399333,data126.csv,1.2098782387770566,1.0031419511644817,1.2065123029651745,1.003882214658074
128,0.81,1.08,0.0704597883597883,0.0026554874441628,2,11.571428571428571,15.428571428571429,0.0111840933904425,0.0004215059435179,1.1157142857142857,1.1542857142857144,0.0055867853740048,0.0001477040402526,data127.csv,1.2182589170176008,1.002974291353795,1.2151892101344095,1.0035542372357376
129,0.84,1.12,0.0762999338624338,-0.0013100016578618,2,12.0,16.000000000000004,0.0121111006130847,-0.0002079367710891,1.12,1.16,0.0062732538782708,-0.0002547954640658,data128.csv,1.224295464069106,1.0031560106445725,1.2220684768506316,1.0032769090993883
130,0.87,1.16,0.0815253501996797,-0.0002761713308991,2,12.428571428571429,16.57142857142857,0.0129405317777269,-4.383671919033334e-05,1.1242857142857143,1.1657142857142857,0.0069340838979742,-3.092233037011905e-05,data129.csv,1.2321810056330298,1.0039176146045945,1.2297043025584915,1.003778004294774
131,0.9,1.2,0.0855042236818098,0.0005334465675216,2,12.857142857142858,17.142857142857142,0.0135720989971126,8.46740583367619e-05,1.1285714285714286,1.1714285714285717,0.0075740793489444,-3.5001403240819044e-05,data130.csv,1.23887871598002,1.0031133009090054,1.2359268858089059,1.0034472210160075
132,0.93,1.24,0.0903789728151797,-0.0004558165092452,2,13.285714285714286,17.714285714285715,0.0143458687008221,-7.235182686431745e-05,1.1328571428571428,1.177142857142857,0.0083065322340089,-0.0001466677996002,data131.csv,1.245295263549573,1.0028420978764443,1.2432779305827437,1.002988686990564
133,0.96,1.28,0.0959141073202375,-0.0066714477599301,2,13.714285714285714,18.285714285714285,0.0152244614794027,-0.0010589599618936,1.137142857142857,1.1828571428571428,0.0090558146045554,-0.0006888970545752,data132.csv,1.2509718437998292,1.002733456196392,1.2501248378910368,1.0030853519033456
134,0.99,1.32,0.1019506659368728,-0.0043641865896729,2,14.142857142857142,18.857142857142858,0.0161826453868052,-0.0006927280301068,1.1414285714285717,1.1885714285714286,0.009744093955164,-0.0004146969669675,data133.csv,1.2575829624224926,1.0027285856349657,1.255451018194361,1.0031314188979792
135,1.02,1.36,0.1072895649617871,0.0009230465025714,2,14.571428571428571,19.428571428571427,0.0170300896764741,0.0001465153178684,1.1457142857142857,1.1942857142857144,0.0104966280698202,0.0002658768097211,data134.csv,1.2644624164666172,1.0021575766407225,1.2628768616350723,1.0030121940699952
136,1.05,1.4,0.1142261904761904,-0.0007686391175879,2,15.0,20.0,0.018131141345427,-0.0001220062091409,1.15,1.2,0.01155066514162,0.0001766932694556,data135.csv,1.2689017422873667,1.0021538222740705,1.2692630524665582,1.0030254566439756
137,1.08,1.44,0.1226921182266009,0.0008615278233752,2,15.428571428571429,20.571428571428573,0.0194749394010477,0.0001367504481547,1.1542857142857144,1.2057142857142855,0.0125796119639852,-4.001815112875e-05,data136.csv,1.276472171656656,1.0022327479896536,1.2766220216948254,1.0030033120432302
138,1.11,1.48,0.1302286092214664,0.0023675278645905,2,15.85714285714286,21.142857142857142,0.0206712078129311,0.0003757980737445,1.1585714285714286,1.2114285714285713,0.0136431120949261,6.462284075744998e-05,data137.csv,1.28292413361666,1.0010608018504688,1.2816064378483767,1.002401713252806
139,1.14,1.52,0.1354674329501915,0.002215851844418,2,16.285714285714285,21.714285714285715,0.021502767134951,0.0003517225149869,1.1628571428571428,1.217142857142857,0.0145187762631659,0.0001761853440784,data138.csv,1.289040002019513,1.0017788710071736,1.2882948526635023,1.002541750051247
140,1.17,1.56,0.1440351669403393,-0.0004639200829427,2,16.714285714285715,22.285714285714285,0.0228627249111649,-7.363810840360318e-05,1.1671428571428573,1.2228571428571429,0.0157423972569018,-0.0001334743555019,data139.csv,1.2934405014293335,1.0011001664650998,1.2943032520510618,1.0020842199551878
141,1.2,1.6,0.154679365079365,0.0004633303862652,2,17.142857142857142,22.857142857142858,0.0245522801713277,7.354450575638096e-05,1.1714285714285717,1.2285714285714286,0.0172955578144411,0.0002522757411913,data140.csv,1.3003967195303583,1.000995516704934,1.2997956636689039,1.001808890116608
142,1.23,1.64,0.1649276794583307,0.0022392468629944,2,17.571428571428573,23.428571428571427,0.0261789967394175,0.0003554360099991,1.1757142857142855,1.2342857142857142,0.0188510252026641,0.0005879633105835,data141.csv,1.3070003895422948,1.0002923224904978,1.3062208725625335,1.0007106918765785
143,1.26,1.68,0.1723268472906404,-0.0010437166198211,2,18.0,24.0,0.0273534678239111,-0.0001656693047335,1.18,1.24,0.0201456177617917,0.0001030892541185,data142.csv,1.3128817834605953,1.0003621717664668,1.312472243541082,1.0012732013051013
144,1.29,1.72,0.1812522806057288,0.0001054605929077,2,18.428571428571427,24.571428571428573,0.0287702032707506,1.6739776652015872e-05,1.1842857142857142,1.2457142857142858,0.0217241125909708,-2.7281163098730165e-06,data143.csv,1.3167045242189674,0.9995317161263548,1.3177009991045372,1.000134377788433
145,1.32,1.76,0.1928466625966626,0.0017004189033233,2,18.857142857142858,25.142857142857142,0.0306105813645496,0.0002699077624322,1.1885714285714286,1.2514285714285711,0.0235211221404434,4.911733838965e-05,data144.csv,1.3226139478623244,0.9996015063044704,1.3223877806434814,1.0008247940302453
146,1.35,1.8,0.2069363528553183,0.0004473324860784,2,19.285714285714285,25.714285714285715,0.0328470401357648,7.100515652038095e-05,1.1928571428571428,1.2571428571428571,0.0256951460022067,0.0001944386238238,data145.csv,1.3292591405430771,0.9994832569993464,1.3284360972732767,1.000006046398949
147,1.38,1.84,0.2179860133708656,-0.0021798180320903,2,19.714285714285715,26.285714285714285,0.034600954503312,-0.0003460028622365,1.197142857142857,1.262857142857143,0.0278838735731475,1.1910129939950008e-05,data146.csv,1.332241971005327,0.999085361673988,1.3328532680223466,1.0002419276940344
148,1.41,1.88,0.2308939153439153,-0.0018261194080013,2,20.142857142857142,26.857142857142858,0.0366498278323675,-0.0002898602234922,1.2014285714285715,1.268571428571429,0.0305366019119439,-7.136396666810002e-05,data147.csv,1.3383408507501957,0.9987907188300376,1.339004772116273,1.0002228254227863
149,1.44,1.92,0.2478235788568301,-0.0012519083357846,2,20.571428571428573,27.428571428571427,0.0393370760090206,-0.0001987156088546,1.2057142857142855,1.2742857142857142,0.0337336467640635,-1.2938197279950004e-05,data148.csv,1.344233079531485,0.9991821899930609,1.3436747688150805,0.9997075774293255
150,1.47,1.96,0.2643527588813303,-0.0053691692262964,2,21.0,28.0,0.0419607553779889,-0.0008522490835391,1.21,1.28,0.0376499548429722,-0.0005366454249757,data149.csv,1.3503916724434113,0.9980908436264472,1.349249770338239,0.9991567928477618
151,1.5,2.0,0.259051646090535,-0.0004095918987175,2,21.428571428571427,28.571428571428573,0.0411193089032595,-6.501458709801588e-05,1.2142857142857142,1.2857142857142858,0.0411193089032595,-6.501458709801588e-05,data150.csv,1.3531518733125512,0.9998934680344608,1.3531518733125512,0.9998934680344608
152,1.47,1.96,0.2100366721401204,-0.001392563128398,2,21.0,28.0,0.0333391543079556,-0.0002210417664123,1.21,1.28,0.0376499548429722,-0.0005366454249757,data151.csv,1.3481078682330665,1.0002227420690766,1.349249770338239,0.9991567928477618
153,1.44,1.92,0.1772203703703703,0.0010888870500567,2,20.571428571428573,27.428571428571427,0.0281302175191064,0.0001728392142947,1.2057142857142855,1.2742857142857142,0.0337336467640635,-1.2938197279950004e-05,data152.csv,1.3431164580986763,1.00023296486559,1.3436747688150805,0.9997075774293255
154,1.41,1.88,0.153867268746579,0.0009269334279834,2,20.142857142857142,26.857142857142858,0.0244233759915204,0.000147132290156,1.2014285714285715,1.268571428571429,0.0305366019119439,-7.136396666810002e-05,data153.csv,1.3396686934823503,1.001654932015535,1.339004772116273,1.0002228254227863
155,1.38,1.84,0.1333507936507936,0.0023298856693337,2,19.714285714285715,26.285714285714285,0.0211667926429831,0.0003698231221164,1.197142857142857,1.262857142857143,0.0278838735731475,1.1910129939950008e-05,data154.csv,1.3334645650393662,1.0013984937140807,1.3328532680223466,1.0002419276940344
156,1.35,1.8,0.1168224867724867,0.0020025941741027,2,19.285714285714285,25.714285714285715,0.0185432518686486,0.0003178720911274,1.1928571428571428,1.2571428571428571,0.0256951460022067,0.0001944386238238,data155.csv,1.3276130540034763,1.0005288357985516,1.3284360972732767,1.000006046398949
157,1.32,1.76,0.1035194763729246,-0.0010815404396138,2,18.857142857142858,25.142857142857142,0.0164316629163372,-0.0001716730856529,1.1885714285714286,1.2514285714285711,0.0235211221404434,4.911733838965e-05,data156.csv,1.3221616134246383,1.0020480817560202,1.3223877806434814,1.0008247940302453
158,1.29,1.72,0.0924715380405035,-0.0001398348584121,2,18.428571428571427,24.571428571428573,0.014678021911191,-2.2196009271761905e-05,1.1842857142857142,1.2457142857142858,0.0217241125909708,-2.7281163098730165e-06,data157.csv,1.318697473990107,1.0007370394505115,1.3177009991045372,1.000134377788433
159,1.26,1.68,0.0815079365079365,0.0023426412217151,2,18.0,24.0,0.0129377676996724,0.0003718478129706,1.18,1.24,0.0201456177617917,0.0001030892541185,data158.csv,1.3120627036215686,1.0021842308437356,1.312472243541082,1.0012732013051013
160,1.23,1.64,0.0725952380952381,0.0051690908503578,2,17.571428571428573,23.428571428571427,0.0115230536659108,0.0008204906111679,1.1757142857142855,1.2342857142857142,0.0188510252026641,0.0005879633105835,data159.csv,1.3054413555827724,1.0011290612626589,1.3062208725625335,1.0007106918765785
161,1.2,1.6,0.0632446633825944,0.0027153439527463,2,17.142857142857142,22.857142857142858,0.0100388354575546,0.0004310069766263,1.1714285714285717,1.2285714285714286,0.0172955578144411,0.0002522757411913,data160.csv,1.2991946078074497,1.0026222635282818,1.2997956636689039,1.001808890116608
162,1.17,1.56,0.0543190384966247,-0.0012178567963818,2,16.714285714285715,22.285714285714285,0.0086220696026388,-0.0001933106026002,1.1671428571428573,1.2228571428571429,0.0157423972569018,-0.0001334743555019,data161.csv,1.29516600267279,1.003068273445276,1.2943032520510618,1.0020842199551878
163,1.14,1.52,0.0474691479656996,4.083490971176054e-06,2,16.285714285714285,21.714285714285715,0.0075347853913808,6.481731700279451e-07,1.1628571428571428,1.217142857142857,0.0145187762631659,0.0001761853440784,data162.csv,1.2875497033074916,1.0033046290953205,1.2882948526635023,1.002541750051247
164,1.11,1.48,0.0416746031746031,-0.0015532800710467,2,15.85714285714286,21.142857142857142,0.0066150163769211,-0.0002465523922296,1.1585714285714286,1.2114285714285713,0.0136431120949261,6.462284075744998e-05,data163.csv,1.2802887420800937,1.0037426246551435,1.2816064378483767,1.002401713252806
165,1.08,1.44,0.0358109925196132,-0.0013657565275971,2,15.428571428571429,20.571428571428573,0.0056842845269227,-0.0002167867504122,1.1542857142857144,1.2057142857142855,0.0125796119639852,-4.001815112875e-05,data164.csv,1.2767718717329948,1.003773876096807,1.2766220216948254,1.0030033120432302
166,1.05,1.4,0.031312190308222,0.002994974312729,2,15.0,20.0,0.004970188937813,0.0004753927480522,1.15,1.2,0.01155066514162,0.0001766932694556,data165.csv,1.2696243626457495,1.003897091013881,1.2692630524665582,1.0030254566439756
167,1.02,1.36,0.0249679487179487,0.0024270012999151,2,14.571428571428571,19.428571428571427,0.0039631664631664,0.0003852383015738,1.1457142857142857,1.1942857142857144,0.0104966280698202,0.0002658768097211,data166.csv,1.2612913068035274,1.003866811499268,1.2628768616350723,1.0030121940699952
168,0.99,1.32,0.0208249178981937,-0.0008609951941181,2,14.142857142857142,18.857142857142858,0.0033055425235228,-0.0001366659038282,1.1414285714285717,1.1885714285714286,0.009744093955164,-0.0004146969669675,data167.csv,1.2533190739662294,1.003534252160993,1.255451018194361,1.0031314188979792
169,0.96,1.28,0.0181891566971616,-0.0020086551277181,2,13.714285714285714,18.285714285714285,0.0028871677297081,-0.0003188341472568,1.137142857142857,1.1828571428571428,0.0090558146045554,-0.0006888970545752,data168.csv,1.2492778319822444,1.003437247610299,1.2501248378910368,1.0030853519033456
170,0.93,1.24,0.0142833333333333,-0.0013921977657179,2,13.285714285714286,17.714285714285715,0.0022671957671957,-0.0002209837723361,1.1328571428571428,1.177142857142857,0.0083065322340089,-0.0001466677996002,data169.csv,1.2412605976159146,1.0031352761046837,1.2432779305827437,1.002988686990564
171,0.9,1.2,0.0099291761148904,-0.000974464248356,2,12.857142857142858,17.142857142857142,0.0015760597007762,-0.0001546768648184,1.1285714285714286,1.1714285714285717,0.0075740793489444,-3.5001403240819044e-05,data170.csv,1.2329750556377916,1.0037811411230095,1.2359268858089059,1.0034472210160075
172,0.87,1.16,0.0058441069147965,-0.0001134500317644,2,12.428571428571429,16.57142857142857,0.0009276360182216,-1.800794154990476e-05,1.1242857142857143,1.1657142857142857,0.0069340838979742,-3.092233037011905e-05,data171.csv,1.2272275994839532,1.0036383939849531,1.2297043025584915,1.003778004294774
173,0.84,1.12,0.0027430650037792,-0.0019004211893681,2,12.0,16.000000000000004,0.000435407143457,-0.0003016541570425,1.12,1.16,0.0062732538782708,-0.0002547954640658,data172.csv,1.2198414896321574,1.0033978075542038,1.2220684768506316,1.0032769090993883
174,0.81,1.08,-6.629264732713013e-05,-0.0007944165369794,2,11.571428571428571,15.428571428571429,-1.0522642432877798e-05,-0.0001260978630126,1.1157142857142857,1.1542857142857144,0.0055867853740048,0.0001477040402526,data173.csv,1.2121195032512182,1.0041341831176804,1.2151892101344095,1.0035542372357376
175,0.78,1.04,-0.0022024539317642,0.0019536841150791,2,11.142857142857142,14.857142857142858,-0.0003495958621847,0.000310108589695,1.1114285714285714,1.1485714285714286,0.0050856790992259,0.0002582253399333,data174.csv,1.2031463671532925,1.0046224781516662,1.2065123029651745,1.003882214658074
176,0.75,1.0,-0.0040658182813355,-0.0018238157208695,2,10.714285714285714,14.285714285714286,-0.0006453679811643,-0.0002894945588681,1.1071428571428572,1.1428571428571428,0.0046394601263238,-0.0001169352154474,data175.csv,1.1969261645716656,1.0042344915272745,1.1996048896176517,1.0035562132034932
177,0.72,0.96,-0.0060689655172413,0.0028221820351121,2,10.285714285714286,13.714285714285714,-0.0009633278598795,0.0004479654023987,1.1028571428571428,1.137142857142857,0.0041143469338109,0.0002590102902752,data176.csv,1.1883076818942846,1.0044027533446034,1.1914272227995237,1.0037306800016057
178,0.69,0.92,-0.0089950647692027,-0.0015927175942305,2,9.857142857142858,13.142857142857142,-0.0014277880586036,-0.0002528123165445,1.0985714285714283,1.1314285714285717,0.0034466024710961,-0.0003200323444362,data177.csv,1.1789128334747927,1.0049104346900612,1.1829874870790555,1.0039861284632952
179,0.66,0.88,-0.0092587301587301,-0.0004269115328366,2,9.428571428571429,12.571428571428571,-0.0014696397077349,-6.776373537088889e-05,1.0942857142857143,1.1257142857142857,0.0030481931810612,-0.0002262624826939,data178.csv,1.1712113970978937,1.0050271458262447,1.1747261616126101,1.0039602714421598
180,0.63,0.84,-0.0097421222810111,-0.0038937310845236,2,9.0,12.0,-0.0015463686160335,-0.0006180525530989,1.09,1.12,0.0028151745805122,-0.0003866168322181,data179.csv,1.1617594560200095,1.0050723357934934,1.1655540577053216,1.0045709646968966
181,0.6,0.8,-0.0109023900748038,0.0008238174095929,2,8.571428571428571,11.428571428571429,-0.0017305381071117,0.0001307646681893,1.0857142857142856,1.1142857142857143,0.0024233644074914,0.0002285849528262,data180.csv,1.152990630810487,1.0050264169627567,1.1577907310157451,1.0040346754884943
182,0.57,0.76,-0.0122850483488414,0.0037955344526913,2,8.142857142857142,10.857142857142858,-0.0019500076744192,0.0006024657861414,1.0814285714285714,1.1085714285714283,0.0019514709855236,0.0002710090251682,data181.csv,1.1439804162534124,1.0060977540953568,1.1478722229902854,1.00545627796839
183,0.54,0.72,-0.0159380291005291,-0.001793362708689,2,7.714285714285714,10.285714285714286,-0.0025298458889728,-0.0002846607474109,1.0771428571428572,1.1028571428571428,0.0013448652482246,0.0001675013165011,data182.csv,1.1362272742970358,1.0057185576195486,1.1389985968418235,1.0053053377680912
184,0.51,0.68,-0.0176947454844006,-0.0003135166006505,2,7.285714285714286,9.714285714285714,-0.0028086897594286,-4.976453978579365e-05,1.072857142857143,1.0971428571428572,0.000938013136289,0.0001978337240693,data183.csv,1.1263002647776563,1.0056616601071042,1.1294510903578323,1.0053244179883052
185,0.48,0.64,-0.0190628808611567,0.0015656637012745,2,6.857142857142857,9.142857142857142,-0.0030258541049455,0.0002485180478213,1.0685714285714285,1.0914285714285714,0.0005611890137068,3.3648641957100014e-05,data184.csv,1.1174852078464392,1.0055546446998662,1.1213901054141404,1.0051361875677993
186,0.45,0.6,-0.0204674036281179,0.0063599967375193,2,6.428571428571429,8.571428571428571,-0.0032487942266853,0.0010095232916697,1.0642857142857145,1.0857142857142856,0.0001175172343461,0.0003798474033936,data185.csv,1.1110352085990516,1.0054122402370684,1.112466883561424,1.0056097523938348
187,0.42,0.56,-0.0231594671201814,5.539344273943075e-05,2,6.0,8.000000000000002,-0.0036761058920922,8.792609958639803e-06,1.06,1.08,-0.0004292258227867,9.10726918025699e-05,data186.csv,1.099882616908746,1.0065856503558348,1.1012142251033876,1.005857721929888
188,0.39,0.52,-0.0251140850209815,-0.0003898655937309,2,5.571428571428571,7.428571428571429,-0.003986362701743,-6.188342757633334e-05,1.0557142857142856,1.0742857142857145,-0.0007435382837681,-1.0392340629698411e-05,data187.csv,1.089370798264975,1.0060704161712062,1.0932800542898913,1.0055556718566376
189,0.36,0.48,-0.0278144499178981,-4.793663313989379e-06,2,5.142857142857143,6.857142857142857,-0.00441499205046,-7.60898938728473e-07,1.0514285714285714,1.0685714285714285,-0.0011980301151659,3.884811803840561e-05,data188.csv,1.0795244282031808,1.006384546212534,1.0825460523880261,1.0053866605684365
190,0.33,0.44,-0.0292255062944718,-9.765481931218594e-05,2,4.714285714285714,6.285714285714286,-0.0046389692530907,-1.5500764970188245e-05,1.0471428571428572,1.062857142857143,-0.0015965065464244,-3.877815031990365e-05,data189.csv,1.0735916499293614,1.006067954575105,1.0738216650659675,1.0059137123120219
191,0.3,0.4,-0.0293171866447728,7.587015150691844e-05,2,4.285714285714286,5.714285714285714,-0.0046535216896464,1.2042881191574356e-05,1.042857142857143,1.0571428571428572,-0.001686844649068,0.0001449066329953,data190.csv,1.0630306962051344,1.0053794537563403,1.0634231381114128,1.0055122832389085
192,0.27,0.36,-0.0305613222300414,0.0005758273265141,2,3.857142857142857,5.142857142857143,-0.004851003528578,9.140116293874603e-05,1.0385714285714285,1.0514285714285714,-0.0019095177692801,0.0002403004850491,data191.csv,1.0556549564994469,1.004933502483411,1.0576270507438805,1.0053878977569801
193,0.24,0.32,-0.0322304043839758,0.0016375686509844,2,3.4285714285714284,4.571428571428571,-0.0051159372038056,0.0002599315319022,1.0342857142857145,1.0457142857142858,-0.0022968018679155,0.000299647634889,data192.csv,1.050941741298864,1.006112164007405,1.0496959808862218,1.0057992465398518
194,0.21,0.28,-0.0355221164021164,0.0004126958416296,2,3.0,4.000000000000001,-0.0056384311749391,6.550727644914286e-05,1.03,1.04,-0.0029242546401276,-2.443258153542857e-05,data193.csv,1.043638401853353,1.0059466045364274,1.0422189447277648,1.0060076384640355
