,100_100,100_075,075_100,100_050,050_100,100_030,030_100,Equi,HolX,HolY,OffX,OffY
0,0.9622397506578811,0.9129582891693493,0.6107188274808857,0.8785542804150747,-2.975964862644985,0.44687640967839337,-21.23769137377697,0.9612583065334706,-828.3147435293178,0.9236527776638426,0.34476513542524534,0.933341870712609
1,0.6176105439685602,0.8548380655806328,0.30566366406241174,0.9690031723241502,-0.7832234504242201,0.7077824574435647,-1.2221727947347758,0.5930400562534344,0.2421739041811487,0.13347378488128236,-0.08005925983594331,0.8984983677429192
