,100_100,100_075,075_100,100_050,050_100,100_030,030_100,Equi,HolX,HolY,OffX,OffY
0,0.882030298153349,0.8851978699524015,0.7787672959409081,0.8696170238665304,-0.665416421405038,0.8606432566414661,-8.476608320749243,0.8808434710575221,-260.38703535020653,0.8518036322168364,0.7649052287796876,0.8828622341598431
1,0.8626060362589202,0.8305280753050919,0.9095788691288175,0.5831953377375307,0.8025117664278404,0.4606591779063106,0.6324088048891698,0.816213122582439,0.5298634650256289,-0.29990093948244523,0.8157633066706919,0.3520899510815886
