# Xlam,PX,Ylam,PY
1.0,0.0,1.0,0.0
1.0079367509144996,0.0,1.005248288465698,0.0
1.0128211420211295,0.0010777934582845,1.0055496162770137,0.0
1.0179186791496555,0.0022387208403746,1.006240803173274,0.0
1.0228140024194607,0.0030798450461653,1.0068009421544803,0.0
1.028002951494088,0.0040348179396377,1.0068461837221931,0.002073900486904
1.033511098532137,0.0047493845725138,1.0070336501561434,0.0047906149649731
1.0399029887164646,0.005433466644168,1.0070046228849925,0.0072465457869588
1.0461386539542632,0.0060318892633004,1.0069399672441766,0.0101398759036126
1.0525234383456687,0.0066541381604981,1.0065528503406875,0.0129926357501989
1.0582784406597334,0.0072765377848218,1.0062478498371972,0.0198447381850102
1.0642205492745107,0.00849639407271,1.0060429690366,0.0251073633994091
1.0702026669431834,0.0100181296418354,1.00576845407187,0.0311350688343886
1.076179002580278,0.0118634591716956,1.0055514030160104,0.0406132762537419
1.0817891142819045,0.0138075302174529,1.0053847588573612,0.0498537692309695
1.0876953835162697,0.0156148176001544,1.005048862927867,0.0629653717167089
1.0931163414827132,0.0176779452620255,1.0047991370562603,0.0763862281117739
1.0996362902689356,0.0206478189207827,1.004530959692933,0.0916062962068011
1.1059473836396996,0.0241873454867803,1.004489376984631,0.1122886058022417
1.1109656354775903,0.0284556438479086,1.0043913704333791,0.1317490727953498
1.1124230951864145,0.0325271363638063,1.004109286031357,0.1530454663370163
