# Xlam,PX,Ylam,PY
1.0,0.0,1.0,0.0041077707520772
1.002887485605167,0.0012516424354293,1.000836244853044,0.0190059149339069
1.0064159162601247,0.0019739031622924,1.0008633619858818,0.0304299598458169
1.0098650969935203,0.0024156353570763,1.0004820618312644,0.0447585274679174
1.013105848748958,0.0028608762139523,1.0001287174706686,0.0626660426807832
1.0160976374170023,0.0034361400191331,1.000133986119088,0.0850237916668502
1.0184926851612544,0.0043097091645369,1.000689592860508,0.1177674117014911
1.0213392269357435,0.0051919360643706,1.0020747640297036,0.1478474289132923
1.0246644179268094,0.0062436652568521,1.0039587207708072,0.1831812127169373
1.0280794366032258,0.007919898119177,1.006495887695251,0.2244419571521128
1.0318034233754274,0.0099646035962399,1.0098256685746902,0.2713015476644914
1.0362599387627365,0.0129538319199301,1.0143062379768026,0.3219224789639957
1.0408605561759634,0.0164897964531353,1.0195654241815484,0.3795445792948325
1.0452103791259328,0.0206297667184895,1.0252524837078614,0.4428315182224553
1.049983031419962,0.0249010132999757,1.0313239187942316,0.5159888957367965
1.0542624720948666,0.0301735112605215,1.0371157044557349,0.5954801395014819
1.0565238689658318,0.0363401583639302,1.0445060670789297,0.6842977104897099
1.058836158773622,0.0439262082650005,1.0530453135053095,0.787930714903498
1.061282564417923,0.0505518712671826,1.0606744814537323,0.8808316018874476
1.0635709109370606,0.060345089358021,1.0648495206853534,1.0010953028796843
