# Xlam,PX,Ylam,PY
1.0,0.0,1.0,0.0061180938279971
1.0061586115225745,0.0021073545059045,1.0001267042045077,0.0196222612121079
1.012414869353698,0.0029913024991995,1.000121166288144,0.0307238627533334
1.0178402177350685,0.0036068272014204,0.999953006580812,0.0432625206981516
1.0222195420752007,0.0042541854976781,0.999777212735295,0.0605924284768057
1.0256262482428606,0.0051935566313517,0.9997663403776954,0.0829741532394315
1.0276324746538408,0.0060593356213499,0.9999751510747862,0.1153106636227909
1.0303827833578931,0.0073454332261851,1.0008156612134884,0.1449115146298521
1.0368574309635146,0.0086196783041555,1.0028611526706783,0.1816770122045458
1.0420441782921217,0.0106440191360449,1.0058012357938688,0.2258569071683906
1.0486036880110614,0.0135678810110993,1.0093968979027117,0.2765746879814367
1.0536374569325837,0.0171752646134427,1.0135135291439343,0.3364138294019857
1.0583829414659758,0.0211036072337869,1.0181051895876196,0.4019754514456909
1.0632735163089924,0.0263092295743523,1.0233188703823448,0.477087676168706
1.068578191594727,0.0328875196640119,1.0293714975366115,0.5602345676709448
1.074891572916389,0.0411617097796015,1.0368381985383472,0.6554650220346742
1.0802037931765291,0.0506819873349729,1.0438452301387522,0.7638341634466763
1.0858595236205275,0.062538790553947,1.0501631118503054,0.8895740906463687
1.0912246162279993,0.0776012123143453,1.0553874227695657,1.0380007176339512
1.0947182476976192,0.0965824124850049,1.0609610681115008,1.2211466991350586
