# Xlam,PX,Ylam,PY
1.0,0.0,1.0024953784702504,0.0
1.004134130649336,0.0001937422565834,1.0026272626671249,0.0
1.009053880442735,0.0019614488953512,1.0037484341471183,0.0
1.0141736651512443,0.0031049680838323,1.0050554957166205,0.007584355454899
1.0191168105071682,0.0041659216206312,1.0058908026263609,0.012250801478603
1.024069200706479,0.0049421233795308,1.0061639726912317,0.0152022249064027
1.030191169670159,0.0056672418188405,1.0062819249149642,0.0211406379578219
1.0365415413551329,0.0061339928699984,1.0063017775681586,0.0308463324129039
1.0425487964255336,0.006937829395855,1.0062505272572009,0.0402536206314443
1.0486866568381452,0.0082553334510777,1.0060284498001282,0.0482057715191031
1.0539998270238695,0.0098802841003565,1.0059388309743016,0.0569487884783947
1.060003466781057,0.0112138878532047,1.005935394213273,0.0680487987218324
1.065861950541631,0.0129709709211494,1.0061102690151882,0.080870248292819
1.072466291238629,0.0151679391784616,1.006263452763182,0.0961466174876179
1.0790107806486693,0.0177953234855609,1.0064765622942502,0.114059437843597
1.0847455765919392,0.0200842216747377,1.0068767743846292,0.1363279882327945
1.0908982505351648,0.022801578978747,1.0074153125232006,0.1594332847215026
1.098207221765136,0.0265745352648349,1.0085184991461362,0.1868762781694753
1.1050032313112246,0.0312560169038505,1.009759927418515,0.2196041214088611
1.1099744218889882,0.0365224015776916,1.010590082175406,0.2584195752041553
1.110923776725688,0.0411982453338735,1.0106850056220749,0.2932840620471307
