,100_100,100_075,075_100,100_050,050_100,100_030,030_100,Equi,HolX,HolY,OffX,OffY
0,0.3690455841239235,0.6795957491285056,0.4467971813688565,0.9043254133289599,0.38081964163898185,0.9401445453894501,0.2458311022797205,0.5383381455139304,-0.4069522488648145,0.7846951231206684,0.44579556966584755,0.8599237876092061
1,-1.0016485890680689,-0.7699389388407085,-0.8801038135429995,-0.669814760552683,-1.067132930350824,-0.2265387630377631,-1.3703112392525867,-0.8527436276015412,-1.7619321145340936,-7.590459627255919,-1.0208911927877806,-0.8405957929951757
