,100_100,100_075,075_100,100_050,050_100,100_030,030_100,Equi,HolX,HolY,OffX,OffY
0,0.8607133845052122,0.9154753034848832,0.8221490776517634,0.9054732931706748,0.22937512256774584,0.9070901196710196,-5.01607729921756,0.8737054433265011,-258.38137974676187,0.8072180051294002,0.8481790605598626,0.8525076612608682
1,0.8666777619506145,0.8405685622802102,0.9115395905645,0.6542546842916812,0.8524624508400304,0.5140768168457633,0.6801704405316695,0.8505398124017285,0.4720168646608037,-0.25593926718848214,0.824861407144295,0.4120175737971279
