1.0697702,58213.88
1.0700705,58526.4
1.0703708,58820.55
1.0706711,59088.35
1.0709714,59367.1
1.0712717,59611.65
1.071572,59881.73
1.0718723,60163.87
1.0721726,60495.94
1.0724729,60774.84
1.0727732,61071.02
1.0730735,61354.07
1.0733738,61653.53
1.0736741,61946.4
1.0739744,62227.01
1.0742747,62547.97
1.074575,62790.75
1.0748753,63103.33
1.0751756,63389.07
1.0754759,63665.11
1.0757762,63958.71
1.0760765,64263.17
1.0763768,64511.24
1.0766771,64823.36
1.0769774,65085.02
1.0772777,65390.99
1.077578,65615.52
1.0778783,65876.35
1.0781786,66158.78
1.0784789,66491.96
1.0787792,66737.33
1.0790795,67038.75
1.0793798,67326.65
1.0796801,67603.36
1.0799804,67889.8
1.0802807,68194.78
1.080581,68446.62
1.0808813,68761.29
1.0811816,69028.55
1.0814819,69331.23
1.0817822,69636.76
1.0820825,69912.46
1.0823828,70223.21
1.0826831,70452.29
1.0829834,70750.48
1.0832837,71032.62
1.083584,71376.01
1.0838843,71623.62
1.0841846,71909.91
1.0844849,72181.79
1.0847852,72470.56
1.0850855,72728.55
1.0853858,73051.47
1.0856861,73343.53
1.0859864,73580.5
1.0862867,73874.56
1.086587,74191.87
1.0868873,74467.29
1.0871876,74734.2
1.0874879,75010.36
1.0877882,75283.63
1.0880885,75566.56
1.0883888,75852.34
1.0886891,76166.98
1.0889894,76426.75
1.0892897,76708.53
1.08959,76981.54
1.0898903,77262.9
1.0901906,77566.58
1.0904909,77813.28
1.0907912,78097.9
1.0910915,78344.15
1.0913918,78604.31
1.0916921,78895.7
1.0919924,79196.94
1.0922927,79467.92
1.092593,79750.4
1.0928933,80030.54
1.0931936,80305.49
1.0934939,80585.18
1.0937942,80863.88
1.0940945,81171.69
1.0943948,81414.19
1.0946951,81715.09
1.0949954,82013.55
1.0952957,82284.96
1.095596,82563.75
1.0958963,82819.65
1.0961966,83138.54
1.0964969,83447.23
1.0967972,83692.49
1.0970975,83975.29
1.0973978,84243.63
1.0976981,84535.9
1.0979984,84820.9
1.0982987,85085.39
1.098599,85363.05
1.0988993,85654.39
1.0991996,85985.54
1.0994999,86260.24
1.0998002,86504
1.1001005,86760.51
1.1004008,87076.52
1.1007011,87355.57
1.1010014,87659.62
1.1013017,87892.89
1.101602,88206.72
1.1019023,88471.69
1.1022026,88701.07
1.1025029,89017.14
1.1028032,89316.9
1.1031035,89623.54
1.1034038,89927.52
1.1037041,90150.14
1.1040044,90476.9
1.1043047,90735.3
1.104605,91002.19
1.1049053,91328.2
1.1052056,91607.53
1.1055059,91891.11
1.1058062,92169.62
1.1061065,92487.93
1.1064068,92750.42
1.1067071,93036.38
1.1070074,93334
1.1073077,93603.84
1.107608,93893.96
1.1079083,94191.56
1.1082086,94459.04
1.1085089,94744.84
1.1088092,95059.98
1.1091095,95309.53
1.1094098,95570.14
1.1097101,95892.6
1.1100104,96148.93
1.1103107,96433.22
1.110611,96712.68
1.1109113,96996.32
1.1112116,97260.03
1.1115119,97542.22
1.1118122,97840.71
1.1121125,98112.11
1.1124128,98378.27
1.1127131,98694.84
1.1130134,98937.26
1.1133137,99250.64
1.113614,99506.35
1.1139143,99797.84
1.1142146,100099.93
1.1145149,100384.63
1.1148152,100654.26
1.1151155,100983.85
1.1154158,101231.93
1.1157161,101546.15
1.1160164,101829.75
1.1163167,102108.71
1.116617,102398.08
1.1169173,102696.95
1.1172176,102991.57
1.1175179,103250.43
1.1178182,103574.12
1.1181185,103846.32
1.1184188,104112.4
1.1187191,104391.02
1.1190194,104660.39
1.1193197,104968.55
1.11962,105262.31
1.1199203,105561.45
1.1202206,105852.23
1.1205209,106124.4
1.1208212,106425.83
1.1211215,106696.08
1.1214218,107008.6
1.1217221,107309.24
1.1220224,107564.88
1.1223227,107902.85
1.122623,108151.48
1.1229233,108439.52
1.1232236,108757.07
1.1235239,109046.72
1.1238242,109325.08
1.1241245,109578.67
1.1244248,109941.89
1.1247251,110187.83
1.1250254,110487.37
1.1253257,110766.79
1.125626,111022.01
1.1259263,111322.26
1.1262266,111584.01
1.1265269,111922.07
1.1268272,112208.26
1.1271275,112486.14
1.1274278,112776.1
1.1277281,113045.09
1.1280284,113349.31
1.1283287,113638.32
1.128629,113918.52
1.1289293,114180.06
1.1292296,114451.82
1.1295299,114776.62
1.1298302,115057.85
1.1301305,115329.75
1.1304308,115622.57
1.1307311,115915.85
1.1310314,116215.88
1.1313317,116488.8
1.131632,116769.16
1.1319323,117053.64
1.1322326,117322.65
1.1325329,117629.24
1.1328332,117920.93
1.1331335,118172.54
1.1334338,118424.01
1.1337341,118763.09
1.1340344,119030.95
1.1343347,119286.19
1.134635,119583.3
1.1349353,119852.8
1.1352356,120151.07
1.1355359,120411.79
1.1358362,120699.2
1.1361365,120971.9
1.1364368,121233.85
1.1367371,121501.65
1.1370374,121789.18
1.1373377,122044.28
1.137638,122321.08
1.1379383,122620.76
1.1382386,122905.45
1.1385389,123176.66
1.1388392,123470.89
1.1391395,123722.67
1.1394398,124000.54
1.1397401,124289.61
1.1400404,124513.78
1.1403407,124797.74
1.140641,125070.17
1.1409413,125321.85
1.1412416,125558.89
1.1415419,125879.76
1.1418422,126152.09
1.1421425,126427.64
1.1424428,126682.12
1.1427431,126960.98
1.1430434,127235.46
1.1433437,127464.87
1.143644,127782.44
1.1439443,128015.92
1.1442446,128293.18
1.1445449,128513.56
1.1448452,128806.86
1.1451455,129046.16
1.1454458,129309.25
1.1457461,129605.89
1.1460464,129860.39
1.1463467,130115.35
1.146647,130393.38
1.1469473,130605.48
1.1472476,130898.01
1.1475479,131140.97
1.1478482,131411.07
1.1481485,131678.26
1.1484488,131933.33
1.1487491,132209.72
1.1490494,132445.16
1.1493497,132671.8
1.14965,132889.19
1.1499503,133146.24
1.1502506,133384.1
1.1505509,133670.29
1.1508512,133916.08
1.1511515,134173.05
1.1514519,134355.35
1.1517522,134606.89
1.1520525,134885.11
1.1523528,135140.36
1.1526531,135381.23
1.1529534,135618.08
1.1532537,135886.21
1.153554,136145.66
1.1538543,136369.11
1.1541546,136562.76
1.1544549,136839.22
1.1547552,137114.83
1.1550555,137363.42
1.1553558,137638.5
1.1556561,137898.51
1.1559564,138209.8
1.1562567,138468.56
1.156557,138739.81
1.1568573,138995.18
1.1571576,139283.86
1.1574579,139502.97
1.1577582,139777.52
1.1580585,140021.48
1.1583588,140264.87
1.1586591,140515.22
1.1589594,140774.02
1.1592597,141025.45
1.15956,141263.71
1.1598603,141504.19
1.1601606,141716.8
1.1604609,141984.49
1.1607612,142197.87
1.1610615,142469.48
1.1613618,142750.19
1.1616621,142961.19
1.1619624,143237.44
1.1622627,143470.16
1.162563,143725.91
1.1628633,143970.16
1.1631636,144198.49
1.1634639,144424.38
1.1637642,144685.13
1.1640645,144913.89
1.1643648,145178.02
1.1646651,145436.19
1.1649654,145708.84
1.1652657,146035.77
1.165566,146268.2
1.1658663,146523.63
1.1661666,146748.29
1.1664669,147016.61
1.1667672,147249.65
1.1670675,147521.96
1.1673678,147748.86
1.1676681,148001.73
1.1679684,148250.05
1.1682687,148496.51
1.168569,148691.29
1.1688693,148938.48
1.1691696,149136.66
1.1694699,149361.85
1.1697702,149589.88
1.1700705,149815.65
1.1703708,150013.09
1.1706711,150201.5
1.1709714,150418.2
1.1712717,150617.51
1.171572,150737.46
1.1718723,150888.45
1.1721726,151119.86
1.1724729,151265
1.1727732,151487.19
1.1730735,151690.75
1.1733738,151889.49
1.1736741,152093.46
1.1739744,152316.7
1.1742747,152491.84
1.174575,152710.86
1.1748753,152960.33
1.1751756,153110.59
1.1754759,153339.36
1.1757762,153530.03
1.1760765,153740.31
1.1763768,153956.23
1.1766771,154242.89
1.1769774,154437.01
1.1772777,154719.92
1.177578,154925.4
1.1778783,155174.75
1.1781786,155443.72
1.1784789,155652.79
1.1787792,155877
1.1790795,156111.9
1.1793798,156310.76
1.1796801,156582.35
1.1799804,156777.38
1.1802807,157018.31
1.180581,157249.95
1.1808813,157474.46
1.1811816,157690.42
1.1814819,157930.5
1.1817822,158090.54
1.1820825,158324.95
1.1823828,158573.63
1.1826831,158823.01
1.1829834,159035.09
1.1832837,159228.47
1.183584,159418.17
1.1838843,159640.04
1.1841846,159848.56
1.1844849,160003.51
1.1847852,160255.15
1.1850855,160443.56
1.1853858,160694.14
1.1856861,160961.33
1.1859864,161139.86
1.1862867,161355.87
1.186587,161605.2
1.1868873,161819.49
1.1871876,162049.07
1.1874879,162272.36
1.1877882,162479.48
1.1880885,162755.78
1.1883888,162928.93
1.1886891,163193.6
1.1889894,163398.16
1.1892897,163640.44
1.18959,163893.33
1.1898903,164062.01
1.1901906,164249.68
1.1904909,164457.11
1.1907912,164630.2
1.1910915,164858.98
1.1913918,165133.65
1.1916921,165319.57
1.1919924,165545.28
1.1922927,165778.18
1.192593,166020.79
1.1928933,166258.94
1.1931936,166502.99
1.1934939,166708.42
1.1937942,166901.54
1.1940945,167120.48
1.1943948,167352.2
1.1946951,167580.45
1.1949954,167800.5
1.1952957,168003.47
1.195596,168202.86
1.1958963,168415.76
1.1961966,168678.74
1.1964969,168910.56
1.1967972,169094.63
1.1970975,169316.95
1.1973978,169466.51
1.1976981,169707.14
1.1979984,169919.78
1.1982987,170093.4
1.198599,170330.99
1.1988993,170497.95
1.1991996,170640.26
1.1994999,170854.33
1.1998002,171054.08
1.2001005,171210.24
1.2004008,171449.18
1.2007011,171643.55
1.2010014,171826.97
1.2013017,172069.11
1.201602,172262.73
1.2019023,172475.11
1.2022026,172717.21
1.2025029,172853.52
1.2028032,173044.03
1.2031035,173315.6
1.2034038,173499.54
1.2037041,173730.33
1.2040044,173943.8
1.2043047,174171.22
1.204605,174363.59
1.2049053,174586.39
1.2052056,174819.51
1.2055059,175015.89
1.2058062,175241.13
1.2061065,175461.6
1.2064068,175684.4
1.2067071,175905.3
1.2070074,176159.49
1.2073077,176360.87
1.207608,176602.26
1.2079083,176836.38
1.2082086,177030.5
1.2085089,177225.08
1.2088092,177409.2
1.2091095,177633.02
1.2094098,177888.28
1.2097101,178104.43
1.2100104,178367.81
1.2103107,178523.09
1.210611,178718.74
1.2109113,178926.81
1.2112116,179140.12
1.2115119,179364.35
1.2118122,179584.04
1.2121125,179817.31
1.2124128,180039.2
1.2127131,180238.45
1.2130134,180440.02
1.2133137,180642.63
1.213614,180841.21
1.2139143,181068.27
1.2142146,181285.24
1.2145149,181530.02
1.2148152,181691.82
1.2151155,181916.44
1.2154158,182114.5
1.2157161,182346.63
1.2160164,182514.94
1.2163167,182735.06
1.216617,182933.72
1.2169173,183179.13
1.2172176,183404.65
1.2175179,183619.99
1.2178182,183821.15
1.2181185,184048.9
1.2184188,184267.93
1.2187191,184467.1
1.2190194,184731.97
1.2193197,184914.69
1.21962,185099.48
1.2199203,185369.84
1.2202206,185587.77
1.2205209,185851.4
1.2208212,186134.29
1.2211215,186460.7
1.2214218,186743.13
1.2217221,187024.28
1.2220224,187325.67
1.2223227,187626.03
1.222623,187877.09
1.2229233,188188.86
1.2232236,188466.12
1.2235239,188734.7
1.2238242,189023.19
1.2241245,189324.9
1.2244248,189604.88
1.2247251,189881.84
1.2250254,190131.49
1.2253257,190412.52
1.225626,190695.56
1.2259263,190978.31
1.2262266,191297.75
1.2265269,191524.1
1.2268272,191798.37
1.2271275,192089.66
1.2274278,192364
1.2277281,192635.09
1.2280284,192903.93
1.2283287,193209.84
1.228629,193481.27
1.2289293,193750.23
1.2292296,194023.73
1.2295299,194290.54
1.2298302,194560.85
1.2301305,194815.53
1.2304308,195092.2
1.2307311,195369.5
1.2310314,195645.88
1.2313317,195902.83
1.231632,196194.85
1.2319323,196433.18
1.2322326,196696.1
1.2325329,196946.98
1.2328332,197235.99
1.2331335,197504.01
1.2334338,197784.54
1.2337341,198026.13
1.2340344,198285.13
1.2343347,198561.59
1.234635,198825.29
1.2349353,199086.53
1.2352356,199382.18
1.2355359,199618.72
1.2358362,199882.02
1.2361365,200169.6
1.2364368,200442.98
1.2367371,200683.89
1.2370374,200916.17
1.2373377,201213.99
1.237638,201464.52
1.2379383,201724.91
1.2382386,201980.9
1.2385389,202217.3
1.2388392,202425.59
1.2391395,202669.04
1.2394398,202890.98
1.2397401,203143.53
1.2400404,203364.55
1.2403407,203477
1.240641,203593.97
1.2409413,203728.44
1.2412416,203851.06
1.2415419,203971.59
1.2418422,204095.67
1.2421425,204198.37
1.2424428,204342.49
1.2427431,204447.44
1.2430434,204580.51
1.2433437,204720.89
1.243644,204826.57
1.2439443,204969.89
1.2442446,205072.15
1.2445449,205208.61
1.2448452,205327.36
1.2451455,205416.28
1.2454458,205553.68
1.2457461,205672.83
1.2460464,205818.11
1.2463467,205924.76
1.246647,206056.9
1.2469473,206174.98
1.2472476,206317.83
1.2475479,206450.54
1.2478482,206557.61
1.2481485,206696.91
1.2484488,206811.3
1.2487491,206927.61
1.2490494,207075.93
1.2493497,207187.68
1.24965,207299.83
1.2499503,207428.72
1.2502506,207542.64
1.2505509,207679.99
1.2508512,207773.89
1.2511515,207924.08
1.2514518,208060.7
1.2517521,208149.4
1.2520524,208312.91
1.2523527,208423.73
1.252653,208556.28
1.2529533,208686.21
1.2532536,208816.99
1.2535539,208942.36
1.2538542,209070.09
1.2541545,209181.88
1.2544548,209294.94
1.2547551,209422.69
1.2550554,209553.69
1.2553557,209661.05
1.255656,209745.8
1.2559563,209904.35
1.2562566,210024.27
1.2565569,210144.96
1.2568572,210255.04
1.2571576,210401.88
1.2574579,210521.8
1.2577582,210633.35
1.2580585,210762.85
1.2583588,210890.22
1.2586591,210993.72
1.2589594,211137.22
1.2592597,211232.47
1.25956,211359.26
1.2598603,211476.92
1.2601606,211602.35
1.2604609,211705.61
1.2607612,211827.47
1.2610615,211952.11
1.2613618,212062.19
1.2616621,212203.16
1.2619624,212294.15
1.2622627,212437.11
1.262563,212550.44
1.2628633,212697.24
1.2631636,212820.44
1.2634639,212924.1
1.2637642,213034.11
1.2640645,213167.56
1.2643648,213301.45
1.2646651,213410.15
1.2649654,213540.24
1.2652657,213643.34
1.265566,213756.64
1.2658663,213870.35
1.2661666,213984.13
1.2664669,214125.21
1.2667672,214227.71
1.2670675,214340.26
1.2673678,214492.25
1.2676681,214581.86
1.2679684,214693.22
1.2682687,214851.66
1.268569,214942.09
1.2688693,215065.09
1.2691696,215183.99
1.2694699,215307.58
1.2697702,215408.53
1.2700705,215535.73
1.2703708,215660.63
1.2706711,215763.74
1.2709714,215887.59
1.2712717,216018.84
1.271572,216107.64
1.2718723,216223.46
1.2721726,216356.14
1.2724729,216475.96
1.2727732,216614.03
1.2730735,216721.78
1.2733738,216839.75
1.2736741,216940.04
1.2739744,217060.08
1.2742747,217185.19
1.274575,217300.06
1.2748753,217420.01
1.2751756,217544.96
1.2754759,217666.19
1.2757762,217795.2
1.2760765,217894.98
1.2763768,218013.1
1.2766771,218136.79
1.2769774,218251.3
1.2772777,218380.02
1.277578,218501.68
1.2778783,218601.32
1.2781786,218730.36
1.2784789,218836.54
1.2787792,218947.75
1.2790795,219062.87
1.2793798,219177.25
1.2796801,219298.39
1.2799804,219439.76
1.2802807,219546.95
1.280581,219661.75
1.2808813,219767.15
1.2811816,219893.34
1.2814819,220002.77
1.2817822,220140.69
1.2820825,220246.85
1.2823828,220375.09
1.2826831,220496.93
1.2829834,220615.39
1.2832837,220715.05
1.283584,220854.13
1.2838843,220969.08
1.2841846,221110.72
1.2844849,221211.1
1.2847852,221339.53
1.2850855,221457.81
1.2853858,221586.36
1.2856861,221717.5
1.2859864,221817.31
1.2862867,221917.18
1.286587,222051.29
1.2868873,222166.79
1.2871876,222284.22
1.2874879,222388.68
1.2877882,222490.88
1.2880885,222609.98
1.2883888,222723.96
1.2886891,222830.36
1.2889894,222937.84
1.2892897,223058.82
1.28959,223169.44
1.2898903,223294.98
1.2901906,223397.2
1.2904909,223521.52
1.2907912,223656.48
1.2910915,223765.77
1.2913918,223891.68
1.2916921,223988.98
1.2919924,224123.61
1.2922927,224235.26
1.292593,224358.91
1.2928933,224484.45
1.2931936,224591.83
1.2934939,224732
1.2937942,224834.09
1.2940945,224936.52
1.2943948,225054.16
1.2946951,225188.52
1.2949954,225308.15
1.2952957,225414.7
1.295596,225520.79
1.2958963,225622.12
1.2961966,225774.05
1.2964969,225858.61
1.2967972,225968.29
1.2970975,226095.84
1.2973978,226203.85
1.2976981,226308.07
1.2979984,226424
1.2982987,226553.07
1.298599,226633.47
1.2988993,226769.09
1.2991996,226861.17
1.2994999,226980.16
1.2998002,227087.68
1.3001005,227179.83
1.3004008,227300.41
1.3007011,227460.86
1.3010014,227533.34
1.3013017,227647.41
1.301602,227754.06
1.3019023,227885.42
1.3022026,227978.5
1.3025029,228109.23
1.3028032,228241.6
1.3031035,228330.9
1.3034038,228474.35
1.3037041,228545
1.3040044,228675.97
1.3043047,228776.44
1.304605,228854.36
1.3049053,228979.75
1.3052056,229093.17
1.3055059,229189.38
1.3058062,229311.86
1.3061065,229385.91
1.3064068,229473.76
1.3067071,229568.62
1.3070074,229673.88
1.3073077,229795.42
1.307608,229862.96
1.3079083,229993.13
1.3082086,230096.1
1.3085089,230175.2
1.3088092,230201.2
1.3091095,230297.1
1.3094098,230380.57
1.3097101,230484.57
1.3100104,230587.06
