0.7257126,-56693.90592
0.7260534,-56414.3361
0.7263941,-56133.74206
0.7267348,-55850.09379
0.7270756,-55564.29281
0.7274163,-55283.7762
0.727757,-55000.47714
0.7280978,-54722.40892
0.7284385,-54436.16971
0.7287792,-54156.02345
0.7291199,-53870.18428
0.7294607,-53591.9843
0.7298014,-53310.86351
0.7301421,-53029.90942
0.7304829,-52746.27175
0.7308236,-52462.94915
0.7311643,-52177.76991
0.7315051,-51901.04644
0.7318458,-51623.82028
0.7321865,-51337.29193
0.7325272,-51067.16105
0.732868,-50776.92935
0.7332087,-50505.97714
0.7335494,-50220.87614
0.7338902,-49942.22546
0.7342309,-49665.37459
0.7345716,-49390.6277
0.7349123,-49108.67508
0.7352531,-48833.53168
0.7355938,-48563.95171
0.7359345,-48285.47692
0.7362753,-48018.2411
0.736616,-47742.14921
0.7369567,-47470.57471
0.7372975,-47196.96672
0.7376382,-46928.8974
0.7379789,-46653.44897
0.7383196,-46374.3405
0.7386604,-46102.93119
0.7390011,-45832.53672
0.7393418,-45559.36634
0.7396826,-45287.46388
0.7400233,-45012.91499
0.740364,-44743.74417
0.7407048,-44475.27602
0.7410455,-44203.59229
0.7413862,-43933.33058
0.7417269,-43662.87876
0.7420677,-43395.07894
0.7424084,-43118.27389
0.7427491,-42861.5515
0.7430899,-42596.1961
0.7434306,-42319.70488
0.7437713,-42057.81121
0.744112,-41797.2103
0.7444528,-41535.63733
0.7447935,-41278.72654
0.7451342,-41011.47025
0.745475,-40749.79155
0.7458157,-40482.89955
0.7461564,-40232.64071
0.7464972,-39967.87373
0.7468379,-39710.4853
0.7471786,-39453.4818
0.7475193,-39198.55635
0.7478601,-38938.10613
0.7482008,-38692.7563
0.7485415,-38432.79856
0.7488823,-38185.69026
0.749223,-37937.06575
0.7495637,-37696.48915
0.7499045,-37447.36727
0.7502452,-37212.89931
0.7505859,-36975.14276
0.7509266,-36734.8114
0.7512674,-36503.71899
0.7516081,-36275.26029
0.7519488,-36038.39518
0.7522896,-35809.61564
0.7526303,-35580.27109
0.752971,-35355.44819
0.7533117,-35122.99405
0.7536525,-34902.07755
0.7539932,-34677.66588
0.7543339,-34461.42284
0.7546747,-34241.2214
0.7550154,-34015.6615
0.7553561,-33797.26637
0.7556969,-33580.57094
0.7560376,-33365.0664
0.7563783,-33145.72187
0.756719,-32926.14904
0.7570598,-32713.81528
0.7574005,-32502.14575
0.7577412,-32289.19801
0.758082,-32084.50449
0.7584227,-31869.87078
0.7587634,-31657.86972
0.7591042,-31453.28416
0.7594449,-31242.18029
0.7597856,-31045.5105
0.7601263,-30842.29135
0.7604671,-30638.68631
0.7608078,-30442.18033
0.7611485,-30242.35147
0.7614893,-30046.12094
0.76183,-29845.42124
0.7621707,-29656.61826
0.7625114,-29458.59985
0.7628522,-29260.32717
0.7631929,-29068.69585
0.7635336,-28872.84126
0.7638744,-28679.90555
0.7642151,-28492.45188
0.7645558,-28295.51566
0.7648966,-28103.86781
0.7652373,-27922.67452
0.765578,-27733.1908
0.7659187,-27548.76373
0.7662595,-27356.34371
0.7666002,-27178.12354
0.7669409,-27001.46696
0.7672817,-26817.03041
0.7676224,-26634.66736
0.7679631,-26453.25505
0.7683039,-26276.64958
0.7686446,-26104.01915
0.7689853,-25927.40343
0.769326,-25745.45753
0.7696668,-25573.53478
0.7700075,-25402.60533
0.7703482,-25237.20741
0.770689,-25061.47878
0.7710297,-24891.62593
0.7713704,-24719.95669
0.7717111,-24548.48725
0.7720519,-24379.24108
0.7723926,-24206.48499
0.7727333,-24041.15489
0.7730741,-23879.45229
0.7734148,-23707.52428
0.7737555,-23547.26569
0.7740963,-23380.74443
0.774437,-23222.22422
0.7747777,-23058.20385
0.7751184,-22896.30328
0.7754592,-22734.82141
0.7757999,-22572.37453
0.7761406,-22423.89874
0.7764814,-22258.87834
0.7768221,-22099.28871
0.7771628,-21943.79097
0.7775036,-21793.26681
0.7778443,-21638.17504
0.778185,-21480.04975
0.7785257,-21324.97389
0.7788665,-21170.10098
0.7792072,-21021.13295
0.7795479,-20871.59036
0.7798887,-20716.10968
0.7802294,-20567.70141
0.7805701,-20423.00127
0.7809108,-20271.29236
0.7812516,-20126.24499
0.7815923,-19975.77484
0.781933,-19834.06971
0.7822738,-19688.99135
0.7826145,-19541.77533
0.7829552,-19403.70824
0.783296,-19266.10729
0.7836367,-19127.90939
0.7839774,-18988.53635
0.7843181,-18841.51483
0.7846589,-18704.31399
0.7849996,-18570.175
0.7853403,-18432.66348
0.7856811,-18306.9933
0.7860218,-18170.01683
0.7863625,-18036.2147
0.7867033,-17904.44394
0.787044,-17770.77434
0.7873847,-17641.27761
0.7877254,-17510.37738
0.7880662,-17385.96312
0.7884069,-17253.29874
0.7887476,-17129.01645
0.7890884,-17001.93082
0.7894291,-16879.50254
0.7897698,-16757.9113
0.7901105,-16638.22159
0.7904513,-16516.42708
0.790792,-16394.72141
0.7911327,-16275.12259
0.7914735,-16162.03706
0.7918142,-16049.79017
0.7921549,-15936.48463
0.7924957,-15826.41466
0.7928364,-15721.34906
0.7931771,-15617.01305
0.7935178,-15512.72383
0.7938586,-15414.1118
0.7941993,-15313.69356
0.79454,-15206.11296
0.7948808,-15108.75926
0.7952215,-15010.57321
0.7955622,-14913.43826
0.795903,-14813.8643
0.7962437,-14719.79164
0.7965844,-14622.67487
0.7969251,-14525.98952
0.7972659,-14436.64153
0.7976066,-14346.35647
0.7979473,-14256.39717
0.7982881,-14175.0754
0.7986288,-14086.34109
0.7989695,-14001.28337
0.7993102,-13919.63771
0.799651,-13829.70481
0.7999917,-13756.48168
0.8003324,-13674.51864
0.8006732,-13592.70963
0.8010139,-13515.81491
0.8013546,-13432.65778
0.8016954,-13353.5144
0.8020361,-13277.28949
0.8023768,-13197.59664
0.8027175,-13115.92072
0.8030583,-13035.07867
0.803399,-12955.18286
0.8037397,-12879.87868
0.8040805,-12801.3479
0.8044212,-12727.37055
0.8047619,-12650.87265
0.8051027,-12575.78537
0.8054434,-12499.22558
0.8057841,-12421.83906
0.8061248,-12349.94515
0.8064656,-12278.92354
0.8068063,-12200.05484
0.807147,-12130.32853
0.8074878,-12058.09359
0.8078285,-11987.10576
0.8081692,-11918.14181
0.8085099,-11847.99147
0.8088507,-11775.50733
0.8091914,-11711.88271
0.8095321,-11639.27381
0.8098729,-11567.05447
0.8102136,-11499.06248
0.8105543,-11426.74868
0.8108951,-11357.50174
0.8112358,-11289.06045
0.8115765,-11219.16218
0.8119172,-11145.96391
0.812258,-11085.0227
0.8125987,-11017.3964
0.8129394,-10951.72216
0.8132802,-10891.6041
0.8136209,-10823.12847
0.8139616,-10761.24684
0.8143024,-10695.32888
0.8146431,-10631.66673
0.8149838,-10572.12585
0.8153245,-10512.30276
0.8156653,-10446.74717
0.816006,-10388.42325
0.8163467,-10329.27686
0.8166875,-10268.8054
0.8170282,-10206.87113
0.8173689,-10152.16903
0.8177096,-10097.13889
0.8180504,-10040.16377
0.8183911,-9982.841396
0.8187318,-9927.969045
0.8190726,-9871.151765
0.8194133,-9819.446
0.819754,-9761.305614
0.8200948,-9710.763668
0.8204355,-9655.502882
0.8207762,-9603.068892
0.8211169,-9547.843141
0.8214577,-9493.94083
0.8217984,-9441.251436
0.8221391,-9389.719158
0.8224799,-9333.662077
0.8228206,-9281.007591
0.8231613,-9233.111386
0.8235021,-9179.0428
0.8238428,-9131.33891
0.8241835,-9076.091874
0.8245242,-9019.794927
0.824865,-8976.159955
0.8252057,-8929.822635
0.8255464,-8878.835139
0.8258872,-8826.665602
0.8262279,-8777.671259
0.8265686,-8729.431685
0.8269093,-8681.813376
0.8272501,-8635.513906
0.8275908,-8589.524997
0.8279315,-8537.880294
0.8282723,-8495.736541
0.828613,-8448.463293
0.8289537,-8397.928721
0.8292945,-8358.983488
0.8296352,-8308.30267
0.8299759,-8262.505455
0.8303166,-8219.99929
0.8306574,-8176.150658
0.8309981,-8131.364113
0.8313388,-8086.594216
0.8316796,-8043.913336
0.8320203,-8000.611552
0.832361,-7955.903303
0.8327018,-7911.193109
0.8330425,-7870.98786
0.8333832,-7827.138649
0.8337239,-7778.126354
0.8340647,-7741.672409
0.8344054,-7701.242953
0.8347461,-7656.936265
0.8350869,-7618.415045
0.8354276,-7574.390559
0.8357683,-7533.16054
0.836109,-7499.004902
0.8364498,-7457.205443
0.8367905,-7415.322867
0.8371312,-7378.142548
0.837472,-7335.504946
0.8378127,-7297.282728
0.8381534,-7256.165709
0.8384942,-7219.181368
0.8388349,-7179.901131
0.8391756,-7148.104388
0.8395163,-7105.453881
0.8398571,-7067.453127
0.8401978,-7029.966823
0.8405385,-6990.241173
0.8408793,-6955.063826
0.84122,-6914.539297
0.8415607,-6878.031911
0.8419015,-6837.201241
0.8422422,-6801.241287
0.8425829,-6767.13474
0.8429236,-6730.533751
0.8432644,-6693.856902
0.8436051,-6658.095405
0.8439458,-6619.292056
0.8442866,-6582.792891
0.8446273,-6553.473936
0.844968,-6513.447221
0.8453087,-6479.379942
0.8456495,-6442.444367
0.8459902,-6410.009555
0.8463309,-6368.319046
0.8466717,-6338.946658
0.8470124,-6304.820633
0.8473531,-6267.395142
0.8476939,-6229.039714
0.8480346,-6195.151455
0.8483753,-6161.25799
0.848716,-6126.969718
0.8490568,-6091.010181
0.8493975,-6053.80983
0.8497382,-6019.407795
0.850079,-5982.760797
0.8504197,-5947.722886
0.8507604,-5906.896177
0.8511012,-5872.04555
0.8514419,-5839.384928
0.8517826,-5804.765609
0.8521233,-5774.567449
0.8524641,-5743.921849
0.8528048,-5710.661935
0.8531455,-5677.915403
0.8534863,-5646.500237
0.853827,-5618.419867
0.8541677,-5588.711772
0.8545084,-5562.240461
0.8548492,-5535.250956
0.8551899,-5506.703806
0.8555306,-5475.666863
0.8558714,-5451.009148
0.8562121,-5421.27493
0.8565528,-5391.924495
0.8568936,-5365.352591
0.8572343,-5336.094123
0.857575,-5307.656219
0.8579157,-5277.162768
0.8582565,-5252.674849
0.8585972,-5227.693522
0.8589379,-5202.279758
0.8592787,-5175.417754
0.8596194,-5149.113497
0.8599601,-5125.720511
0.8603009,-5098.095007
0.8606416,-5070.06823
0.8609823,-5045.201421
0.861323,-5018.417649
0.8616638,-4990.610601
0.8620045,-4968.470783
0.8623452,-4934.344026
0.862686,-4916.383304
0.8630267,-4890.015215
0.8633674,-4860.91048
0.8637081,-4831.160222
0.8640489,-4805.568446
0.8643896,-4780.577924
0.8647303,-4751.198556
0.8650711,-4726.485646
0.8654118,-4708.514396
0.8657525,-4681.502718
0.8660933,-4653.219452
0.866434,-4628.692732
0.8667747,-4602.821606
0.8671154,-4577.102788
0.8674562,-4557.042272
0.8677969,-4528.696526
0.8681376,-4504.614379
0.8684784,-4476.768889
0.8688191,-4457.577543
0.8691598,-4429.447727
0.8695006,-4407.671869
0.8698413,-4388.518686
0.870182,-4363.517164
0.8705227,-4330.857301
0.8708635,-4313.113783
0.8712042,-4287.455786
0.8715449,-4266.541856
0.8718857,-4248.465577
0.8722264,-4223.744683
0.8725671,-4198.996598
0.8729078,-4175.854552
0.8732486,-4156.739467
0.8735893,-4127.276143
0.87393,-4106.443197
0.8742708,-4084.4031
0.8746115,-4057.715702
0.8749522,-4036.320791
0.875293,-4013.264629
0.8756337,-3991.275056
0.8759744,-3968.910686
0.8763151,-3948.134314
0.8766559,-3925.401836
0.8769966,-3904.031836
0.8773373,-3877.814187
0.8776781,-3853.53883
0.8780188,-3831.122069
0.8783595,-3813.850371
0.8787003,-3788.903147
0.879041,-3763.919356
0.8793817,-3747.614609
0.8797224,-3722.445967
0.8800632,-3698.16133
0.8804039,-3677.940675
0.8807446,-3656.287336
0.8810854,-3628.884392
0.8814261,-3613.217667
0.8817668,-3590.482601
0.8821075,-3569.489855
0.8824483,-3545.001961
0.882789,-3522.204193
0.8831297,-3501.63314
0.8834705,-3484.535576
0.8838112,-3463.19642
0.8841519,-3440.921888
0.8844927,-3420.805256
0.8848334,-3401.212798
0.8851741,-3376.571114
0.8855148,-3357.214338
0.8858556,-3342.082742
0.8861963,-3316.385621
0.886537,-3295.549887
0.8868778,-3279.057183
0.8872185,-3257.371338
0.8875592,-3240.192418
0.8879,-3218.003181
0.8882407,-3193.411258
0.8885814,-3180.529941
0.8889221,-3160.830852
0.8892629,-3142.018466
0.8896036,-3118.880268
0.8899443,-3098.426151
0.8902851,-3084.706305
0.8906258,-3054.686633
0.8909665,-3042.387769
0.8913072,-3017.789893
0.891648,-3001.235265
0.8919887,-2984.519988
0.8923294,-2963.421862
0.8926702,-2945.945654
0.8930109,-2925.138224
0.8933516,-2905.392957
0.8936924,-2887.281744
0.8940331,-2868.297985
0.8943738,-2854.314188
0.8947145,-2832.177187
0.8950553,-2812.342546
0.895396,-2790.628418
0.8957367,-2774.486483
0.8960775,-2761.406586
0.8964182,-2744.250421
0.8967589,-2722.160451
0.8970997,-2707.545131
0.8974404,-2687.645433
0.8977811,-2672.238631
0.8981218,-2649.375608
0.8984626,-2630.604768
0.8988033,-2609.613582
0.899144,-2600.010452
0.8994848,-2577.589521
0.8998255,-2565.333633
0.9001662,-2545.222882
0.9005069,-2524.700022
0.9008477,-2511.620491
0.9011884,-2489.816859
0.9015291,-2469.420139
0.9018699,-2455.559382
0.9022106,-2435.585762
0.9025513,-2420.890661
0.9028921,-2404.572928
0.9032328,-2386.461405
0.9035735,-2369.273306
0.9039142,-2352.794916
0.904255,-2340.696519
0.9045957,-2323.518745
0.9049364,-2310.464275
0.9052772,-2287.286377
0.9056179,-2275.455191
0.9059586,-2252.711304
0.9062994,-2241.28064
0.9066401,-2226.341199
0.9069808,-2206.337562
0.9073215,-2191.557251
0.9076623,-2180.684686
0.908003,-2156.52388
0.9083437,-2142.11413
0.9086845,-2127.762498
0.9090252,-2114.108627
0.9093659,-2097.624212
0.9097066,-2079.617092
0.9100474,-2068.31128
0.9103881,-2049.46816
0.9107288,-2037.266052
0.9110696,-2021.749984
0.9114103,-2006.731147
0.911751,-1987.064886
0.9120918,-1971.294064
0.9124325,-1957.669052
0.9127732,-1943.128554
0.9131139,-1929.080714
0.9134547,-1912.05386
0.9137954,-1891.146077
0.9141361,-1887.552194
0.9144769,-1870.606052
0.9148176,-1855.141179
0.9151583,-1841.656532
0.9154991,-1828.361619
0.9158398,-1809.950817
0.9161805,-1796.774523
0.9165212,-1784.636436
0.916862,-1770.46327
0.9172027,-1754.714818
0.9175434,-1740.135423
0.9178842,-1723.299307
0.9182249,-1714.982621
0.9185656,-1700.713707
0.9189063,-1677.199955
0.9192471,-1672.127231
0.9195878,-1658.982917
0.9199285,-1638.284238
0.9202693,-1626.684431
0.92061,-1612.532962
0.9209507,-1597.964762
0.9212915,-1582.489227
0.9216322,-1572.637266
0.9219729,-1557.648086
0.9223136,-1542.591196
0.9226544,-1530.587896
0.9229951,-1526.009685
0.9233358,-1504.547825
0.9236766,-1495.461291
0.9240173,-1482.188932
0.924358,-1467.851214
0.9246988,-1456.473745
0.9250395,-1442.076474
0.9253802,-1430.383243
0.9257209,-1418.297544
0.9260617,-1410.530394
0.9264024,-1393.488638
0.9267431,-1376.646006
0.9270839,-1370.650718
0.9274246,-1355.590382
0.9277653,-1340.454886
0.928106,-1331.175905
0.9284468,-1317.438975
0.9287875,-1302.06034
0.9291282,-1295.948806
0.929469,-1283.718101
0.9298097,-1271.482361
0.9301504,-1260.755535
0.9304912,-1249.654762
0.9308319,-1235.874759
0.9311726,-1229.995059
0.9315133,-1216.994546
0.9318541,-1204.390719
0.9321948,-1194.481428
0.9325355,-1182.207075
0.9328763,-1174.563876
0.933217,-1160.593869
0.9335577,-1146.220583
0.9338985,-1134.563953
0.9342392,-1128.245046
0.9345799,-1114.390064
0.9349206,-1104.253787
0.9352614,-1092.855438
0.9356021,-1079.035838
0.9359428,-1068.202246
0.9362836,-1058.791576
0.9366243,-1048.869486
0.936965,-1038.05761
0.9373057,-1027.462825
0.9376465,-1021.307723
0.9379872,-1009.520999
0.9383279,-998.0997836
0.9386687,-986.8792479
0.9390094,-977.8849021
0.9393501,-965.770107
0.9396909,-958.5162056
0.9400316,-948.0405922
0.9403723,-937.9560561
0.940713,-923.0736355
0.9410538,-917.7672469
0.9413945,-907.5600868
0.9417352,-896.3447061
0.942076,-885.6889721
0.9424167,-883.6641245
0.9427574,-870.4855419
0.9430982,-863.7509192
0.9434389,-849.534261
0.9437796,-843.1427593
0.9441203,-835.0293302
0.9444611,-828.0044001
0.9448018,-817.7084615
0.9451425,-806.8262051
0.9454833,-795.2873659
0.945824,-790.5648302
0.9461647,-779.0949972
0.9465054,-771.056059
0.9468462,-762.0489321
0.9471869,-754.883627
0.9475276,-746.5192079
0.9478684,-742.0772539
0.9482091,-733.3035445
0.9485498,-726.8366081
0.9488906,-714.0317786
0.9492313,-705.9628561
0.949572,-698.4558013
0.9499127,-686.5588132
0.9502535,-679.3976187
0.9505942,-671.3257615
0.9509349,-664.7218889
0.9512757,-657.9065352
0.9516164,-643.6875313
0.9519571,-639.7606173
0.9522979,-637.0151371
0.9526386,-628.1666743
0.9529793,-622.4676029
0.95332,-612.5830632
0.9536608,-602.219123
0.9540015,-598.0275492
0.9543422,-589.0225054
0.954683,-583.3402502
0.9550237,-573.8057342
0.9553644,-570.4658264
0.9557051,-558.5863401
0.9560459,-548.5343745
0.9563866,-541.4313335
0.9567273,-537.5203025
0.9570681,-527.1128726
0.9574088,-522.037517
0.9577495,-512.5451931
0.9580903,-505.8360603
0.958431,-497.7112505
0.9587717,-492.4699254
0.9591124,-485.2688519
0.9594532,-474.7638322
0.9597939,-473.0697522
0.9601346,-465.3120474
0.9604754,-460.6576087
0.9608161,-454.5100643
0.9611568,-444.7867644
0.9614976,-437.0042365
0.9618383,-434.9192239
0.962179,-428.3923557
0.9625197,-418.4594006
0.9628605,-414.5852671
0.9632012,-407.2195309
0.9635419,-399.544928
0.9638827,-393.38295
0.9642234,-388.4908382
0.9645641,-382.2222583
0.9649048,-379.0328901
0.9652456,-372.9181019
0.9655863,-363.8992881
0.965927,-357.0028204
0.9662678,-355.1580613
0.9666085,-348.8312516
0.9669492,-340.3756968
0.96729,-334.0988783
0.9676307,-330.4351055
0.9679714,-324.0201591
0.9683121,-321.1853454
0.9686529,-317.0333768
0.9689936,-308.8928174
0.9693343,-302.5895895
0.9696751,-300.0880616
0.9700158,-294.3016475
0.9703565,-287.6693691
0.9706973,-281.3147595
0.971038,-278.6175757
0.9713787,-276.2169876
0.9717194,-274.2593359
0.9720602,-266.8805152
0.9724009,-262.543818
0.9727416,-257.5079573
0.9730824,-252.9877738
0.9734231,-248.1006191
0.9737638,-243.1232222
0.9741045,-239.3983741
0.9744453,-232.8549012
0.974786,-224.9921272
0.9751267,-226.2254322
0.9754675,-217.7426302
0.9758082,-219.8822711
0.9761489,-214.5484043
0.9764897,-210.6690534
0.9768304,-210.1057401
0.9771711,-200.1618657
0.9775118,-196.6065828
0.9778526,-191.6283717
0.9781933,-187.9787247
0.978534,-184.4872082
0.9788748,-180.0472008
0.9792155,-177.5624424
0.9795562,-175.8307964
0.979897,-170.9431738
0.9802377,-166.8004549
0.9805784,-162.8399728
0.9809191,-158.7461817
0.9812599,-155.0862854
0.9816006,-151.8796337
0.9819413,-146.741359
0.9822821,-148.2055801
0.9826228,-139.8612485
0.9829635,-137.2461224
0.9833042,-129.8798129
0.983645,-128.6888735
0.9839857,-122.5972346
0.9843264,-121.0889493
0.9846672,-119.2324808
0.9850079,-113.7179363
0.9853486,-113.7178703
0.9856894,-109.6463945
0.9860301,-107.4101718
0.9863708,-102.8957254
0.9867115,-102.0025618
0.9870523,-97.3109454
0.987393,-95.28683017
0.9877337,-91.20339098
0.9880745,-88.03499842
0.9884152,-82.74911582
0.9887559,-78.33263466
0.9890967,-80.16726711
0.9894374,-74.17540507
0.9897781,-76.44681647
0.9901188,-70.48114857
0.9904596,-69.48004866
0.9908003,-67.06712385
0.991141,-62.59486954
0.9914818,-59.8313877
0.9918225,-54.56418581
0.9921632,-51.82715917
0.9925039,-46.50582264
0.9928447,-52.60145142
0.9931854,-47.40448629
0.9935261,-41.97466579
0.9938669,-37.58806035
0.9942076,-36.57335398
0.9945483,-33.28840231
0.9948891,-29.95509456
0.9952298,-31.56703077
0.9955705,-24.53856957
0.9959112,-21.73875407
0.996252,-20.34329151
0.9965927,-16.91735819
0.9969334,-9.903909608
0.9972742,-13.9591304
0.9976149,-13.21617229
0.9979556,-7.469778792
0.9982964,-4.849979722
0.9986371,-6.232771618
0.9989778,0.324039608
0.9993185,1.580678256
0.9996593,0.670370847
1,11.83107833
