,100_100,100_075,075_100,100_050,050_100,100_030,030_100,Equi,HolX,HolY,OffX,OffY
0,0.9407401856716828,0.9031773669163481,0.6356347279029823,0.8672828432649939,-2.3627740899427674,0.3845871504625821,-16.406027029588344,0.9436609358654443,-310.1871790746631,0.9363847379260205,0.5591759183684467,0.931140356564181
1,0.48258053871465634,0.3925659117701087,0.6565154010079954,0.2129483288884657,0.8042270122010151,0.10191540260755627,0.8582521037452009,0.44376066751753884,0.47972736048231013,-0.48312428246207073,0.7127756966222718,-0.05403640370812224
