,100_100,100_075,075_100,100_050,050_100,100_030,030_100,Equi,HolX,HolY,OffX,OffY
0,0.9499232678332683,0.9125336048362531,0.7306724745058336,0.9015161324839828,-0.49132881912780046,0.9051544841016632,-4.011890119034585,0.9450328492017135,-5.376514495794053,0.9453068637412225,0.8173431900027174,0.9455827907643658
1,0.6942339846202452,0.6908456643123322,0.3640576812416938,0.7280667379720723,0.23313144847044986,0.7761566400811608,0.7343468397236483,0.6821226995775601,0.3914592255017888,0.8833201329461549,0.7057156449293949,0.984981456464898
