,100_100,100_075,075_100,100_050,050_100,100_030,030_100,Equi,HolX,HolY,OffX,OffY
0,0.9312895399853286,0.8903517606540428,0.3126255124087266,0.8752730163716802,-5.526764621349976,0.38007917531365143,-37.26303154157596,0.9139380291571387,-2582.392654356514,0.9328213383116911,-0.6745592008766257,0.9512538585081809
1,-9.124587566706657,-5.309059333898929,-12.815006590660344,-1.0694395905484981,-22.65679158670508,-1.7244986956681738,-29.58774102254153,-9.65564905601246,-14.947563913635754,0.8380027659869652,-17.718540897306035,-0.49702864115711987
